evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124135,0.25,-0.9,188.9,0.934542524444,0.810895168418,0.372728479447,188.9,0.960594880452
124140,0.035,-0.74,238.3,0.944274474844,0.93216494878,-0.432713482508,238.3,0.937815703524
124161,0.06,0.85,296.1,0.939430687377,0.967439327115,-9.46346023928,296.1,0.922201151523
124164,0.115,0.96,317.9,0.902919713627,0.875530162972,-48.8922477459,319.3,0.968361321275
124211,0.28,-0.69,333.6,0.963148564309,0.979290006683,41.3025807316,333.6,0.51589929675
124214,0.125,0.74,324.2,0.953932505877,0.951620865952,25.9297933518,324.2,0.526379037892
124221,0.045,-0.52,329.8,0.924664345532,0.953958699068,27.1778832294,329.9,0.740049683598
124223,0.285,-0.72,339.7,0.895503164056,0.944580082923,29.351112492,339.8,0.834355015351
124228,0.28,-0.73,348.9,0.845137998145,0.852967355276,39.0279177216,347.4,0.814972017978
124229,0.115,0.62,332.1,0.967462729754,0.978889561634,20.5306229132,332.1,0.676295899711
124230,0.285,-0.34,337.7,0.925066503252,0.91658415107,4.94839926046,337.8,0.636196619146
124239,0.18,-0.55,242.1,0.811885883217,0.873045055622,-17.4275907556,242.6,0.90672033017
124260,0.105,0.81,334.5,0.91078351922,0.931593845652,34.7860710362,334.5,0.251285127569
124349,0.085,-0.45,353.9,0.963180296746,0.921742518019,-11.4415540451,353.9,0.921482646575
124374,0.215,0.77,249.8,0.959742806776,0.960612809405,20.4476453784,249.8,0.081725581822
124397,0.025,-0.95,295.5,0.894378861065,0.846541246592,-19.1972329996,295.1,0.71331296164
124399,0.235,-0.79,333.5,0.910449629695,0.95659700326,30.8164664773,333.5,0.874267251715
124404,0.115,0.83,183.3,0.938645337037,0.900701800719,4.76483555407,183.3,0.894086376386
124408,0.255,0.99,242.4,0.930005403982,0.962282966024,30.6892698358,242.3,0.955803043098
124451,0.26,0.89,193.4,0.921370715733,0.953747785458,1.90600512095,193.4,0.918632153246
124452,0.25,0.87,203.4,0.912884198826,0.942510310814,6.6240882118,203.4,0.67143442264
124463,0.135,0.85,227.7,0.882186714035,0.890682494816,-35.5444280465,226.9,0.923073454479
124472,0.18,-0.98,359.9,0.811177057185,0.89509080678,34.5301501261,180.9,0.965850373376
124483,0.25,0.65,279.0,0.948531057909,0.926711677823,-18.2429700106,279.0,0.748540124186
124484,0.22,0.53,283.1,0.897133260534,0.941466007918,-11.6212208375,283.1,0.875088391269
124485,0.215,-0.88,214.9,0.939359974667,0.92985893376,5.69805219858,214.9,0.973600865223
124500,0.265,-0.71,306.5,0.836199780195,0.916512669704,-15.4706991357,306.4,0.981733041118
124502,0.105,0.91,245.2,0.841336131658,0.875566430257,34.1873262395,246.5,0.951403361965
124520,0.055,-0.73,202.9,0.845170490461,0.913643775477,12.5763591445,203.0,0.874336217274
124540,0.25,0.88,304.1,0.978673355023,0.921072625008,-1.39568005151,304.1,0.844406777251
124562,0.02,0.74,298.8,0.962994180932,0.933227586696,5.25121965022,298.8,0.831819612036
124570,0.125,-0.83,324.7,0.890010389701,0.923850603697,22.7332766976,324.8,0.535799217091
124597,0.035,0.93,328.9,0.873434136568,0.929583287197,-44.9057681862,329.6,0.940756111242
124598,0.03,0.9,327.3,0.957275675162,0.965722355449,25.3627876901,327.3,0.245692290753
124605,0.03,-0.74,345.6,0.353771779621,0.707709993084,-32.081193894,346.4,0.93364711872
124607,0.03,0.96,353.2,0.921313602945,0.924532692665,-8.65075336406,353.2,0.904451858436
124615,0.04,-0.85,358.7,0.909625956621,0.934294104216,-48.3469482535,358.7,0.167841954728
124618,0.11,0.83,212.3,0.942061208156,0.965190250555,18.9860969804,212.3,0.77670188986
124620,0.195,0.87,309.1,0.919645453656,0.950518755726,59.8463068834,309.4,0.610455261572
