evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124538,0.095,-0.95,203.9,0.909521451211,0.947852179555,-49.9392804126,204.3,0.854989996189
124540,0.29,0.75,191.5,0.937811246,0.96254242541,-25.5593930351,191.4,0.966489777042
124582,0.115,0.78,183.4,0.966412094483,0.924906016274,-3.66119556541,183.4,0.928753606755
124605,0.075,0.69,188.3,0.991366651212,0.936102064084,-20.5789802358,188.3,0.943661010226
124615,0.17,0.86,323.0,0.942526407508,0.932868951819,24.7715421303,323.0,0.544591621825
124618,0.0,-0.89,298.6,0.899410758388,0.936604592358,31.1573852978,298.4,0.822426908603
124632,0.125,-0.92,321.7,0.851774629599,0.927628392517,28.5492599446,321.9,0.914632542581
124635,0.095,-0.98,233.2,0.921693670544,0.959621750339,-21.2430947396,233.2,0.894031008894
124637,0.065,0.89,348.1,0.973882511911,0.908537615703,24.1044261066,348.0,0.866509775986
124648,0.005,0.43,268.2,0.941370842831,0.964152417136,33.4244483073,268.1,0.972441693318
124657,0.14,0.96,200.3,0.965681220198,0.980280356903,-3.22692994023,200.3,0.884438266273
124658,0.205,0.83,314.4,0.894648874206,0.866157249899,8.44979058651,314.2,0.936944591513
124660,0.06,0.83,359.4,0.991104290069,0.935879001935,9.45609409997,359.4,0.981233555102
124694,0.255,-0.79,189.4,0.978367060511,0.872203057262,12.5841498778,189.4,0.96899271323
124698,0.105,-0.82,352.1,0.977719697222,0.984859161702,25.7309246766,352.1,0.605837153856
124703,0.1,0.56,269.1,0.801090726687,0.886261309802,8.50300526593,268.9,0.927391615689
124704,0.08,0.9,185.0,0.966391556484,0.913548981598,5.10134171929,185.1,0.891457517126
124718,0.045,0.9,318.4,0.942403984446,0.910200667172,15.0993821943,318.5,0.837097732837
124725,0.07,-0.65,266.2,0.834103077613,0.910463727378,-7.40923632339,266.3,0.971621274836
124726,0.105,0.96,315.2,0.909006558282,0.955634509655,-26.1347406109,315.2,0.915832395346
124759,0.27,-0.54,308.0,0.971317756209,0.963405210833,24.6010738618,307.9,0.75035610146
124762,0.255,0.63,349.4,0.941676066165,0.973050086746,45.7992279647,349.4,0.741597413575
124785,0.1,0.9,188.6,0.867126513766,0.892076411124,34.1189168303,187.7,0.963605198148
124788,0.015,0.96,243.7,0.875304523178,0.894602683442,-6.23432049549,243.6,0.801156601129
124795,0.2,-0.8,230.0,0.909753602951,0.917335649195,31.3515786524,230.4,0.991441765951
124800,0.28,-0.82,185.3,0.934316884417,0.911671608042,-8.92072318113,185.2,0.87765553215
124802,0.23,0.87,197.4,0.99433717759,0.990818311602,4.55083702756,197.4,0.694951445152
124804,0.175,-0.98,306.1,0.956876831649,0.955250432867,-8.95379395357,306.1,0.981223341836
124820,0.1,0.98,325.5,0.897747126618,0.938196828051,-31.1711991254,325.2,0.915822778186
124821,0.29,0.88,330.4,0.943933907626,0.939902164488,32.579495753,330.6,0.765797297679
124823,0.0,-0.95,320.0,0.9694048969,0.948359783116,-7.48000519298,320.0,0.591938227324
124825,0.13,-0.92,315.9,0.885983821411,0.921399885459,-10.5506230923,316.0,0.769129325486
124841,0.3,0.94,197.8,0.939235815574,0.963327921399,-17.4494215322,197.8,0.777924753261
124851,0.015,-0.97,195.1,0.844203460507,0.905933685761,-35.7320764101,194.4,0.872518197597
124856,0.0,-0.85,212.9,0.87072016821,0.903399580735,-21.5228951755,212.6,0.855899539029
124880,0.055,0.93,189.7,0.993776039843,0.9433650979,1.15806307211,189.7,0.945575834241
124908,0.18,-0.9,206.5,0.849156916908,0.906486858198,-8.76288715146,206.4,0.83852286981
124975,0.095,-0.98,213.9,0.948597466235,0.965891403219,-13.5298836395,213.8,0.705547669002
124985,0.065,0.91,342.3,0.945140791143,0.962159567276,9.22728401128,342.3,0.688933283487
124996,0.09,-0.93,337.9,0.943675383056,0.934968780485,-5.83428516372,337.9,0.768009338351
124997,0.295,-0.87,238.1,0.98727879143,0.968486551275,21.1116849294,238.1,0.866018267376
125049,0.06,0.81,329.4,0.90490677794,0.883698167527,36.5217067652,328.6,0.896330810255
125082,0.05,0.83,183.2,0.950397794824,0.921610063073,3.25517180495,183.2,0.978790676993
125086,0.085,-0.99,215.7,0.953610471164,0.974128830494,-7.30224396386,215.7,0.88970753818
125096,0.085,0.78,188.6,0.903234349925,0.926820489452,-16.900974291,188.4,0.744875423741
125111,0.115,0.87,309.0,0.928290286102,0.963242634408,12.0592387965,309.0,0.954365988299
125124,0.01,0.92,341.2,0.953606896043,0.934939870906,15.2397190046,341.2,0.96662182266
125126,0.155,0.92,345.2,0.938914212537,0.95253168857,31.3891098623,345.3,0.548010297554
125127,0.3,0.93,351.7,0.9855053943,0.960457335241,12.0347804906,351.7,0.839471208563
125130,0.125,-0.76,262.1,0.895455830347,0.87104514743,1.22754517731,262.1,0.945352678348
125136,0.23,0.81,268.0,0.88405724236,0.920868176222,3.21301296512,267.9,0.909815971426
125148,0.245,-0.94,354.9,0.968937104484,0.949552397561,33.6291178483,355.0,0.95001621158
125149,0.0,-0.94,343.8,0.924830126474,0.935541591221,17.3671292403,343.9,0.89192597916
125156,0.215,0.95,349.2,0.811163727945,0.889755679972,25.0064168006,349.3,0.719365986262
125183,0.235,-0.96,338.6,0.936551542138,0.882649916948,12.8857896527,338.5,0.963627398489
125205,0.015,-0.85,187.4,0.862046781453,0.917046231927,-8.62081380845,187.4,0.851809746697
125207,0.095,-0.95,212.9,0.829490221957,0.897187373949,12.4203890498,213.1,0.871963959083
125208,0.285,-0.94,290.4,0.964248911621,0.937982355799,12.9192454582,290.4,0.630055308229
125211,0.29,-0.98,192.6,0.97544071594,0.924064490101,-9.77280947046,192.6,0.962955205985
125212,0.09,0.82,188.6,0.968729875431,0.930036587973,-31.4562250107,188.8,0.977021875145
125231,0.145,0.96,196.9,0.930713335034,0.954988305517,0.135888682581,196.9,0.888705655135
125236,0.165,0.97,192.4,0.811800239227,0.885184776758,-27.2047519086,191.8,0.884577141188
125237,0.17,-0.82,199.2,0.95999133203,0.876828555721,-27.1508480641,199.4,0.895665928629
125249,0.065,0.77,201.5,0.949865437631,0.969318942054,6.27667928158,201.5,0.967848841532
125272,0.245,0.87,190.9,0.858351710792,0.921887274803,-10.8447415234,190.9,0.90810225438
125274,0.28,-0.85,320.8,0.980689787973,0.907891218398,3.1983480474,320.8,0.98527748856
125277,0.24,-0.93,334.5,0.935855294125,0.937145237002,-0.608147860866,334.5,0.593185277807
125284,0.1,0.91,321.9,0.941760397714,0.932087764507,7.98430382883,321.8,0.98587777036
125286,0.045,0.93,191.6,0.926212621427,0.940430808377,-21.9524327301,191.7,0.957539414082
125291,0.28,0.84,349.9,0.971858822618,0.978476407625,-20.513496053,349.9,0.456892041369
125294,0.165,0.83,284.4,0.887690771573,0.911713017211,6.3300294622,284.4,0.867315491725
125303,0.06,0.92,328.0,0.892290924755,0.94176441354,-0.750156719751,328.0,0.974510700323
125319,0.08,-0.93,213.3,0.97127639363,0.960723001596,4.09356426168,213.3,0.687241948333
125322,0.285,0.97,184.3,0.953689507351,0.955596780905,-19.9721832443,184.2,0.908308526342
125323,0.285,0.97,185.6,0.951086480751,0.950411217589,-17.5379666206,185.5,0.957074101312
125328,0.08,0.82,315.7,0.964148274472,0.954120689204,-22.4062678565,315.7,0.879252367215
125377,0.085,0.89,195.8,0.975578226807,0.951426768977,-36.3834820896,195.8,0.746458663841
125389,0.16,0.94,183.1,0.951618252442,0.925253972162,-9.13618215425,183.0,0.948143425571
125404,0.175,0.82,344.9,0.924723967815,0.950815044713,-9.53904659898,345.0,0.869309266482
125405,0.25,-0.92,328.7,0.980202246788,0.933023911187,-14.6951225012,328.7,0.839047764881
125424,0.035,0.77,341.5,0.936680031609,0.868316036513,17.0252129647,341.3,0.805917629367
125432,0.055,0.91,348.4,0.970460552976,0.887852979274,-4.85863037543,348.4,0.945743151467
125456,0.11,0.9,344.4,0.921043368606,0.924113660912,36.2180897006,344.8,0.960440894256
125476,0.02,-0.52,203.6,0.852480613509,0.868626426581,-2.01907820438,203.6,0.868587739972
125508,0.11,0.85,187.2,0.931397897809,0.915723613599,-11.5896879456,187.1,0.937302323847
125513,0.205,0.68,325.1,0.947393035203,0.967609480404,13.9343921458,325.1,0.972287335085
125520,0.14,-0.86,214.3,0.911101303757,0.925899719943,6.67518023025,214.4,0.945172026459
125527,0.105,0.8,185.0,0.900610593916,0.913963094079,-2.89535268877,184.9,0.942060757357
125563,0.21,0.68,308.2,0.980228953225,0.977478116109,62.2094408882,308.3,0.939349418572
125571,0.065,0.94,351.1,0.972229093326,0.967488017211,48.1896078902,351.1,0.645265961012
125594,0.025,-0.96,314.2,0.893352414557,0.913200867813,-10.3143483838,314.4,0.970533812252
125597,0.25,-0.92,299.7,0.944013827701,0.939072018517,-22.6794697408,299.8,0.821277563417
125606,0.065,0.42,359.3,0.954615081437,0.915233196435,8.18800063255,359.2,0.974951037677
125624,0.095,1.0,334.3,0.924427315585,0.881772506678,-21.4641260288,334.0,0.927379824444
125639,0.25,-0.73,296.1,0.97159040436,0.967718647786,-7.14597690508,296.1,0.420557720994
125640,0.22,-0.93,267.0,0.530290187092,0.76284426733,-16.2510767902,267.6,0.958279561039
125642,0.255,-0.89,185.5,0.936872257184,0.922374107506,2.57242671287,185.5,0.927600953965
