evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122671,0.075,-0.95,209.6,0.8930369764,0.905996673026,4.60368931088,209.7,0.849323165639
122673,0.12,-0.98,191.4,0.976377567272,0.928640068063,-27.9826506384,191.4,0.828394956463
122674,0.11,0.8,286.0,0.769621658642,0.872149309183,-5.91764817297,286.0,0.887772455078
122675,0.075,-0.91,189.4,0.913903396338,0.913985796473,4.96272512739,189.5,0.911638609558
122676,0.11,-0.93,332.3,0.932100019244,0.946929371956,-24.6320502582,332.2,0.701367481263
122677,0.195,0.91,184.1,0.880374375419,0.914840223435,25.5932631972,183.7,0.973587771149
122678,0.22,0.89,347.7,0.737064687789,0.840122735126,-33.495951016,345.7,0.911835333984
122679,0.085,0.77,200.8,0.956667738463,0.975484138206,6.84022095376,200.8,0.870704210406
122680,0.07,-0.89,287.3,0.666974278306,0.887474637079,63.5001450858,291.6,0.795127797332
122681,0.17,-0.84,189.7,0.971747573814,0.981793106554,20.3574195958,189.7,0.628995488798
122685,0.065,0.94,341.8,0.74837744436,0.814422291597,17.2768179576,340.6,0.935606446162
122687,0.25,-0.94,223.2,0.953056780808,0.904750480555,0.272113077771,223.2,0.964264577443
122688,0.145,0.57,206.4,0.952979562255,0.933637566499,39.417031487,206.2,0.952326400215
122690,0.185,-0.79,220.0,0.823316821461,0.8749261079,-10.8449870002,220.2,0.847301930555
122691,0.115,-0.78,217.6,0.912292385059,0.879699724934,9.4136242508,217.8,0.808601103479
122692,0.27,0.96,202.3,0.96477671864,0.929391320029,35.6226881648,202.4,0.803807778519
122693,0.29,0.92,188.1,0.973806994842,0.975533958055,15.928986723,188.1,0.496839635179
122694,0.105,-0.92,202.1,0.872640537844,0.900817801381,-14.0506998925,202.3,0.888631926902
122695,0.25,0.82,2.0,0.861492852615,0.926914576097,-0.195164116265,182.0,0.94579424336
122696,0.06,0.91,201.9,0.907180276097,0.949120012858,10.4099282848,201.9,0.9145645532
122697,0.0,-0.79,201.3,0.956424472478,0.956442842018,23.8831272302,201.3,0.664634907066
122699,0.055,0.85,190.4,0.843335649672,0.852913083536,21.0461426441,189.6,0.948188535719
122700,0.17,0.91,188.7,0.943546930983,0.940401388217,1.65486965574,188.7,0.75261287095
122702,0.035,0.59,335.1,0.941894951038,0.968513576239,-21.3024453976,335.1,0.880459993248
122703,0.15,-0.5,186.8,0.954068119604,0.940562126746,16.8478756694,186.9,0.49843220176
122704,0.15,-0.85,221.0,0.900174129085,0.857243487901,16.162585366,221.4,0.935360035302
