evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122067,0.195,0.82,335.1,0.985602827594,0.988043630478,10.9695683334,335.1,0.952988807722
122140,0.175,-0.94,358.5,0.904747980903,0.919090947049,12.1369717522,358.4,0.891781067997
122188,0.135,-0.89,356.1,0.875674134801,0.888478158988,-47.7169626687,357.7,0.97555519998
122251,0.265,0.83,329.8,0.951604342062,0.971578483489,8.71365886456,329.8,0.813789832478
122260,0.075,-0.85,297.2,0.978464261632,0.969800669983,1.55188728744,297.2,0.865340019591
122279,0.075,-0.83,275.1,0.978704195975,0.970163250158,6.00144256174,275.1,0.899284128025
122280,0.06,-0.77,279.0,0.932328683641,0.917850545843,25.4766786183,279.3,0.976567708931
122281,0.06,-0.88,315.7,0.914186063946,0.92175503686,-0.150431693726,315.7,0.674715369213
122283,0.055,-0.94,306.3,0.91606503404,0.9407583567,22.4168116024,306.4,0.738930553808
122284,0.3,0.46,329.9,0.930903685883,0.954680934778,-16.0964747397,330.0,0.698814917158
122289,0.075,-0.77,289.0,0.94856210426,0.895047786454,17.819410405,288.8,0.957300366489
122291,0.075,-0.81,289.1,0.937113246949,0.886417047377,34.6373709459,288.7,0.91150868161
122301,0.07,-0.85,314.9,0.975500155315,0.970340197869,-36.9277784294,314.9,0.507376531479
122308,0.235,0.7,224.4,0.876746215558,0.897153937534,-32.1569862595,225.2,0.983502014831
122311,0.035,0.96,237.3,0.805076752604,0.92645691248,45.1731064296,237.5,0.935975193913
122315,0.055,-0.82,263.4,0.967847617753,0.887080891056,27.2124144791,263.5,0.871474701241
122319,0.24,0.73,261.4,0.960138045788,0.974088952372,-21.0267888658,261.4,0.676029059346
122320,0.095,-0.91,254.8,0.983334858632,0.989735397199,25.6669427652,254.8,0.762239141443
122321,0.05,-0.89,189.9,0.780498301988,0.909864245728,-44.3598938613,190.0,0.853491468452
122323,0.115,0.7,268.4,0.849746127186,0.841945369329,-1.00623438251,268.4,0.959207472058
122324,0.055,-0.88,334.6,0.875226047387,0.895617038014,-3.38151444526,334.6,0.68216882231
122326,0.075,-0.85,276.4,0.937694977967,0.943739782099,14.0980947094,276.3,0.764959467928
122332,0.0,-0.52,248.8,0.97981219418,0.943123236752,-13.0278834347,248.8,0.850882665224
122343,0.07,-0.81,276.0,0.964634944654,0.951745315434,4.24455308463,276.0,0.729101397128
122346,0.255,-0.78,254.7,0.98102111358,0.985807002303,-35.456593827,254.7,0.909345093498
122349,0.08,-0.66,272.5,0.990963637159,0.965902116568,24.0752865844,272.4,0.876815470827
122358,0.165,-0.49,306.9,0.908155627474,0.913042568332,10.647183909,306.8,0.677848086798
122359,0.125,0.86,263.7,0.914658946937,0.956960599293,-35.2918152846,263.7,0.800346758607
122364,0.28,-0.71,350.3,0.902819918901,0.94935792349,-0.121268512666,350.3,0.978260160404
122371,0.06,0.82,266.9,0.828425111077,0.892722432048,-34.8235695647,268.0,0.97955564931
122374,0.085,0.96,322.7,0.856572003627,0.930507950918,-21.3889315394,322.7,0.962928381553
122375,0.065,0.95,293.5,0.886978565342,0.82248714517,-19.082729353,294.3,0.961285558952
122378,0.095,0.87,335.1,0.921435904327,0.944894820711,-52.2728920787,334.5,0.986022188138
122382,0.265,0.73,270.6,0.940801339045,0.966340045535,-5.06780807365,270.6,0.932086263185
122383,0.085,0.83,328.3,0.914723124562,0.944816126436,-51.7056968263,327.8,0.967877264755
122387,0.25,0.81,244.0,0.957897730206,0.955609248009,-35.0776924356,244.1,0.925359336861
