evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123269,0.3,0.78,243.6,0.989330018272,0.964331339354,-10.8762932691,243.5,0.89607502773
123273,0.085,-0.85,358.6,0.968194103128,0.878068849874,-9.50105706754,358.7,0.947692191414
123274,0.07,0.79,295.4,0.977668780167,0.982434523198,13.4976880579,295.4,0.775957817158
123279,0.225,-0.95,231.0,0.901611925305,0.897907890672,-2.1025456744,231.1,0.989684177548
123297,0.21,-0.74,186.8,0.908447167088,0.941058502409,-10.2915583325,186.8,0.973954879859
123309,0.0,0.54,237.9,0.956633242426,0.966637115591,0.219129236823,237.9,0.473248141972
123319,0.0,0.73,347.6,0.849884379869,0.892272039726,-9.64110518052,347.4,0.863624714062
123325,0.26,-0.97,276.8,0.964178186485,0.956152597628,5.94134207573,276.8,0.969761669568
123332,0.235,0.89,320.8,0.965180215031,0.919777798707,-31.4825695609,320.6,0.955324981544
123333,0.285,0.86,230.5,0.992895525633,0.951466722773,5.87933256527,230.5,0.96492585265
123339,0.26,-0.79,186.4,0.984932426051,0.948095648244,-0.0599427920876,186.4,0.992921971342
123340,0.275,0.78,191.9,0.921353774637,0.951012771595,20.1603695592,191.8,0.986754858996
123341,0.25,-0.91,258.6,0.979297650139,0.908390137135,-12.0209725907,258.5,0.925488830675
123349,0.16,0.86,261.2,0.951671590956,0.959335486237,9.41604385257,261.2,0.680537385023
123357,0.025,-0.96,299.4,0.926315811008,0.961626490772,34.7682829432,299.6,0.953966225901
123358,0.3,0.75,202.3,0.95451939496,0.957389385071,25.3975238314,202.3,0.920201607642
123371,0.1,-0.87,333.3,0.98768539761,0.984181811315,-10.2059573739,333.3,0.593818429681
123372,0.11,-0.94,335.8,0.918642970021,0.941911896163,4.44105758861,335.8,0.946921987196
123375,0.215,-0.75,218.8,0.978882873805,0.892901406047,28.3282107002,218.9,0.914315423716
123388,0.25,0.56,204.9,0.968070047469,0.984052419685,-19.3488582873,204.9,0.963060603434
123390,0.025,0.83,186.2,0.93652322332,0.956046156592,37.0562229222,186.3,0.584431197387
123399,0.3,-0.8,183.7,0.886590222618,0.933168171571,27.7326609079,183.5,0.839697453034
123403,0.2,-0.62,262.9,0.969864237728,0.97925250961,-0.192150115842,262.9,0.948609848475
123418,0.0,-0.51,358.7,0.981328661199,0.967229507087,27.0540392626,358.6,0.976834328425
123421,0.195,0.78,347.5,0.943027724945,0.944705965929,-26.8567865064,347.6,0.945757431109
123424,0.025,0.76,203.3,0.897225572529,0.9461637475,2.17520713141,203.3,0.956687911694
123425,0.01,0.86,327.7,0.971441666628,0.970407690615,17.4260854642,327.7,0.944532266658
123433,0.24,-0.97,260.6,0.995438246717,0.986645656505,3.99574083863,260.6,0.977365279409
123436,0.26,0.65,214.1,0.972283463938,0.97299653911,-8.17731725915,214.1,0.960832608346
123437,0.25,-0.73,262.5,0.926092493697,0.961655603452,2.75689986967,262.5,0.962204610208
123443,0.0,0.88,290.0,0.922837871914,0.884937368039,-16.158159619,290.3,0.875937075665
123448,0.295,0.8,223.2,0.914493074278,0.965548998315,44.693062152,223.1,0.985085488304
123450,0.075,-0.72,193.9,0.923990831643,0.766925777154,5.14504928553,193.7,0.969134206832
123451,0.025,0.93,220.5,0.968011636871,0.9583949591,44.3390718046,220.4,0.838140777562
