evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122746,0.19,-0.89,328.2,0.926171959028,0.922582864704,-6.385686976,328.3,0.787292236736
122747,0.29,0.89,357.0,0.967842934418,0.956469211446,9.65766417893,357.0,0.774204241179
122749,0.175,-0.75,225.9,0.968894434165,0.975525224279,-3.34669956383,226.0,0.944369055998
122751,0.025,0.66,220.4,0.975305094608,0.915131805953,-2.06311390655,220.4,0.988336123399
122752,0.07,0.85,268.5,0.960333505312,0.893793460254,-13.4635493849,268.6,0.868829044055
122753,0.095,0.95,329.0,0.98551944037,0.992297572259,7.71240387503,329.0,0.935573138426
122754,0.11,0.52,319.5,0.92482034526,0.954421675595,18.4975173301,319.6,0.774703181143
122757,0.095,0.95,195.8,0.96759259301,0.611670600921,5.28587597765,195.8,0.963409496127
122758,0.12,0.89,242.5,0.93691788869,0.956464305774,12.9031531098,242.4,0.940152284554
122762,0.165,0.91,244.1,0.889471021293,0.861675520946,-42.8434038016,242.6,0.977980266208
122766,0.105,0.74,228.7,0.945617193078,0.964238221131,-1.74288189532,228.7,0.724732593409
122777,0.265,-0.64,286.0,0.942292895229,0.818657581783,44.1744215221,285.5,0.879101321947
122778,0.045,0.93,200.2,0.947799290909,0.908295678606,5.83976110517,200.3,0.854555064325
122779,0.11,0.95,307.1,0.987550472023,0.982925470798,-30.1256115404,307.2,0.681078347638
122782,0.28,0.69,218.1,0.809823029152,0.872228193368,-12.0408540983,218.4,0.864533197262
122783,0.1,0.92,249.6,0.935825855016,0.920101758203,-12.1875772696,249.5,0.822259016758
122784,0.255,0.81,226.3,0.944311634698,0.966969421893,-34.0574405277,226.4,0.704605614154
122786,0.19,-0.86,251.1,0.89846244487,0.879100584009,3.35093737276,251.0,0.818511312866
122788,0.245,0.9,208.6,0.944568936096,0.941985599297,-11.1902074269,208.5,0.764917070084
122791,0.02,-0.9,235.0,0.926283954417,0.931592263932,-11.490471928,234.9,0.89382134005
122793,0.145,0.81,250.4,0.99311927466,0.917721766308,-6.21096926314,250.4,0.985932946343
122794,0.29,-0.85,258.1,0.965975400691,0.981365306809,-21.4007309775,258.1,0.824029801529
122798,0.04,-0.8,289.9,0.933468257729,0.909291590706,-8.69226214081,289.9,0.774653089803
122801,0.17,0.86,244.8,0.960904233932,0.953323253866,-4.30865648708,244.8,0.889040026122
122803,0.3,0.89,285.2,0.950976473327,0.97175016631,27.9287626421,285.3,0.849623593456
122804,0.08,-0.98,246.2,0.940203172819,0.965726271051,-5.65161998784,246.2,0.966505977694
122812,0.05,0.82,190.8,0.972830025173,0.946873480645,-11.9661627105,190.8,0.831143312749
122814,0.07,0.97,311.4,0.947823124224,0.943900777568,-0.456157122243,311.4,0.958524162255
122817,0.08,-0.33,305.7,0.966578423875,0.980205636762,-8.43477778607,305.7,0.806591966194
122818,0.145,-0.82,282.1,0.845407066008,0.864069309958,-8.73914776557,281.8,0.885214310816
122819,0.25,0.8,280.3,0.897896961655,0.906926262297,-0.336540888231,280.3,0.957375431679
122822,0.055,0.69,235.1,0.903998252273,0.899570706024,0.467763010662,235.1,0.860050364393
122823,0.3,-0.92,321.4,0.993578555569,0.973561435433,20.0627852599,321.4,0.954491237774
122827,0.135,0.81,233.8,0.981786371449,0.981057985103,14.9703749872,233.7,0.875414565549
122830,0.18,0.97,204.5,0.91186387775,0.860057196529,19.0330379296,204.9,0.938816386434
122831,0.24,0.94,239.0,0.93857644609,0.903077533585,-6.71313993393,239.0,0.950664744137
122832,0.125,0.82,223.6,0.91091736695,0.930310163972,15.9677434173,223.7,0.956591356681
122833,0.0,0.77,192.1,0.987662673315,0.946889133017,-21.0258078168,192.1,0.902187340896
122834,0.0,0.7,192.3,0.96430665934,0.945622878905,-38.8230677867,192.5,0.908453883503
122835,0.0,0.79,186.6,0.95093456604,0.970616087801,-12.5801767608,186.6,0.979887208963
122836,0.065,0.98,291.0,0.96608641979,0.943991057556,-7.24634759379,290.9,0.959528538257
122840,0.265,0.77,350.1,0.976504174844,0.923302213795,-22.829630133,350.1,0.835841187867
122843,0.27,0.77,343.8,0.875882189318,0.814794897258,12.6820609657,344.2,0.814739629095
122844,0.24,0.58,336.1,0.958374188432,0.904251012472,3.07298130067,336.2,0.9435812206
122846,0.245,-0.7,256.6,0.906802785077,0.934070665183,-16.0709154116,256.5,0.971972536165
122848,0.165,-0.71,330.3,0.95897806465,0.964931490465,21.9039845084,330.3,0.709303578021
122854,0.3,0.85,183.0,0.86325925071,0.90515285871,32.9232626128,183.4,0.719441291293
122855,0.19,-0.84,317.0,0.786064859193,0.880648746465,-13.7507485382,316.9,0.859563292236
122856,0.06,0.72,356.2,0.935193369498,0.961185896907,-32.4342561892,356.1,0.954775705301
122857,0.15,-0.93,0.0,0.9557120313,0.964132947631,38.8347715012,180.1,0.888762866512
122858,0.08,-0.7,215.0,0.883827834798,0.904176318145,16.6781330933,215.2,0.813183717497
122863,0.25,-0.6,242.6,0.903359069526,0.949604183607,-26.6961424052,242.6,0.889140847495
122867,0.0,0.86,339.2,0.930878851392,0.964283695097,36.8909694041,339.1,0.824290759712
122868,0.14,-0.8,229.4,0.942037284445,0.968353333392,-26.9990485309,229.4,0.776237989316
122875,0.205,0.99,352.5,0.802124813621,0.866401518362,-10.2177277378,352.7,0.825311153502
122877,0.155,-0.71,213.2,0.927833950544,0.902606815948,4.79236615453,213.1,0.959822563196
122880,0.045,-0.72,300.8,0.96429073351,0.951206001177,29.2301313959,300.9,0.963872134732
122881,0.045,-0.93,286.1,0.756008836165,0.850890548256,1.86101229151,286.2,0.899036742964
122883,0.155,-0.9,325.8,0.971417783178,0.933595441429,0.179524479619,325.8,0.983124142902
122885,0.055,0.68,225.2,0.990420823847,0.986829584253,15.432134243,225.2,0.85453858038
122887,0.195,-0.95,246.2,0.979834777538,0.929715930858,8.74086002135,246.2,0.93732391178
122889,0.17,-0.66,187.3,0.837554521581,0.917420023272,-4.1280863019,187.3,0.99088016335
122893,0.055,0.97,223.9,0.909916233334,0.938903672316,14.8468760336,223.9,0.815328315135
122897,0.085,-0.96,263.5,0.977228620947,0.890138612694,-39.7350459551,263.6,0.935987289529
122898,0.215,0.53,225.2,0.931163958142,0.937070584368,-19.7636025408,225.0,0.907209695839
122902,0.045,0.92,321.6,0.858032284999,0.903170171107,14.1909224027,321.8,0.761816013927
122910,0.255,0.91,243.8,0.957734273976,0.913000484501,0.843332706606,243.8,0.871598841323
122911,0.265,0.56,223.1,0.905731799675,0.943365456391,11.095268647,223.1,0.830888484468
122913,0.1,-0.96,359.8,0.834933309393,0.888903584142,-0.859467509583,359.8,0.961949482936
122918,0.19,-0.8,280.8,0.928737797821,0.939228274011,20.302296752,280.9,0.808920739891
122919,0.005,0.68,355.4,0.970103064788,0.910485487112,-43.9942772025,355.3,0.864593563945
122920,0.3,0.61,210.0,0.983769024254,0.94591930373,-16.1373467471,210.0,0.831807756031
122929,0.01,0.63,184.0,0.943231536875,0.960444599169,16.1479321273,184.1,0.932996033585
122933,0.005,0.59,183.8,0.981315872471,0.956587059695,18.1925794291,183.8,0.913268232103
122934,0.18,-0.83,356.5,0.979487858012,0.982105497117,32.2720266909,356.5,0.744628773294
122941,0.265,0.91,227.0,0.940184711488,0.877264717062,-6.677644578,226.9,0.97780295472
122943,0.21,0.75,198.5,0.960938538605,0.932350847143,-42.1508903458,198.7,0.841572311933
122944,0.12,0.88,296.2,0.854045393654,0.90579418504,-7.97114008218,296.3,0.849837957131
122946,0.1,0.6,248.3,0.925214297824,0.909113507485,-16.0110015517,248.5,0.973261149351
122948,0.22,0.51,227.8,0.955646401342,0.973972824144,-18.3588284364,227.8,0.820293930936
122954,0.02,-0.54,234.7,0.954559578825,0.950853215402,28.4284614472,234.8,0.816460253771
122955,0.21,0.69,298.7,0.943716428492,0.963284147702,-0.120498797902,298.7,0.891372448092
122956,0.03,-0.82,283.1,0.925000428717,0.833041861919,27.1665197015,283.6,0.895467390171
122957,0.0,0.79,209.1,0.905635339959,0.94878346163,-16.5134463006,209.2,0.930681117419
122958,0.205,-0.89,248.2,0.978587373796,0.964208048325,35.8637217333,248.2,0.928666589227
122961,0.025,0.83,302.0,0.970130108912,0.955102246243,-7.39111180729,302.0,0.517457340028
122962,0.26,0.71,223.8,0.981889019609,0.957088142318,-9.91949963982,223.8,0.861609694777
122964,0.145,0.96,245.4,0.88400790969,0.911561057952,-50.860472072,246.5,0.860627150193
122968,0.1,0.9,253.3,0.920489649269,0.947181714664,12.2777349956,253.4,0.947372762884
122969,0.105,0.89,269.7,0.9853984968,0.974381395464,-0.676030892212,269.7,0.914468734161
122970,0.1,0.85,233.2,0.992112894733,0.948460415963,7.47287618491,233.2,0.919038839987
122971,0.09,0.88,240.1,0.977112372165,0.90648208099,-12.5379829433,240.2,0.975950774958
122974,0.04,0.95,278.8,0.508746485608,0.695023203371,20.8322098217,275.9,0.800390468392
122978,0.12,0.94,259.7,0.980689911417,0.953592360124,3.83617556993,259.7,0.894438881196
122979,0.22,-0.91,261.4,0.832953624333,0.900009080673,12.2586768181,261.5,0.850387053352
122980,0.085,0.8,240.0,0.910495984878,0.947896827206,-22.5685736132,240.0,0.765263836357
122986,0.2,-0.56,355.8,0.822491764696,0.90782606755,-11.8389761197,355.9,0.960016517194
