evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123732,0.135,-0.97,232.7,0.9022218098241532,0.9164300038645607,25.822283066121038,233.1,0.8877108725567888
123733,0.09,0.88,259.7,0.9754347055982895,0.9778405163475985,21.788293442293934,259.7,0.19242275622326133
123740,0.255,-0.98,311.2,0.9641876981191386,0.9580638084433406,-20.760552223277703,311.2,0.6986723000369726
123741,0.0,-0.82,335.6,0.9702411087295598,0.95504695797837,33.371111603118734,335.7,0.805287956589936
123744,0.1,0.92,323.2,0.9593072307787668,0.9529183732265036,-19.283709365186148,323.2,0.6072721511782841
123752,0.3,0.52,325.5,0.9184358660071132,0.9285675303155819,24.23627353578309,325.8,0.9297943624754972
123757,0.045,0.87,216.5,0.9132301210659162,0.9339101874668501,-26.59867818032685,216.3,0.9283791579924561
123759,0.065,0.81,249.7,0.8586794042737472,0.8798399022249888,-1.2650858089823986,249.8,0.9179568559525523
123762,0.13,0.84,312.1,0.885169331661669,0.9361291652657052,53.67663886754881,311.7,0.5596133067143105
123763,0.135,0.81,306.1,0.8989274946966073,0.9569641034482419,56.250625954925404,306.0,0.533478674454418
123764,0.265,-0.86,213.2,0.9200138020789804,0.9709365936673857,48.579915420779045,213.3,0.9380848614940366
123768,0.015,-0.96,305.5,0.8591853870393149,0.9132852213134744,8.023805114952498,305.5,0.8049380006462199
123782,0.19,0.93,340.9,0.9398131683730726,0.9166870677118337,-9.013971655466271,340.9,0.789889378465449
123785,0.0,-0.89,312.9,0.9637245949619432,0.9594614674033355,-25.674179709577697,312.9,0.902189292226391
123795,0.1,0.78,200.5,0.6292058143000294,0.9111909543193701,63.014183161975765,202.5,0.9807390823635058
123798,0.04,-0.74,335.5,0.8241103436756818,0.8476875680280118,-45.23525575684961,338.1,0.9240844263365217
123800,0.11,0.66,1.0,0.7236804589361173,0.8789933009757767,54.074026582721025,183.7,0.8205381313711746
123804,0.075,-0.98,342.6,0.8785531109345861,0.9228558561218602,18.635490731624067,342.5,0.6640665193126657
123806,0.3,0.61,326.6,0.8819288510115851,0.9197170743131322,22.863668786990978,326.3,0.9381017026610907
123808,0.045,0.91,269.0,0.8915416223343182,0.9157496500050649,16.618955495794935,269.2,0.9326988143495066
123812,0.28,-0.64,209.3,0.6489755776527675,0.861845689655769,39.43157922375114,209.2,0.9814189605833916
123813,0.095,-0.83,193.7,0.9217456024688785,0.8970448261689472,-9.504010206259455,193.6,0.8841229145979836
123815,0.07,0.91,267.3,0.9632630306999519,0.9580360941574028,31.82048893907838,267.2,0.982085023000606
123823,0.125,-0.74,247.7,0.9731234031429853,0.974981628728578,13.820216941610015,247.7,0.7726919981549834
123825,0.21,0.72,240.6,0.9687821932521,0.9800452434051302,16.440215394833885,240.6,0.7914211556614967
123831,0.215,0.9,285.5,0.4227184406025185,0.6733446335916498,-4.360234271614641,286.2,0.9255725741750147
123838,0.035,0.88,305.3,0.9388009865216579,0.9456696340079497,-29.166774373960546,305.2,0.6372756189817884
123845,0.0,-0.8,302.2,0.6577428963634224,0.7407944771093256,14.559873998243718,300.9,0.7346425412857649
123846,0.06,0.89,225.1,0.9416528798515914,0.9006536104925074,43.88678693112086,224.7,0.8378503560618981
123859,0.055,0.51,185.7,0.9723863320924034,0.9368817102412217,-10.83962534491803,185.6,0.7967952674260773
123861,0.18,0.8,321.3,0.8001085046915062,0.8674229767934718,1.456085009262939,321.4,0.965925956642521
123863,0.03,0.97,230.4,0.8575766711653501,0.8318885453698701,-33.966694329845915,231.3,0.6881226522328338
123864,0.055,0.83,316.2,0.9064155869527952,0.898406707838974,-27.1810278261715,316.6,0.8940822625705854
