plt_num,pickTime,Phase,evid,confidence,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18153.6854703,2019-09-14 16:27:04.629,P,123768,,1568478424629.0,201909141625.0,22453.0,33.1145,35.5312,5.0, 9/14/2019 (257) 16:27:00.850,29,29,,2.1,,0.0766957,0.076785,0.0779292,(257),2019-09-14T16:27:00.850000Z,,,,,,,,,3.524214025729838,294.3,80.77089243805884,0.81,0.7,354.9180160701639,16.08652926279125,-60.61801607016389
18153.9200228,2019-09-14 22:04:49.971,P,123769,,1568498689971.0,201909142203.0,22454.0,33.2821,34.749,11.7137, 9/14/2019 (257) 22:04:36.040,31,31,,2.1,,0.183526,0.261014,0.265358,(257),2019-09-14T22:04:36.040000Z,,,,,,,,,3.3799649285649633,300.7,46.955281045504286,0.88,0.57,295.23598775789304,81.95430932781743,5.464012242106946
18163.0337288,2019-09-24 00:48:34.168,P,123785,,1569286114168.0,201909240047.0,22470.0,32.9994,35.5337,7.7391, 9/24/2019 (267)  0:48:32.770,20,20,,1.1,,0.105967,0.0345021,0.0631021,(267),2019-09-24T00:48:32.770000Z,,,,,,,,,4.836874588226403,355.5,61.79321612749927,0.85,0.57,339.68715903904854,3.438565888286335,15.81284096095147
18172.8047642,2019-10-03 19:18:51.626,P,123799,,1570130331626.0,201910031917.0,22484.0,33.1112,35.1146,15.8597,10/03/2019 (276) 19:18:43.790,23,23,,2.1,2.1,0.038016,0.067642,0.281936,(276),2019-10-03T19:18:43.790000Z,,,,,,,,,4.60182776592421,307.4,52.62398113502611,0.86,0.53,291.3683094126905,43.19569617696527,16.031690587309438
18174.366685,2019-10-05 08:48:01.578,P,123803,,1570265281578.0,201910050846.0,22488.0,32.8444,35.2072,14.0232,10/05/2019 (278)  8:47:55.080,29,29,,1.8,,0.139593,0.166739,0.0925644,(278),2019-10-05T08:47:55.080000Z,,,,,,,,,2.461951782252687,226.9,59.62888040826041,0.71,0.72,246.2312890522756,34.635145325965766,-19.33128905227556
18174.5906842,2019-10-05 14:10:35.116,P,123804,,1570284635116.0,201910051409.0,22489.0,33.3174,35.5828,5.0,10/05/2019 (278) 14:10:27.740,18,18,,2.1,2.0,0.0944714,0.139594,0.149005,(278),2019-10-05T14:10:27.740000Z,,,,,,,,,2.078879212136944,354.3,63.084287313830366,0.81,0.55,4.995889219513961,38.732369088711565,-10.695889219514008
18175.2187818,2019-10-06 05:15:02.746,P,123806,,1570338902746.0,201910060513.0,22491.0,33.0212,35.6116,14.8706,10/06/2019 (279)  5:14:59.680,33,33,,2.2,2.1,0.160341,0.172175,0.186555,(279),2019-10-06T05:14:59.680000Z,,,,,,,,,6.135458099305806,40.9,62.72277088241897,0.85,0.9,47.04710360733436,8.292640932758099,-6.1471036073343415
18177.622435782592,2019-10-08 14:56:18.449,P,123811,0.0,1570546578449.0,201910081455.0,22496.0,34.879,33.9285,5.0,10/08/2019 (281) 14:55:38.340,45,45,,3.1,,0.224885,0.400446,0.807473,(281),2019-10-08T14:55:38.340000Z,,,,,,,,,2.8822238172919157,311.5,46.76097986309365,0.81,0.6,325.3247618005598,259.46377400057,-13.824761800559852
18177.761294821736,2019-10-08 18:16:15.870,P,123812,0.0,1570558575870.0,201910081814.0,22497.0,33.1942,35.7056,9.0925,10/08/2019 (281) 18:16:10.590,37,37,,1.4,,0.0428265,0.0503027,0.0508395,(281),2019-10-08T18:16:10.590000Z,,,,,,,,,2.0077116253958573,20.7,64.01379365639542,0.85,0.8,30.737019682084775,28.965665145994425,-10.037019682084797
18179.01305046653,2019-10-10 00:18:47.558,P,123815,0.0,1570666727558.0,201910100017.0,22500.0,33.0319,34.2994,30.0,10/10/2019 (283)  0:18:29.200,35,35,,2.1,,0.317582,0.310003,0.376641,(283),2019-10-10T00:18:29.200000Z,,,,,,,,,2.8079612178262776,304.2,50.414211563765974,0.91,0.81,273.70469735931397,116.49812282586579,30.495302640686035
18179.7872456,2019-10-10 18:53:38.019,P,123816,,1570733618019.0,201910101850.0,22501.0,33.0723,35.5661,5.0,10/10/2019 (283) 18:53:35.640,11,11,,0.7,,0.0427636,0.0806856,0.0776683,(283),2019-10-10T18:53:35.640000Z,,,,,,,,,2.958077852627503,324.2,52.35108899312033,0.8,0.69,9.156174993581276,11.47717223164344,-44.95617499358129
18179.9797181,2019-10-10 23:30:47.641,P,123819,,1570750247641.0,201910102329.0,22504.0,32.4299,35.5683,17.9124,10/10/2019 (283) 23:30:37.620,53,53,,1.6,,0.169597,0.181187,0.138923,(283),2019-10-10T23:30:37.620000Z,,,,,,,,,3.2181110984438397,137.3,36.501696090575805,0.87,0.46,178.0501960892454,60.13546437336238,-40.750196089245385
18183.5395418,2019-10-14 12:56:56.412,P,123823,,1571057816412.0,201910141255.0,22508.0,31.4941,35.5416,14.3242,10/14/2019 (287) 12:56:30.590,50,50,,2.9,2.8,0.088047,0.0902452,0.11083,(287),2019-10-14T12:56:30.590000Z,,,,,,,,,3.6937965700500444,146.3,52.32195012221241,0.77,0.39,180.16217511161048,164.15771712439698,-33.862175111610476
18183.6639992,2019-10-14 15:56:09.530,P,123825,,1571068569530.0,201910141554.0,22510.0,31.5074,35.5141,16.9012,10/14/2019 (287) 15:55:43.550,44,44,,3.0,,0.108515,0.0877046,0.198845,(287),2019-10-14T15:55:43.550000Z,,,,,,,,,4.402593741530502,144.5,47.010057270835034,0.88,0.64,181.08181137934577,162.70671270267454,-36.58181137934577
18184.8027977,2019-10-15 19:16:01.717,P,123832,,1571166961717.0,201910151915.0,22516.0,32.9919,35.6034,16.6838,10/15/2019 (288) 19:15:58.420,35,35,,1.6,,0.159879,0.177299,0.116681,(288),2019-10-15T19:15:58.420000Z,,,,,,,,,4.1445936981161635,120.8,61.48787676984366,0.65,0.48,65.73555679888358,5.820982851069509,55.06444320111641
18186.8950599,2019-10-17 21:28:53.172,P,123835,,1571347733172.0,201910172127.0,22519.0,32.7994,35.5644,5.0,10/17/2019 (290) 21:28:49.140,27,27,,1.2,,0.03317,0.0360004,0.0992853,(290),2019-10-17T21:28:49.140000Z,,,,,,,,,3.9857739967377204,167.0,71.46209121926879,0.8,0.8,174.9714655876704,19.087655603830033,-7.9714655876703935
18192.873343833216,2019-10-23 20:57:36.905,P,123845,0.0,1571864256905.0,201910232056.0,22529.0,33.323,35.4079,7.2792,10/23/2019 (296) 20:57:29.140,37,37,,1.9,,0.163925,0.170443,0.1166,(296),2019-10-23T20:57:29.140000Z,,,,,,,,,2.9349000173953246,302.1,52.256867164306975,0.68,0.73,341.8206867186498,41.27614308445059,-39.72068671864979
18200.482655400006,2019-10-31 11:35:01.427,P,123859,,1572521701427.0,201910311133.0,22543.0,33.118,35.615,5.5803,10/31/2019 (304) 11:34:57.710,12,12,,1.7,,0.119182,0.194452,0.221047,(304),2019-10-31T11:34:57.710000Z,,,,,,,,,1.7113552276994863,326.7,67.71115057124625,0.82,0.78,21.23862650998351,17.610562212956854,-54.538626509983544
18200.9156938,2019-10-31 21:58:35.942,P,123861,,1572559115942.0,201910312156.0,22545.0,32.9839,35.5468,9.0224,10/31/2019 (304) 21:58:34.590,14,14,,0.9,,0.104233,0.133071,0.0775359,(304),2019-10-31T21:58:34.590000Z,,,,,,,,,14.11106972821007,5.7,64.44392499013699,0.79,0.77,1.0678996552690347,1.5013923253514285,4.632100344730919
18201.778285,2019-11-01 18:40:43.824,P,123863,,1572633643824.0,201911011839.0,22547.0,32.8861,35.5781,7.9235,11/01/2019 (305) 18:40:41.340,47,47,,3.1,3.1,0.0716405,0.0819384,0.0936191,(305),2019-11-01T18:40:41.340000Z,,,,,,,,,65.40987898848186,135.6,35.75678501129814,0.84,0.93,162.52613849030232,9.826754933787793,-26.926138490302346
18202.5883444,2019-11-02 14:07:12.950,P,123867,,1572703632950.0,201911021405.0,22551.0,32.862,35.5963,6.5442,11/02/2019 (306) 14:07:10.340,25,25,,1.7,,0.0294621,0.0348898,0.0449633,(306),2019-11-02T14:07:10.340000Z,,,,,,,,,2.814514170426262,128.3,37.44720067653841,0.76,0.72,158.89689038511543,12.918846456971533,-30.596890385115433
18207.6451883,2019-11-07 15:29:04.268,P,123887,,1573140544268.0,201911071527.0,22571.0,32.8824,35.5727,5.0,11/07/2019 (311) 15:29:02.220,47,47,,2.2,,0.0269269,0.0460929,0.0675923,(311),2019-11-07T15:29:02.220000Z,,,,,,,,,4.4365167734498065,139.0,31.72093731042866,0.63,0.83,165.96185487085643,10.086075565390964,-26.96185487085643
18207.9622232,2019-11-07 23:05:36.083,P,123888,,1573167936083.0,201911072303.0,22572.0,33.5455,34.664,18.159,11/07/2019 (311) 23:05:18.250,15,15,,1.7,,0.600921,0.761833,0.752379,(311),2019-11-07T23:05:18.250000Z,,,,,,,,,3.3930299086836224,298.9,38.73971037509354,0.76,0.52,308.1711616546285,104.03142362507481,-9.271161654628576
18213.697582900884,2019-11-13 16:44:31.160,P,123900,0.0,1573663471160.0,201911131642.0,22584.0,32.6726,35.2022,22.8741,11/13/2019 (317) 16:44:22.450,25,25,,1.6,,0.202279,0.0450876,0.237706,(317),2019-11-13T16:44:22.450000Z,,,,,,,,,2.4318729313477983,244.7,72.96489884619183,0.69,0.67,224.26763072034268,46.16937144597847,20.43236927965734
18213.8207153,2019-11-13 19:41:49.801,P,123902,,1573674109801.0,201911131939.0,22586.0,32.8135,35.612,8.0946,11/13/2019 (317) 19:41:45.870,23,23,,1.6,,0.0478555,0.0433046,0.049234,(317),2019-11-13T19:41:45.870000Z,,,,,,,,,2.807401184099209,137.2,65.14602543328255,0.72,0.57,160.6644811582146,18.487345067388745,-23.464481158214618
18216.8017668,2019-11-16 19:14:32.652,P,123908,,1573931672652.0,201911161913.0,22592.0,33.7938,34.6642,30.0,11/16/2019 (320) 19:14:13.730,59,59,,2.8,2.8,0.190069,0.19779,0.49761,(320),2019-11-16T19:14:13.730000Z,,,,,,,,,19.616485173518395,315.8,51.754793175029455,0.87,0.89,318.42131121543355,122.85633724708377,-2.6213112154336042
18217.8935115,2019-11-17 21:26:39.388,P,123913,,1574025999388.0,201911172125.0,22597.0,33.2253,35.7043,5.0,11/17/2019 (321) 21:26:33.450,42,42,,1.9,,0.0278709,0.0579842,0.0493418,(321),2019-11-17T21:26:33.450000Z,,,,,,,,,2.489729899544698,281.7,71.12067072777388,0.78,0.86,27.36893116500967,31.928539290807503,-105.6689311650097
18222.1578573,2019-11-22 03:47:18.867,P,123923,,1574394438867.0,201911220345.0,22607.0,32.1252,35.3485,19.1843,11/22/2019 (326)  3:47:02.740,59,59,,2.1,1.9,0.179278,0.114771,0.198847,(326),2019-11-22T03:47:02.740000Z,,,,,,,,,1.8521061384863262,199.0,67.65150072691198,0.53,0.58,191.22392379133794,95.79676345776033,7.776076208662106
18223.6561774,2019-11-23 15:44:53.723,P,123925,,1574523893723.0,201911231543.0,22609.0,32.8609,35.5792,6.7642,11/23/2019 (327) 15:44:51.170,27,27,,2.2,,0.0658581,0.0544938,0.0988749,(327),2019-11-23T15:44:51.170000Z,,,,,,,,,5.3017619691313405,136.8,44.54873050328041,0.84,0.85,165.91758718297172,12.552617596566597,-29.117587182971707
18225.1648743,2019-11-25 03:57:25.137,P,123932,,1574654245137.0,201911250355.0,22616.0,32.8518,35.5659,5.0,11/25/2019 (329)  3:57:22.810,21,21,,1.2,,0.0392992,0.029991,0.058965,(329),2019-11-25T03:57:22.810000Z,,,,,,,,,1.9139796318162798,135.0,23.42465533892007,0.79,0.89,172.17556913504146,13.311483000734283,-37.175569135041464
18225.48611118297,2019-11-25 11:40:00.004,P,123936,0.0,1574682000004.0,201911251138.0,22620.0,31.3484,35.545,15.7664,11/25/2019 (329) 11:39:31.490,53,53,,3.5,3.7,0.0930324,0.20129,0.271684,(329),2019-11-25T11:39:31.490000Z,,,,,,,,,2.0202223616556707,160.9,48.65273107528694,0.68,0.2,180.04525732028517,180.35822628238668,-19.145257320285147
18225.49254264514,2019-11-25 11:49:15.682,P,123937,0.0,1574682555682.0,201911251147.0,22621.0,31.3479,35.5475,16.0098,11/25/2019 (329) 11:48:46.890,47,47,,3.5,,0.125569,0.203956,0.167213,(329),2019-11-25T11:48:46.890000Z,,,,,,,,,2.7584021991370924,157.0,44.23235802354808,0.73,0.71,179.96983758478098,180.41379303554524,-22.969837584780965
18231.5557585,2019-12-01 13:20:17.528,P,123958,,1575206417528.0,201912011319.0,22642.0,32.8815,35.5669,6.6572,12/01/2019 (335) 13:20:14.870,23,23,,2.0,,0.0614887,0.067344,0.0507088,(335),2019-12-01T13:20:14.870000Z,,,,,,,,,2.208643989026874,136.8,53.31759031818714,0.7,0.93,169.0921034950381,10.066927347342117,-32.29210349503806
18233.1074837,2019-12-03 02:34:46.592,P,123961,,1575340486592.0,201912030232.0,22645.0,32.8255,35.5798,5.0,12/03/2019 (337)  2:34:43.590,21,21,,1.6,,0.0603423,0.0407154,0.0730257,(337),2019-12-03T02:34:43.590000Z,,,,,,,,,2.0851152490210874,136.5,46.70398329321159,0.79,0.56,169.06935696309617,16.40936125775054,-32.569356963096155
18235.6582429,2019-12-05 15:47:52.181,P,123967,,1575560872181.0,201912051546.0,22651.0,33.1749,35.6029,17.3041,12/05/2019 (339) 15:47:46.920,24,24,,1.6,,0.16289,0.210205,0.17411,(339),2019-12-05T15:47:46.920000Z,,,,,,,,,11.781148196427269,334.4,59.31961519177248,0.86,0.69,12.997781713455229,23.338738167598134,-38.59778171345526
18235.677508400004,2019-12-05 16:15:36.727,P,123968,,1575562536727.0,201912051614.0,22652.0,34.7231,33.3959,30.0,12/05/2019 (339) 16:14:56.630,42,42,,3.0,,0.350893,0.375459,1.75876,(339),2019-12-05T16:14:56.630000Z,,,,,,,,,3.4797226696716326,315.5,39.057357800999895,0.75,0.78,315.0531812592743,278.24399437143705,0.44681874072548083
18240.1840118,2019-12-10 04:24:58.618,P,123985,,1575951898618.0,201912100423.0,22669.0,32.4682,35.3492,17.204,12/10/2019 (344)  4:24:48.210,70,70,,2.1,2.2,0.0727568,0.079332,0.120341,(344),2019-12-10T04:24:48.210000Z,,,,,,,,,5.840087034141408,162.0,64.29799733653097,0.81,0.98,198.34387037901803,58.8134448182663,-36.34387037901804
18251.002222202853,2019-12-21 00:03:11.996,P,124007,0.0,1576886591996.0,201912210001.0,22691.0,32.8928,35.5521,5.0,12/21/2019 (355)  0:03:10.090,15,15,,0.6,,0.0285382,0.0424749,0.0303442,(355),2019-12-21T00:03:10.090000Z,,,,,,,,,2.043909676721023,135.0,29.9192047995564,0.7,0.77,176.53233560672194,8.644539760150959,-41.532335606721965
18257.30570200413,2019-12-27 07:20:12.651,P,124014,0.0,1577431212651.0,201912270719.0,22698.0,34.4214,33.7528,26.8359,12/27/2019 (361)  7:19:37.910,42,42,,3.6,,0.124149,0.661612,0.722272,(361),2019-12-27T07:19:37.910000Z,,,,,,,,,3.9565045148427336,294.9,51.213263882979554,0.85,0.74,314.6897004858482,231.4395648295184,-19.789700485848215
18258.9199979,2019-12-28 22:04:47.813,P,124016,,1577570687813.0,201912282202.0,22700.0,33.1461,35.5838,13.2092,12/28/2019 (362) 22:04:43.660,10,10,,1.2,,0.15022,0.24766,0.233364,(362),2019-12-28T22:04:43.660000Z,,,,,,,,,2.5737324766268626,12.8,43.3134488612212,0.84,0.25,10.078706557570632,19.843788414535876,2.721293442429315
18263.60849414032,2020-01-02 14:36:13.891,P,124019,0.0,1577975773891.0,202001021435.0,22703.0,35.1376,34.5771,30.0, 1/02/2020 (002) 14:35:37.560,23,23,,2.6,,0.228403,0.733092,0.763352,(002),2020-01-02T14:35:37.560000Z,,,,,,,,,2.4323161898776844,328.6,47.0348649355988,0.81,0.87,339.9353606555945,256.99336926480413,-11.335360655594478
18270.2238405,2020-01-09 05:22:19.813,P,124030,,1578547339813.0,202001090520.0,22714.0,32.9438,35.485,8.53, 1/09/2020 (009)  5:22:17.940,29,29,,1.9,,0.0431897,0.0596261,0.0572057,(009),2020-01-09T05:22:17.940000Z,,,,,,,,,98.55659014025396,254.9,61.03785041133291,0.75,0.84,242.7469445117863,6.455496042331021,12.153055488213724
18274.4775175,2020-01-13 11:27:37.505,P,124034,,1578914857505.0,202001131124.0,22718.0,33.0571,35.4024,16.2788, 1/13/2020 (013) 11:27:35.170,7,7,,1.1,,0.15415,0.155487,0.166138,(013),2020-01-13T11:27:35.170000Z,,,,,,,,,2.16583018135326,117.2,63.5528237186394,0.78,0.75,305.69927274717315,16.53690937640788,171.5007272528269
18280.2621612,2020-01-19 06:17:30.725,P,124047,,1579414650725.0,202001190615.0,22731.0,33.7551,35.8592,5.0, 1/19/2020 (019)  6:17:14.380,45,45,,2.6,,0.513052,0.537282,0.571776,(019),2020-01-19T06:17:14.380000Z,,,,,,,,,2.0264850821751828,342.3,72.45694073387891,0.6,0.21,18.322989934473785,91.96033671548298,-36.02298993447377
18285.8378021306,2020-01-24 20:06:26.102,P,124060,0.0,1579896386102.0,202001242005.0,22744.0,34.3252,36.0765,13.3608, 1/24/2020 (024) 20:06:00.320,25,25,,2.5,,0.455917,0.478866,0.548965,(024),2020-01-24T20:06:00.320000Z,,,,,,,,,2.16555403135547,315.5,58.90510963124467,0.75,0.82,17.891998230176956,158.43314208095907,-62.391998230176945
18292.1359844,2020-01-31 03:15:49.053,P,124069,,1580440549053.0,202001310315.0,22753.0,34.1678,35.347,8.8883, 1/31/2020 (031)  3:15:26.810,40,40,,2.8,,0.181196,0.456831,0.48107,(031),2020-01-31T03:15:26.810000Z,,,,,,,,,3.0084843925554714,351.8,65.43415204368034,0.6,0.4,352.15151997734773,134.42155651660238,-0.35151997734887513
18292.15409521701,2020-01-31 03:41:53.824,P,124070,0.0,1580442113824.0,202001310341.0,22754.0,34.094,35.3096,5.4574, 1/31/2020 (031)  3:41:33.220,29,29,,2.7,,0.390733,0.221433,0.578269,(031),2020-01-31T03:41:33.220000Z,,,,,,,,,1.33940283742997,10.8,48.92108030080457,0.54,0.27,350.0972639587092,126.85338498584134,20.702736041290745
18295.4352463,2020-02-03 10:26:45.274,P,124076,,1580725605274.0,202002031025.0,22760.0,33.1791,35.7057,5.0, 2/03/2020 (034) 10:26:39.730,15,15,,2.0,,0.0249721,0.0458385,0.0442098,(034),2020-02-03T10:26:39.730000Z,,,,,,,,,4.593852440270314,36.8,48.90658551371696,0.63,0.87,32.543709982688874,27.54225259666366,4.256290017311127
18296.1156355,2020-02-04 02:46:30.903,P,124088,,1580784390903.0,202002040245.0,22772.0,33.7999,35.189,14.4032, 2/04/2020 (035)  2:46:14.180,31,31,,2.6,,0.404659,0.305823,0.450288,(035),2020-02-04T02:46:14.180000Z,,,,,,,,,11.499258258107057,335.4,45.35171326151548,0.87,0.86,340.3060486994153,98.0266538770836,-4.906048699415313
18298.2042201,2020-02-06 04:54:04.615,P,124092,,1580964844615.0,202002060452.0,22776.0,32.7427,34.7905,16.8033, 2/06/2020 (037)  4:53:51.900,63,63,,3.9,,0.11133,0.0482252,0.122038,(037),2020-02-06T04:53:51.900000Z,,,,,,,,,45.19145521123085,257.5,45.39754787342165,0.86,0.91,250.4802336795364,75.01747872107883,7.019766320463592
18314.369356921983,2020-02-22 08:51:52.436,P,124115,0.0,1582361512436.0,202002220850.0,22799.0,34.4468,36.3949,5.0, 2/22/2020 (053)  8:51:20.650,34,34,,3.2,,0.556588,0.581998,0.640337,(053),2020-02-22T08:51:20.650000Z,,,,,,,,,3.0468514786683087,8.8,53.14108249628415,0.72,0.47,25.314647302114476,181.95872907452699,-16.514647302114483
18320.1177835,2020-02-28 02:49:36.496,P,124128,,1582858176496.0,202002280248.0,22812.0,32.9907,35.4503,9.7846, 2/28/2020 (059)  2:49:34.250,21,21,,1.3,,0.049277,0.0517638,0.0614534,(059),2020-02-28T02:49:34.250000Z,,,,,,,,,5.638259472289598,311.7,59.34747204811434,0.81,0.75,284.1462752063699,9.2527535144818,27.553724793630042
18320.2761762,2020-02-28 06:37:41.619,P,124132,,1582871861619.0,202002280636.0,22816.0,32.7234,35.2682,15.3293, 2/28/2020 (059)  6:37:34.500,37,37,,2.1,,0.150279,0.0879071,0.126258,(059),2020-02-28T06:37:34.500000Z,,,,,,,,,4.130756324556341,285.9,76.56965453956023,0.53,0.75,223.5036948393134,37.81839314434604,62.396305160686566
18322.112403,2020-03-01 02:41:51.618,P,124135,,1583030511618.0,202003010239.0,22819.0,32.8961,34.6376,21.2247, 3/01/2020 (061)  2:41:36.760,22,22,,1.8,,0.187161,0.220002,0.218265,(061),2020-03-01T02:41:36.760000Z,,,,,,,,,3.885219251725331,289.8,61.26879652790609,0.79,0.85,264.68419948589735,85.22548652191324,25.115800514102666
18323.8847747726,2020-03-02 21:14:04.538,P,124138,0.0,1583183644538.0,202003022112.0,22822.0,33.74,35.8125,5.0, 3/02/2020 (062) 21:13:48.670,67,67,,2.6,2.4,0.491027,0.228378,0.545988,(062),2020-03-02T21:13:48.670000Z,,,,,,,,,2.3144584652569304,305.4,43.36107976708465,0.6,0.84,16.03047222140611,89.0704079512206,-70.63047222140614
18324.7429157,2020-03-03 17:49:47.917,P,124140,,1583257787917.0,202003031748.0,22824.0,32.8865,35.5924,7.4067, 3/03/2020 (063) 17:49:45.520,24,24,,1.6,,0.0681115,0.0952696,0.0842336,(063),2020-03-03T17:49:45.520000Z,,,,,,,,,2.2339222662065783,137.1,31.86460513155005,0.76,0.25,155.32333617345589,10.265812245815965,-18.223336173455877
18334.1666564,2020-03-13 03:59:59.108,P,124156,,1584071999108.0,202003130358.0,22840.0,33.1756,35.6099,17.9946, 3/13/2020 (073)  3:59:54.030,17,17,,1.3,,0.166102,0.210896,0.13001,(073),2020-03-13T03:59:54.030000Z,,,,,,,,,6.5979646358619455,320.1,63.28151853892862,0.85,0.81,14.498241087781244,23.56954327033711,-54.398241087781216
18336.5101301,2020-03-15 12:14:35.236,P,124161,,1584274475236.0,202003151213.0,22845.0,32.9756,35.5798,20.1888, 3/15/2020 (075) 12:14:31.210,28,28,,1.7,,0.183559,0.183168,0.190143,(075),2020-03-15T12:14:31.210000Z,,,,,,,,,1.7272870814823444,132.5,56.84335922294517,0.84,0.33,79.44669255072729,3.1597273798453336,53.05330744927271
18336.5105067,2020-03-15 12:15:07.778,P,124162,,1584274507778.0,202003151214.0,22846.0,32.9168,35.4525,5.0, 3/15/2020 (075) 12:15:05.210,13,13,,1.4,,0.0856028,0.12951,0.124431,(075),2020-03-15T12:15:05.210000Z,,,,,,,,,2.719548359744195,254.6,44.98048436064387,0.56,0.41,235.83076163998413,10.604908814971951,18.769238360015827
18348.158274200006,2020-03-27 03:47:54.888,P,124182,,1585280874888.0,202003270345.0,22866.0,32.3942,35.5356,17.6138, 3/27/2020 (087)  3:47:43.210,12,12,,1.1,,0.0690762,0.203982,0.209588,(087),2020-03-27T03:47:43.210000Z,,,,,,,,,3.482174751091272,347.3,68.78800010392445,0.71,0.67,180.9151360640509,64.07863737882826,166.3848639359491
18348.1582743,2020-03-27 03:47:54.896,P,124183,,1585280874896.0,202003270346.0,22867.0,33.0817,35.5802,20.1493, 3/27/2020 (087)  3:47:51.200,15,15,,1.4,,0.0572996,0.221473,0.22875,(087),2020-03-27T03:47:51.200000Z,,,,,,,,,3.4904842715688513,347.2,68.88102163427213,0.71,0.67,14.235137147349551,12.768560433579355,-27.035137147349577
18353.37498977355,2020-04-01 08:59:59.114,P,124200,0.0,1585731599114.0,202004010859.0,22884.0,33.0136,35.6404,11.991, 4/01/2020 (092)  8:59:55.720,11,11,,1.7,,0.0615873,0.0735184,0.0837075,(092),2020-04-01T08:59:55.720000Z,,,,,,,,,1.3862370205473786,195.7,71.02729635697155,0.53,0.45,61.229074512536464,9.988442718662613,134.47092548746355
18353.6028067,2020-04-01 14:28:02.497,P,124201,,1585751282497.0,202004011426.0,22885.0,33.2203,35.7344,5.0, 4/01/2020 (092) 14:27:55.680,11,11,,1.6,,0.0226245,0.0317576,0.0400538,(092),2020-04-01T14:27:55.680000Z,,,,,,,,,2.7118291932270973,342.8,77.17608272179426,0.56,0.52,32.15617094441625,32.84104246136958,-49.356170944416256
18354.050254400005,2020-04-02 01:12:21.975,P,124205,,1585789941975.0,202004020110.0,22889.0,33.1541,35.6024,16.3195, 4/02/2020 (093)  1:12:17.400,25,25,,1.6,,0.161755,0.214387,0.266161,(093),2020-04-02T01:12:17.400000Z,,,,,,,,,8.268183810745073,340.8,61.67129604014886,0.85,0.63,14.291798143537205,21.080304471921938,-33.4917981435372
