plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17847.6316566,2018-11-12 15:09:35.129,P,123255,1542035375129.0,201811121506.0,21942.0,33.5908,35.7798,5.0,11/12/2018 (316) 15:09:26.510,9,9,,1.7,,0.354415,0.410008,0.378541,(316),2018-11-12T15:09:26.510000Z,,,,,,,,,3.2122647679203595,57.7,71.7911589999952,0.89,0.87,14.337031657980143,43.653014916263494,43.362968342019855
17849.9453306,2018-11-14 22:41:16.557,P,123261,1542235276557.0,201811142239.0,21948.0,33.166,35.7622,16.7342,11/14/2018 (318) 22:41:12.990,19,19,,1.4,,0.172954,0.182442,0.237285,(318),2018-11-14T22:41:12.990000Z,,,,,,,,,3.246660295577798,127.5,62.10269100233045,0.94,0.82,118.18946280021525,10.465548702047547,9.31053719978472
17857.5930537,2018-11-22 14:13:59.838,P,123274,1542896039838.0,201811221412.0,21961.0,33.0841,35.614,16.3469,11/22/2018 (326) 14:13:56.070,28,28,,1.9,1.7,0.115859,0.217857,0.207422,(326),2018-11-22T14:13:56.070000Z,,,,,,,,,6.362250395181213,147.2,64.68888050522841,0.87,0.65,198.02982262778468,14.779716310176527,-50.82982262778468
17858.7960113,2018-11-23 19:06:15.374,P,123282,1542999975374.0,201811231904.0,21968.0,33.1505,35.5952,15.2712,11/23/2018 (327) 19:06:11.950,10,10,,0.8,,0.157879,0.21415,0.250686,(327),2018-11-23T19:06:11.950000Z,,,,,,,,,9.221096582264204,142.8,69.05089362952872,0.92,0.34,223.4638045018395,9.189255612058078,-80.66380450183946
17859.1346601,2018-11-24 03:13:54.626,P,123284,1543029234626.0,201811240312.0,21970.0,33.2107,35.0322,10.7521,11/24/2018 (328)  3:13:43.730,21,21,,1.4,,0.0908583,0.215554,0.164159,(328),2018-11-24T03:13:43.730000Z,,,,,,,,,7.251761248892644,295.3,78.6464108339394,0.92,0.6,270.19448773691823,58.694233451119345,25.105512263081778
17860.045987,2018-11-25 01:06:13.276,P,123285,1543107973276.0,201811250104.0,21971.0,34.296,34.9015,15.4204,11/25/2018 (329)  1:05:50.090,28,28,,2.1,,0.501482,0.508522,0.507638,(329),2018-11-25T01:05:50.090000Z,,,,,,,,,6.185018685473916,41.9,78.23593522422314,0.92,0.74,329.9538258107518,139.73676928051307,71.94617418924821
17863.9668711,2018-11-28 23:12:17.658,P,123294,1543446737658.0,201811282310.0,21980.0,33.134,35.7389,11.3327,11/28/2018 (332) 23:12:14.640,8,8,,1.0,,0.144217,0.17122,0.197331,(332),2018-11-28T23:12:14.640000Z,,,,,,,,,6.381506376962052,146.2,60.07536035473871,0.94,0.6,140.30795169794644,11.0513150109668,5.892048302053599
17864.1082194,2018-11-29 02:35:50.152,P,123295,1543458950152.0,201811290233.0,21981.0,33.6383,35.0148,14.0247,11/29/2018 (333)  2:35:36.750,13,13,,2.0,,0.655789,0.662218,0.67082,(333),2018-11-29T02:35:36.750000Z,,,,,,,,,37.78415984997929,331.9,78.48533159545786,0.95,0.84,308.5095420853862,76.698400329654,23.390457914613755
17865.0372437,2018-11-30 00:53:37.850,P,123297,1543539217850.0,201811300052.0,21983.0,32.6297,35.1407,22.242,11/30/2018 (334)  0:53:23.480,28,28,,1.2,,0.0439781,0.0629451,0.137147,(334),2018-11-30T00:53:23.480000Z,,,,,,,,,1.918388934187977,146.8,54.24001803343659,0.81,0.6,217.1959399763538,80.92228877437111,-70.3959399763538
17868.0117958,2018-12-03 00:16:59.156,P,123298,1543796219156.0,201812030016.0,21984.0,34.7422,33.2708,30.0,12/03/2018 (337)  0:16:19.470,32,32,,3.6,3.7,0.185076,0.82169,0.883059,(337),2018-12-03T00:16:19.470000Z,,,,,,,,,93.87394253597348,336.5,74.66508949793287,0.93,0.79,308.3348004142184,278.6773693484001,28.165199585781533
17873.8818096,2018-12-08 21:09:48.350,P,123305,1544303388350.0,201812082108.0,21991.0,34.112,35.7526,10.5782,12/08/2018 (342) 21:09:30.970,11,11,,1.9,,0.8463,1.04428,0.471391,(342),2018-12-08T21:09:30.970000Z,,,,,,,,,15.388182781443676,53.5,75.0063556948493,0.9,0.93,4.69902271111433,100.58386362062822,48.80097728888567
17879.6446779,2018-12-14 15:28:20.171,P,123310,1544801300171.0,201812141526.0,21996.0,34.5408,35.9547,8.9373,12/14/2018 (348) 15:27:56.550,60,60,,3.1,3.0,0.296657,0.307226,1.40684,(348),2018-12-14T15:27:56.550000Z,,,,,,,,,13.776166666536612,40.2,66.6131986126857,0.86,0.7,10.233324982416754,150.35201339419618,29.966675017583253
17880.867897,2018-12-15 20:49:46.302,P,123311,1544906986302.0,201812152048.0,21997.0,34.5999,33.722,16.3782,12/15/2018 (349) 20:49:10.880,26,26,,2.0,,0.474641,0.507799,0.792011,(349),2018-12-15T20:49:10.880000Z,,,,,,,,,8.23929261890294,357.3,78.84605768705704,0.84,0.64,311.3133699154494,236.54746533825303,45.98663008455059
17881.0632938,2018-12-16 01:31:08.581,P,123313,1544923868581.0,201812160130.0,21999.0,34.5246,33.1363,7.3703,12/16/2018 (350)  1:30:27.330,32,32,,3.6,3.6,0.279049,1.12496,0.907934,(350),2018-12-16T01:30:27.330000Z,,,,,,,,,7.6994883930479325,337.8,81.97260516686866,0.96,0.17,302.7598666686283,275.2628847958083,35.04013333137167
17881.0668431,2018-12-16 01:36:15.237,P,123314,1544924175237.0,201812160135.0,22000.0,34.6831,33.0733,30.0,12/16/2018 (350)  1:35:34.540,40,40,,3.0,3.0,0.103195,0.844815,0.908114,(350),2018-12-16T01:35:34.540000Z,,,,,,,,,2.4971362360271674,157.2,80.64400482610583,0.81,0.66,305.1464561273509,289.6038800556175,-147.94645612735093
17882.9956569,2018-12-17 23:53:44.756,P,123316,1545090824756.0,201812172351.0,22002.0,34.671,32.9367,30.0,12/17/2018 (351) 23:53:03.090,54,54,,3.0,3.0,0.116929,0.48285,1.97936,(351),2018-12-17T23:53:03.090000Z,,,,,,,,,3.7074723638611666,275.5,77.80592262921748,0.84,0.8,303.6062445310329,299.3629270089102,-28.106244531032907
17888.4852762,2018-12-23 11:38:47.865,P,123319,1545565127865.0,201812231137.0,22005.0,33.0113,35.4031,21.434,12/23/2018 (357) 11:38:40.850,15,15,,1.5,,0.189583,0.190076,0.224475,(357),2018-12-23T11:38:40.850000Z,,,,,,,,,11.426477257036298,166.1,67.94981788507863,0.92,0.73,227.62238385329454,32.818249752584904,-61.52238385329455
17888.9586999,2018-12-23 23:00:31.668,P,123321,1545606031668.0,201812232258.0,22007.0,33.4919,35.6005,7.8562,12/23/2018 (357) 23:00:25.360,13,13,,1.5,,0.274837,0.298558,0.293689,(357),2018-12-23T23:00:25.360000Z,,,,,,,,,16.885027330477943,357.3,71.49216958649686,0.92,0.79,349.4903486697742,31.825898668042644,7.809651330225784
17891.0375263,2018-12-26 00:54:02.266,P,123325,1545785642266.0,201812260052.0,22011.0,32.9169,35.6947,7.2926,12/26/2018 (360)  0:53:56.140,42,42,,2.7,2.5,0.0373704,0.099417,0.0559263,(360),2018-12-26T00:53:56.140000Z,,,,,,,,,89.03649431540693,144.4,57.36834247258616,0.96,0.96,174.83721968453332,32.779369915729326,-30.437219684533314
17891.1522482,2018-12-26 03:39:14.241,P,123329,1545795554241.0,201812260336.0,22015.0,31.3815,35.5315,20.7795,12/26/2018 (360)  3:38:43.260,36,36,,2.5,,0.0959187,0.138348,0.160459,(360),2018-12-26T03:38:43.260000Z,,,,,,,,,3.498875126455956,133.6,48.82564835805771,0.86,0.4,183.51580151294306,203.75126456923132,-49.915801512943084
17891.1524428,2018-12-26 03:39:31.059,P,123330,1545795571059.0,201812260337.0,22016.0,31.3747,35.5363,16.0213,12/26/2018 (360)  3:38:59.730,55,55,4.0,3.7,3.8,0.208251,0.190981,0.255855,(360),2018-12-26T03:38:59.730000Z,,,,,,,,,13.951106482969461,137.9,57.49094484858487,0.91,0.61,183.37558842036475,204.4792386851606,-45.47558842036476
17891.6335223,2018-12-26 15:12:16.324,P,123332,1545837136324.0,201812261510.0,22018.0,32.3275,35.4552,16.7105,12/26/2018 (360) 15:11:59.930,60,60,,2.5,2.4,0.0997442,0.103669,0.116618,(360),2018-12-26T15:11:59.930000Z,,,,,,,,,2.582932600422224,143.1,54.0269984663635,0.92,0.52,191.25488625228672,100.0907415469591,-48.15488625228672
17894.1791224,2018-12-29 04:17:56.176,P,123337,1546057076176.0,201812290417.0,22023.0,33.1963,34.7086,29.2454,12/29/2018 (363)  4:17:40.830,26,26,,2.3,1.9,0.19847,0.271182,0.27116,(363),2018-12-29T04:17:40.830000Z,,,,,,,,,20.03856469400172,269.3,82.1662143193145,0.97,0.35,269.2427776038951,88.82072536619378,0.057222396103446274
17896.7993806,2018-12-31 19:11:06.483,P,123341,1546283466483.0,201812311909.0,22027.0,32.9028,35.7008,8.9187,12/31/2018 (365) 19:10:59.710,26,26,,1.3,,0.0999987,0.102351,0.132684,(365),2018-12-31T19:10:59.710000Z,,,,,,,,,7.097123732056674,143.1,69.08733716532784,0.87,0.53,174.1265864375103,34.39460408133256,-31.0265864375103
17899.5462875,2019-01-03 13:06:39.235,P,123344,1546520799235.0,201901031305.0,22030.0,33.4101,35.6117,5.2158, 1/03/2019 (003) 13:06:34.720,17,17,,2.2,2.0,0.198522,0.216121,0.212006,(003),2019-01-03T13:06:34.720000Z,,,,,,,,,55.73606172616449,9.4,67.85497343737012,0.87,0.54,347.86886164548804,22.70265055058196,21.531138354511945
17909.0556814,2019-01-13 01:20:10.875,P,123354,1547342410875.0,201901130118.0,22040.0,33.6431,35.8059,5.0, 1/13/2019 (013)  1:20:01.860,18,18,,2.0,,0.237706,0.45266,0.423103,(013),2019-01-13T01:20:01.860000Z,,,,,,,,,22.641034018099386,68.1,69.23388509152754,0.91,0.85,15.363369031504156,49.894980487803174,52.736630968495845
17914.8632857,2019-01-18 20:43:07.885,P,123363,1547844187885.0,201901182041.0,22049.0,35.1229,32.9608,30.0, 1/18/2019 (018) 20:42:23.690,41,41,,2.6,2.6,0.317521,0.210706,1.29288,(018),2019-01-18T20:42:23.690000Z,,,,,,,,,8.16277598610894,19.5,80.80039327199745,0.91,0.61,311.2933071400159,327.13113888013726,68.2066928599841
17919.2320046,2019-01-23 05:34:05.195,P,123370,1548221645195.0,201901230532.0,22056.0,32.8421,35.5763,5.5899, 1/23/2019 (023)  5:33:57.410,36,36,,2.3,,0.039062,0.0673285,0.0480092,(023),2019-01-23T05:33:57.410000Z,,,,,,,,,2.7570921720634547,161.4,59.51732811591783,0.81,0.83,191.19819090407466,41.75583500016208,-29.798190904074655
17919.9085575,2019-01-23 21:48:19.362,P,123373,1548280099362.0,201901232146.0,22059.0,32.8414,35.5662,5.0, 1/23/2019 (023) 21:48:11.430,35,35,,2.4,2.4,0.0076775,0.0513763,0.0262252,(023),2019-01-23T21:48:11.430000Z,,,,,,,,,4.156604982817567,142.1,53.875713436688955,0.91,0.73,192.43995853792117,42.02450785087234,-50.33995853792119
17920.836917,2019-01-24 20:05:09.625,P,123375,1548360309625.0,201901242003.0,22061.0,32.7717,35.3194,5.96, 1/24/2019 (024) 20:04:58.760,52,52,,3.3,3.3,0.0797356,0.183999,0.112199,(024),2019-01-24T20:04:58.760000Z,,,,,,,,,40.29879038395357,175.0,69.90584444574992,0.87,0.9,213.39758727189934,58.379972294316495,-38.39758727189934
17925.7946496,2019-01-29 19:04:17.725,P,123380,1548788657725.0,201901291902.0,22066.0,34.6947,33.9582,14.4332, 1/29/2019 (029) 19:03:42.250,18,18,,2.0,,0.335982,0.59826,0.431409,(029),2019-01-29T19:03:42.250000Z,,,,,,,,,3.0902064943432395,17.3,84.07332821952322,0.84,0.87,316.85645686947987,227.95073790161788,60.44354313052016
17927.4885148,2019-01-31 11:43:27.675,P,123385,1548935007675.0,201901311142.0,22071.0,32.842,35.5743,6.8346, 1/31/2019 (031) 11:43:19.780,41,41,,2.5,2.5,0.072888,0.0757001,0.0856895,(031),2019-01-31T11:43:19.780000Z,,,,,,,,,3.799342304425882,148.1,59.88805576779693,0.89,0.61,191.4465027708151,41.803270009503066,-43.3465027708151
17927.7088248,2019-01-31 17:00:42.460,P,123386,1548954042460.0,201901311658.0,22072.0,33.8248,35.0625,22.3484, 1/31/2019 (031) 17:00:27.410,11,11,,1.8,,0.74183,0.450215,0.793588,(031),2019-01-31T17:00:27.410000Z,,,,,,,,,1.8057373373195902,289.4,74.29769516157023,0.84,0.82,320.981188444437,88.12423788192442,-31.58118844443705
17929.5027791,2019-02-02 12:04:00.111,P,123388,1549109040111.0,201902021202.0,22074.0,32.8552,35.58,5.1831, 2/02/2019 (033) 12:03:52.940,22,22,,1.8,,0.0563426,0.0605017,0.0820142,(033),2019-02-02T12:03:52.940000Z,,,,,,,,,2.0748308531046873,171.7,39.51827948876789,0.65,0.64,191.11653137045414,40.25987705544817,-19.416531370454152
17931.0416158,2019-02-04 00:59:55.599,P,123390,1549241995599.0,201902040058.0,22076.0,32.8331,35.6385,21.8556, 2/04/2019 (035)  0:59:47.440,20,20,,1.2,,0.0838407,0.12607,0.0387792,(035),2019-02-04T00:59:47.440000Z,,,,,,,,,2.4375362581465,151.3,55.71556127414101,0.91,0.95,183.1350061528699,42.02759264426804,-31.835006152869898
17932.7886226,2019-02-05 18:55:36.991,P,123393,1549392936991.0,201902051853.0,22079.0,33.1315,35.7608,7.8931, 2/05/2019 (036) 18:55:34.160,15,15,,1.1,,0.121534,0.139105,0.0400948,(036),2019-02-05T18:55:34.160000Z,,,,,,,,,2.874331816661583,136.9,68.00006827652093,0.86,0.77,133.9830481814887,12.64340208360861,2.916951818511233
17935.0341914,2019-02-08 00:49:14.133,P,123398,1549586954133.0,201902080048.0,22084.0,34.5694,33.59,5.6209, 2/08/2019 (039)  0:48:40.060,40,40,,2.8,,0.202547,0.480894,1.70959,(039),2019-02-08T00:48:40.060000Z,,,,,,,,,15.366185254721165,328.4,80.50422371062928,0.94,0.93,308.87055786838255,243.8107726350542,19.52944213161747
17935.1085772,2019-02-08 02:36:21.068,P,123399,1549593381068.0,201902080234.0,22085.0,33.1138,35.6226,20.4699, 2/08/2019 (039)  2:36:16.670,21,21,,1.0,,0.0903904,0.111818,0.0615,(039),2019-02-08T02:36:16.670000Z,,,,,,,,,5.618024982317891,235.2,82.32382592872683,0.9,0.78,199.33205064770522,11.394275631366293,35.86794935229477
17936.7014211,2019-02-09 16:50:02.780,P,123401,1549731002780.0,201902091648.0,22087.0,34.9033,33.9449,30.0, 2/09/2019 (040) 16:49:27.970,32,32,,2.3,2.5,0.137877,0.590072,0.754477,(040),2019-02-09T16:49:27.970000Z,,,,,,,,,4.078524811141875,10.8,71.58205493188939,0.9,0.77,320.4171303415617,245.92737956841833,50.38286965843834
17936.8680791,2019-02-09 20:50:02.029,P,123402,1549745402029.0,201902092048.0,22088.0,32.8779,36.2538,9.8222, 2/09/2019 (040) 20:49:49.840,39,39,,1.7,1.6,0.390109,0.216963,0.300925,(040),2019-02-09T20:49:49.840000Z,,,,,,,,,4.257011720972844,129.7,72.5418510014365,0.89,0.52,123.72831713597708,66.32648320492721,5.971682864022976
17937.1264407,2019-02-10 03:02:04.472,P,123403,1549767724472.0,201902100300.0,22089.0,32.8959,35.6775,5.7315, 2/10/2019 (041)  3:01:57.630,31,31,,1.7,,0.0727358,0.042832,0.101417,(041),2019-02-10T03:01:57.630000Z,,,,,,,,,3.3057740779486124,118.5,62.114435195469255,0.85,0.52,177.7990060904433,35.00765853143501,-59.299006090443285
17939.0900544,2019-02-12 02:09:40.695,P,123408,1549937380695.0,201902120208.0,22094.0,31.5257,35.8022,11.6605, 2/12/2019 (043)  2:09:10.950,52,52,,2.5,2.4,0.209147,0.215996,0.225199,(043),2019-02-12T02:09:10.950000Z,,,,,,,,,3.2488414054083052,141.5,61.0889465062905,0.76,0.81,175.97362223750827,187.79608932087103,-34.473622237508266
17940.5644356,2019-02-13 13:32:47.232,P,123413,1550064767232.0,201902131331.0,22099.0,33.3335,35.412,6.3824, 2/13/2019 (044) 13:32:42.110,45,45,,2.3,2.1,0.16414,0.196447,0.168223,(044),2019-02-13T13:32:42.110000Z,,,,,,,,,36.63406022637762,317.2,77.68170270959465,0.96,0.92,300.43425965168433,27.05561196031482,16.765740348315678
17940.8841281,2019-02-13 21:13:08.666,P,123414,1550092388666.0,201902132111.0,22100.0,33.3281,35.4115,8.1336, 2/13/2019 (044) 21:13:03.270,43,43,,1.6,,0.0753351,0.0775246,0.118573,(044),2019-02-13T21:13:03.270000Z,,,,,,,,,9.29637081284499,310.1,76.58186137840686,0.9,0.67,299.2756140467342,26.798287316470724,10.824385953265837
17941.013449,2019-02-14 00:19:21.992,P,123415,1550103561992.0,201902140018.0,22101.0,33.3224,35.4158,5.0, 2/14/2019 (045)  0:19:16.770,30,30,,1.5,,0.156918,0.166655,0.193371,(045),2019-02-14T00:19:16.770000Z,,,,,,,,,10.775718209933128,309.6,82.47893470246022,0.9,0.78,298.4886593361771,26.1431795866494,11.111340663822956
17941.1035522,2019-02-14 02:29:06.905,P,123416,1550111346905.0,201902140227.0,22102.0,34.8704,33.9895,5.0, 2/14/2019 (045)  2:28:30.060,20,20,,2.0,,0.332713,0.59237,0.355345,(045),2019-02-14T02:28:30.060000Z,,,,,,,,,2.822338637288932,328.2,68.90918648246016,0.91,0.55,320.58736167171014,240.50426014037177,7.612638328289828
17947.5186161,2019-02-20 12:26:48.426,P,123422,1550665608426.0,201902201225.0,22108.0,33.5984,34.8953,22.8201, 2/20/2019 (051) 12:26:33.990,13,13,,1.7,,0.552574,0.309188,0.705687,(051),2019-02-20T12:26:33.990000Z,,,,,,,,,2.114946536502255,5.8,76.30399234844654,0.66,0.42,301.392534345575,83.3068175069538,64.40746565442504
17948.5107207,2019-02-21 12:15:26.262,P,123423,1550751326262.0,201902211214.0,22109.0,33.3696,35.1192,9.8549, 2/21/2019 (052) 12:15:15.970,21,21,,2.1,,0.302775,0.417541,0.426911,(052),2019-02-21T12:15:15.970000Z,,,,,,,,,11.22992962435608,340.9,84.91061078620505,0.93,0.41,289.43618632945845,53.56045782036759,51.463813670541526
17948.5142455,2019-02-21 12:20:30.807,P,123424,1550751630807.0,201902211219.0,22110.0,33.398,35.0808,12.0059, 2/21/2019 (052) 12:20:20.080,17,17,,2.1,,0.083583,0.45497,0.464381,(052),2019-02-21T12:20:20.080000Z,,,,,,,,,13.579129599671832,274.9,83.19456973725848,0.92,0.64,291.2300589493679,57.99216083628729,-16.33005894936794
17961.8983693,2019-03-06 21:33:39.108,P,123431,1551908019108.0,201903062132.0,22117.0,34.833,32.6922,30.0, 3/06/2019 (065) 21:32:52.550,38,38,,3.4,,0.26185,0.956309,1.0203,(065),2019-03-06T21:32:52.550000Z,,,,,,,,,11.596778592561607,0.9,76.59154633959517,0.89,0.47,304.20630141176673,327.87089328894695,56.69369858823329
17962.8702087,2019-03-07 20:53:06.027,P,123433,1551991986027.0,201903072051.0,22119.0,33.1211,35.7213,8.5648, 3/07/2019 (066) 20:53:03.270,36,36,,1.7,,0.13241,0.171247,0.184205,(066),2019-03-07T20:53:03.270000Z,,,,,,,,,39.380828303571114,139.8,59.71740905648085,0.94,0.88,151.39581834588571,11.32107992869518,-11.595818345885705
17967.8989894,2019-03-12 21:34:32.678,P,123437,1552426472678.0,201903122133.0,22123.0,33.3874,35.8678,7.9613, 3/12/2019 (071) 21:34:27.360,43,43,,2.1,,0.191425,0.260567,0.280686,(071),2019-03-12T21:34:27.360000Z,,,,,,,,,46.66069827041408,81.7,65.13778692018356,0.9,0.93,43.987641741266124,27.36524095596442,37.71235825873388
17968.0099901,2019-03-13 00:14:23.138,P,123439,1552436063138.0,201903130012.0,22125.0,34.9662,34.0785,10.2716, 3/13/2019 (072)  0:13:45.620,19,19,,2.3,,0.352142,0.627045,1.83651,(072),2019-03-13T00:13:45.620000Z,,,,,,,,,2.644261046279537,327.5,66.5661457359248,0.95,0.76,323.66446321930243,243.72560818364076,3.8355367806975695
17973.6312033,2019-03-18 15:08:55.960,P,123443,1552921735960.0,201903181507.0,22129.0,33.2068,36.1591,12.2088, 3/18/2019 (077) 15:08:47.440,19,19,,2.1,1.9,0.368358,0.375818,0.413478,(077),2019-03-18T15:08:47.440000Z,,,,,,,,,12.25029331249013,111.6,61.81438878620309,0.93,0.77,90.3749927873947,46.14702845232051,21.225007212605277
17973.8883756,2019-03-18 21:19:15.652,P,123444,1552943955652.0,201903182117.0,22130.0,34.5765,32.6677,21.8005, 3/18/2019 (077) 21:18:30.010,44,44,,3.2,,0.285616,0.509004,0.925219,(077),2019-03-18T21:18:30.010000Z,,,,,,,,,2.965254291220513,252.2,80.855564664478,0.82,0.69,299.6131182193237,315.43033506151227,-47.413118219323735
17973.964366,2019-03-18 23:08:41.220,P,123445,1552950521220.0,201903182307.0,22131.0,33.82,35.8572,5.0, 3/18/2019 (077) 23:08:28.760,18,18,,2.1,,0.345884,0.633257,0.823061,(077),2019-03-18T23:08:28.760000Z,,,,,,,,,2.338206885298987,72.9,71.07019774926141,0.84,0.36,14.816052610498792,70.12144665132705,58.08394738950122
17978.1315062,2019-03-23 03:09:22.130,P,123452,1553310562130.0,201903230308.0,22138.0,33.4781,34.553,30.0, 3/23/2019 (082)  3:09:06.450,40,40,,1.9,,0.389492,0.698711,0.779902,(082),2019-03-23T03:09:06.450000Z,,,,,,,,,16.393628232368272,332.8,85.18710232125296,0.94,0.88,286.4007200114152,107.32420902363117,46.39927998858477
17980.6844834,2019-03-25 16:25:39.361,P,123454,1553531139361.0,201903251623.0,22140.0,33.439,35.5926,23.7553, 3/25/2019 (084) 16:25:33.150,11,11,,1.4,,0.288978,0.296735,0.462564,(084),2019-03-25T16:25:33.150000Z,,,,,,,,,3.8672193716417205,325.0,80.60452016257167,0.88,0.55,345.5631785025733,26.238788127142982,-20.563178502573326
17980.857499,2019-03-25 20:34:47.909,P,123455,1553546087909.0,201903252033.0,22141.0,33.0075,35.6093,19.5275, 3/25/2019 (084) 20:34:42.520,21,21,,1.1,,0.193775,0.184099,0.202814,(084),2019-03-25T20:34:42.520000Z,,,,,,,,,2.9478025673024515,154.5,58.15901548223439,0.85,0.46,192.53101208074833,23.122080078170733,-38.031012080748305
17980.9003087,2019-03-25 21:36:26.665,P,123456,1553549786665.0,201903252135.0,22142.0,34.6616,33.6534,5.0, 3/25/2019 (084) 21:35:47.980,17,17,,2.1,,0.251136,0.446835,1.91063,(084),2019-03-25T21:35:47.980000Z,,,,,,,,,3.5443825080015854,4.5,83.98563527295217,0.89,0.51,311.59020449924765,245.7728597095875,52.909795500752374
17982.1869879,2019-03-27 04:29:15.749,P,123458,1553660955749.0,201903270427.0,22144.0,33.3691,34.5624,8.1297, 3/27/2019 (086)  4:28:57.870,21,21,,1.8,,0.114199,0.135172,0.128594,(086),2019-03-27T04:28:57.870000Z,,,,,,,,,9.219775942004313,7.4,84.45922798440692,0.85,0.82,280.08209562337504,103.81661344253769,87.31790437662498
17982.2662074,2019-03-27 06:23:20.318,P,123459,1553667800318.0,201903270621.0,22145.0,33.4122,34.6046,9.0389, 3/27/2019 (086)  6:23:02.680,15,15,,2.3,,0.561313,0.438697,0.805404,(086),2019-03-27T06:23:02.680000Z,,,,,,,,,22.874200560218682,323.0,80.68290762444154,0.82,0.84,283.13506012809785,100.88563178505623,39.86493987190218
17982.6119954,2019-03-27 14:41:16.403,P,123461,1553697676403.0,201903271440.0,22147.0,33.658,35.9391,5.7833, 3/27/2019 (086) 14:41:08.210,4,4,,1.1,,0.26431,0.126288,0.470511,(086),2019-03-27T14:41:08.210000Z,,,,,,,,,2.433966249632059,79.6,78.93207129285037,0.84,0.27,27.158837116494006,55.963887540426256,52.44116288350599
17984.8460502,2019-03-29 20:18:18.738,P,123465,1553890698738.0,201903292017.0,22151.0,32.8602,35.5744,6.7993, 3/29/2019 (088) 20:18:11.040,37,37,,1.8,1.7,0.0665056,0.068969,0.0879808,(088),2019-03-29T20:18:11.040000Z,,,,,,,,,2.8679705799535595,169.9,67.27232682232633,0.82,0.39,192.0088136115582,39.819506988663264,-22.10881361155819
17987.1367698,2019-04-01 03:16:56.911,P,123468,1554088616911.0,201904010316.0,22154.0,33.3469,35.6112,8.0129, 4/01/2019 (091)  3:16:53.420,26,26,,1.5,,0.110652,0.143065,0.150874,(091),2019-04-01T03:16:53.420000Z,,,,,,,,,14.259452203565457,351.4,73.3626085485519,0.93,0.87,342.36830883765754,15.915860313690018,9.031691162342408
