plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17689.5889914,2018-06-07 14:08:08.858,P,122186,1528380488858.0,201806071406.0,20875.0,32.9413,35.622,16.2262, 6/07/2018 (158) 14:08:04.260,26,26,,1.9,1.8,0.217156,0.145805,0.113054,(158),2018-06-07T14:08:04.260000Z,,,,,,,,,50.837541464187765,249.2,77.55700193507512,0.97,0.65,255.79249168435518,18.193559578990058,-6.592491684355204
17689.9913008,2018-06-07 23:47:28.385,P,122188,1528415248385.0,201806072346.0,20877.0,32.6242,35.6212,5.0, 6/07/2018 (158) 23:47:19.550,39,39,,3.0,3.2,0.383743,0.384959,0.399697,(158),2018-06-07T23:47:19.550000Z,,,,,,,,,711.4371325645019,190.3,63.628233370673584,0.91,0.83,204.10624481804462,43.520531260914815,-13.806244818044624
17690.0820098,2018-06-08 01:58:05.648,P,122189,1528423085648.0,201806080156.0,20878.0,32.402,35.519,22.1796, 6/08/2018 (159)  1:57:52.720,13,13,,1.0,,0.233803,0.250058,0.19979,(159),2018-06-08T01:57:52.720000Z,,,,,,,,,2.9185993954120337,168.5,62.33468348479556,0.86,0.85,203.0553759910257,70.00203705833896,-34.55537599102569
17690.4626613,2018-06-08 11:06:13.936,P,122191,1528455973936.0,201806081104.0,20880.0,32.14,35.5784,5.0, 6/08/2018 (159) 11:05:56.260,30,30,,1.8,,0.081184,0.144323,0.282136,(159),2018-06-08T11:05:56.260000Z,,,,,,,,,7.080809037669184,184.3,60.792431274858906,0.85,0.49,193.17523166523458,96.08687712983422,-8.875231665234566
17690.4649802,2018-06-08 11:09:34.286,P,122192,1528456174286.0,201806081108.0,20881.0,32.1504,35.5646,6.1403, 6/08/2018 (159) 11:09:16.750,33,33,,2.2,2.2,0.126527,0.135105,0.274732,(159),2018-06-08T11:09:16.750000Z,,,,,,,,,4.547296341471074,178.2,67.27012632544493,0.85,0.73,194.09355192764374,95.26582779227736,-15.89355192764372
17691.1037588,2018-06-09 02:29:24.757,P,122195,1528511364757.0,201806090228.0,20884.0,32.6172,35.6239,5.0, 6/09/2018 (160)  2:29:16.220,27,27,,2.0,1.8,0.378973,0.387968,0.405152,(160),2018-06-09T02:29:16.220000Z,,,,,,,,,22.481004963571355,190.0,64.34220872989368,0.91,0.8,203.39523189213912,44.13211024884507,-13.39523189213911
17691.1447361,2018-06-09 03:28:25.199,P,122196,1528514905199.0,201806090326.0,20885.0,32.6275,35.6149,20.4689, 6/09/2018 (160)  3:28:16.850,16,16,,1.5,,0.0775174,0.395103,0.40661,(160),2018-06-09T03:28:16.850000Z,,,,,,,,,4.733412587058738,194.3,72.09438640477511,0.91,0.77,205.01424115048013,43.43075703331396,-10.714241150480113
17691.6071304,2018-06-09 14:34:16.067,P,122200,1528554856067.0,201806091432.0,20889.0,32.1451,35.5404,6.5302, 6/09/2018 (160) 14:33:58.660,21,21,,1.7,,0.128713,0.137449,0.263887,(160),2018-06-09T14:33:58.660000Z,,,,,,,,,2.9545759113806693,177.4,62.05531094579417,0.82,0.67,195.32328403790098,96.40939423719861,-17.923284037900974
17691.6123344,2018-06-09 14:41:45.691,P,122201,1528555305691.0,201806091440.0,20890.0,32.2311,35.3407,5.0, 6/09/2018 (160) 14:41:28.460,24,24,,1.7,,0.183941,0.277997,0.195707,(160),2018-06-09T14:41:28.460000Z,,,,,,,,,5.006870196170684,167.4,72.22745790909013,0.91,0.89,207.95589541139367,94.36522124463023,-40.55589541139365
17696.0321333,2018-06-14 00:46:16.314,P,122210,1528937176314.0,201806140044.0,20899.0,32.6038,35.591,5.0, 6/14/2018 (165)  0:46:06.410,19,19,,1.3,,0.223897,0.170513,0.264196,(165),2018-06-14T00:46:06.410000Z,,,,,,,,,3.437951822993324,200.1,64.58756225387644,0.83,0.62,206.14221746599074,46.77267476408629,-6.042217465990758
17696.2820489,2018-06-14 06:46:09.026,P,122211,1528958769026.0,201806140644.0,20900.0,33.2335,35.7246,5.0, 6/14/2018 (165)  6:46:02.750,13,13,,1.6,,0.0434813,0.0678194,0.046233,(165),2018-06-14T06:46:02.750000Z,,,,,,,,,2.3088713250146222,39.2,68.62461003485008,0.82,0.47,343.99384275808006,29.143126494334417,55.20615724191994
17703.6165777,2018-06-21 14:47:52.314,P,122228,1529592472314.0,201806211445.0,20917.0,33.2625,35.5886,5.0, 6/21/2018 (172) 14:47:44.780,11,11,,1.6,,0.0944238,0.144161,0.100399,(172),2018-06-21T14:47:44.780000Z,,,,,,,,,1.7657717655164777,335.9,53.205595505566066,0.56,0.32,326.5127561453077,37.47749572709538,9.387243854692276
17709.8692949,2018-06-27 20:51:47.077,P,122239,1530132707077.0,201806272050.0,20928.0,32.9254,35.6278,19.6366, 6/27/2018 (178) 20:51:42.230,11,11,,1.1,,0.233653,0.264382,0.272158,(178),2018-06-27T20:51:42.230000Z,,,,,,,,,3.0661172675225683,55.5,81.91316728152049,0.85,0.56,249.96808743651388,18.199970601498734,165.53191256348612
17712.7667366,2018-06-30 18:24:06.036,P,122242,1530383046036.0,201806301822.0,20931.0,33.146,34.7649,28.282, 6/30/2018 (181) 18:23:48.830,18,18,,1.7,1.6,0.395714,0.557089,0.554648,(181),2018-06-30T18:23:48.830000Z,,,,,,,,,4.083729883410904,349.3,73.25240324067704,0.84,0.57,280.9059347230672,99.1831157567828,68.39406527693276
17714.2497639,2018-07-02 05:59:39.599,P,122246,1530511179599.0,201807020558.0,20935.0,32.8742,35.5912,9.0628, 7/02/2018 (183)  5:59:34.980,30,30,,2.3,2.0,0.0827742,0.0420077,0.0647195,(183),2018-07-02T05:59:34.980000Z,,,,,,,,,9.793989333397283,232.3,72.5857480737189,0.86,0.78,239.8541863442747,23.737289007720655,-7.5541863442747434
17716.076533,2018-07-04 01:50:12.445,P,122249,1530669012445.0,201807040148.0,20938.0,32.862,35.576,9.1491, 7/04/2018 (185)  1:50:07.040,55,55,,4.2,,0.0170515,0.0176059,0.10414,(185),2018-07-04T01:50:07.040000Z,,,,,,,,,792.8320988824706,234.9,51.036167554171925,0.87,0.98,238.83546827659933,25.65121222148242,-3.9354682765993076
17716.0795336,2018-07-04 01:54:31.703,P,122250,1530669271703.0,201807040153.0,20939.0,32.8607,35.5815,10.3499, 7/04/2018 (185)  1:54:26.530,16,16,,2.0,,0.107976,0.150097,0.162504,(185),2018-07-04T01:54:26.530000Z,,,,,,,,,2.6107370747966425,233.7,53.07745585878498,0.84,0.28,237.95110790196776,25.290314212937805,-4.251107901967881
17716.0821642,2018-07-04 01:58:18.988,P,122251,1530669498988.0,201807040156.0,20940.0,32.8564,35.569,8.6059, 7/04/2018 (185)  1:58:13.890,65,65,,3.0,3.2,0.0819743,0.0828639,0.0959855,(185),2018-07-04T01:58:13.890000Z,,,,,,,,,95.47177425819928,229.8,59.49150877615546,0.88,0.94,238.41984313141262,26.534062702412804,-8.619843131412606
17716.1180195,2018-07-04 02:49:56.880,P,122252,1530672596880.0,201807040248.0,20941.0,32.8534,35.579,6.5712, 7/04/2018 (185)  2:49:51.520,35,35,,1.9,,0.067552,0.0420045,0.0721075,(185),2018-07-04T02:49:51.520000Z,,,,,,,,,2.0276645199617596,233.0,56.981541964209946,0.41,0.3,236.70742239220542,25.926317618536938,-3.707422392205427
17716.1401755,2018-07-04 03:21:51.161,P,122253,1530674511161.0,201807040320.0,20942.0,32.8319,35.579,5.0, 7/04/2018 (185)  3:21:44.930,26,26,,1.7,,0.118401,0.272359,0.217289,(185),2018-07-04T03:21:44.930000Z,,,,,,,,,2.398504405697467,233.7,59.40725285885437,0.86,0.79,232.51821619933116,27.3159770812731,1.1817838006687589
17716.152464,2018-07-04 03:39:32.891,P,122254,1530675572891.0,201807040337.0,20943.0,32.8488,35.5826,5.316, 7/04/2018 (185)  3:39:27.520,28,28,,1.9,,0.0385208,0.0611618,0.0940617,(185),2018-07-04T03:39:27.520000Z,,,,,,,,,3.282636174785624,228.4,54.46875248309183,0.61,0.69,235.35492366507341,25.934552516575238,-6.9549236650734665
17716.1537846,2018-07-04 03:41:26.984,P,122255,1530675686984.0,201807040339.0,20944.0,32.8525,35.5854,6.5249, 7/04/2018 (185)  3:41:21.860,29,29,,2.1,,0.0407552,0.0726726,0.0724327,(185),2018-07-04T03:41:21.860000Z,,,,,,,,,5.585299095180967,224.8,63.3365081518747,0.88,0.71,235.77940455161846,25.48577433874156,-10.979404551618503
17716.161174,2018-07-04 03:52:05.431,P,122256,1530676325431.0,201807040350.0,20945.0,32.8639,35.5768,7.7195, 7/04/2018 (185)  3:52:00.270,63,63,,3.9,,0.0436865,0.0768492,0.0957271,(185),2018-07-04T03:52:00.270000Z,,,,,,,,,160.5515564362519,234.1,55.31710787624195,0.86,0.98,239.15419154425337,25.47802161605254,-5.05419154425333
17716.165104,2018-07-04 03:57:44.980,P,122257,1530676664980.0,201807040357.0,20946.0,32.8555,35.5714,6.0534, 7/04/2018 (185)  3:57:39.720,55,55,,3.0,,0.06264,0.0378031,0.0990445,(185),2018-07-04T03:57:39.720000Z,,,,,,,,,26.08669753578684,235.0,51.01020632760879,0.87,0.9,237.9792750317551,26.396735003361833,-2.9792750317550025
17716.1726281,2018-07-04 04:08:35.064,P,122258,1530677315064.0,201807040407.0,20947.0,32.8441,35.5892,5.0, 7/04/2018 (185)  4:08:30.170,22,22,,1.7,1.5,0.0475344,0.0546427,0.0505426,(185),2018-07-04T04:08:30.170000Z,,,,,,,,,1.8839543155280982,211.0,47.89034038002773,0.74,0.58,233.61626164802428,25.737935410876695,-22.616261648024285
17716.1763005,2018-07-04 04:13:52.365,P,122259,1530677632365.0,201807040412.0,20948.0,32.8612,35.5722,6.1522, 7/04/2018 (185)  4:13:46.130,34,34,,1.9,1.9,0.0611107,0.0630617,0.104229,(185),2018-07-04T04:13:46.130000Z,,,,,,,,,2.632085246788915,244.1,82.46789217015349,0.8,0.47,239.07421116828118,26.000935741235637,5.025788831718821
17716.1801264,2018-07-04 04:19:22.914,P,122260,1530677962914.0,201807040418.0,20949.0,32.8712,35.575,6.9908, 7/04/2018 (185)  4:19:17.970,45,45,,2.6,2.7,0.0648389,0.0708372,0.0926831,(185),2018-07-04T04:19:17.970000Z,,,,,,,,,16.75573550262743,239.1,54.041314192504565,0.84,0.91,240.932421904914,25.216557947765317,-1.8324219049138497
17716.224105,2018-07-04 05:22:42.669,P,122268,1530681762669.0,201807040521.0,20957.0,32.8575,35.5754,5.9426, 7/04/2018 (185)  5:22:37.620,36,36,,2.4,2.3,0.0631993,0.0608967,0.101144,(185),2018-07-04T05:22:37.620000Z,,,,,,,,,8.976683446638637,237.8,54.955460163007174,0.85,0.76,237.95602987648977,25.962059009170712,-0.15602987648905967
17716.2482384,2018-07-04 05:57:27.799,P,122270,1530683847799.0,201807040556.0,20959.0,32.8572,35.5682,8.1016, 7/04/2018 (185)  5:57:22.740,60,60,,3.3,3.3,0.0471997,0.0775308,0.0922588,(185),2018-07-04T05:57:22.740000Z,,,,,,,,,37.534183807284926,234.1,55.5296943155099,0.85,0.9,238.66790948837703,26.55112123107069,-4.567909488377107
17716.2542305,2018-07-04 06:06:05.509,P,122271,1530684365509.0,201807040604.0,20960.0,32.8457,35.5861,5.0, 7/04/2018 (185)  6:06:00.620,21,21,,1.5,,0.0274578,0.0646382,0.054967,(185),2018-07-04T06:06:00.620000Z,,,,,,,,,2.6360469018288253,275.0,65.17243568890619,0.67,0.62,234.3146536196349,25.866800222120876,40.68534638036511
17716.2553127,2018-07-04 06:07:39.014,P,122272,1530684459014.0,201807040606.0,20961.0,32.8427,35.5685,6.1429, 7/04/2018 (185)  6:07:34.060,19,19,,1.6,,0.0426583,0.0655803,0.0888898,(185),2018-07-04T06:07:34.060000Z,,,,,,,,,1.8902861132492836,251.2,74.65658706426923,0.69,0.42,235.76069999049514,27.40405986062849,15.439300009504858
17716.286698,2018-07-04 06:52:50.705,P,122275,1530687170705.0,201807040650.0,20964.0,32.8604,35.5819,5.0, 7/04/2018 (185)  6:52:45.710,25,25,,1.5,,0.02526,0.0123463,0.0291433,(185),2018-07-04T06:52:45.710000Z,,,,,,,,,2.445078609950918,274.5,62.626913951641534,0.58,0.84,237.84200785392613,25.27649892342232,36.65799214607388
17716.3743126,2018-07-04 08:59:00.605,P,122279,1530694740605.0,201807040858.0,20968.0,32.8814,35.5851,6.0898, 7/04/2018 (185)  8:58:55.550,30,30,,1.9,1.7,0.0558612,0.0706396,0.059612,(185),2018-07-04T08:58:55.550000Z,,,,,,,,,2.5346181676155015,231.8,60.754467604748505,0.73,0.69,242.2061655234926,23.845846343258525,-10.406165523492561
17716.3780226,2018-07-04 09:04:21.149,P,122280,1530695061149.0,201807040902.0,20969.0,32.863,35.5725,5.8334, 7/04/2018 (185)  9:04:15.900,27,27,,1.9,1.7,0.0578485,0.0607137,0.0617281,(185),2018-07-04T09:04:15.900000Z,,,,,,,,,2.4780394483432304,239.4,71.14794961702721,0.87,0.74,239.4218931023449,25.874156484212374,-0.02189310234348828
17716.4527858,2018-07-04 10:52:00.693,P,122281,1530701520693.0,201807041050.0,20970.0,32.8603,35.5745,5.1636, 7/04/2018 (185) 10:51:55.490,18,18,,1.3,1.2,0.0537085,0.0568987,0.0572908,(185),2018-07-04T10:51:55.490000Z,,,,,,,,,1.5133497766200144,234.2,38.974458836321986,0.47,0.83,238.63887783380846,25.869271299447075,-4.438877833808525
17716.4993741,2018-07-04 11:59:05.923,P,122283,1530705545923.0,201807041157.0,20972.0,32.8417,35.5723,5.0, 7/04/2018 (185) 11:59:00.660,14,14,,1.8,1.8,0.247059,0.159892,0.23532,(185),2018-07-04T11:59:00.660000Z,,,,,,,,,5.664279533877083,227.0,57.39271616346731,0.81,0.66,235.14463267644766,27.175379999201756,-8.144632676447662
17716.5202851,2018-07-04 12:29:12.629,P,122284,1530707352629.0,201807041227.0,20973.0,32.852,35.5781,7.0772, 7/04/2018 (185) 12:29:07.350,33,33,,2.1,1.9,0.073565,0.0720873,0.102847,(185),2018-07-04T12:29:07.350000Z,,,,,,,,,5.50551617137783,231.3,54.560133337536364,0.82,0.84,236.5237033704172,26.082360027417405,-5.2237033704171845
17716.7198735,2018-07-04 17:16:37.066,P,122287,1530724597066.0,201807041714.0,20976.0,32.8697,35.591,6.1111, 7/04/2018 (185) 17:16:31.750,27,27,,1.8,1.6,0.0585645,0.0718753,0.062499,(185),2018-07-04T17:16:31.750000Z,,,,,,,,,2.705390827192797,237.7,43.32620574498695,0.86,0.55,238.84525409330797,24.009336474769743,-1.1452540933080075
17716.7328161,2018-07-04 17:35:15.305,P,122289,1530725715305.0,201807041733.0,20978.0,32.8696,35.5795,6.3679, 7/04/2018 (185) 17:35:10.280,36,36,,2.0,2.0,0.0598131,0.067899,0.0638379,(185),2018-07-04T17:35:10.280000Z,,,,,,,,,4.734160172153977,228.8,64.90576413225999,0.79,0.9,240.1046074919612,24.939062848031952,-11.304607491961155
17716.7699511,2018-07-04 18:28:43.769,P,122291,1530728923769.0,201807041827.0,20980.0,32.8712,35.5744,5.8718, 7/04/2018 (185) 18:28:38.800,28,28,,1.7,1.7,0.0553786,0.0621645,0.0590918,(185),2018-07-04T18:28:38.800000Z,,,,,,,,,4.204260143156983,248.3,66.44633238400677,0.74,0.78,240.99440841272192,25.26548889886438,7.305591587278102
17716.8234331,2018-07-04 19:45:44.615,P,122296,1530733544615.0,201807041944.0,20985.0,32.8533,35.5718,8.5709, 7/04/2018 (185) 19:45:39.660,63,63,,4.4,,0.0497581,0.0834827,0.0966043,(185),2018-07-04T19:45:39.660000Z,,,,,,,,,140.87316364145505,230.3,60.38765132729153,0.86,0.95,237.48840428978087,26.496252509415722,-7.188404289780848
17716.8274236,2018-07-04 19:51:29.393,P,122297,1530733889393.0,201807041950.0,20986.0,32.8558,35.5807,8.3213, 7/04/2018 (185) 19:51:24.490,45,45,,2.6,,0.0160673,0.0834751,0.0999093,(185),2018-07-04T19:51:24.490000Z,,,,,,,,,13.631668937223672,234.2,52.93880693282839,0.84,0.71,237.0096654483151,25.64715554694839,-2.809665448314973
17716.8392997,2018-07-04 20:08:35.490,P,122301,1530734915490.0,201807042007.0,20990.0,32.8727,35.576,8.1268, 7/04/2018 (185) 20:08:30.380,46,46,,2.3,2.5,0.0742794,0.0802186,0.10136,(185),2018-07-04T20:08:30.380000Z,,,,,,,,,10.513310102167258,233.8,56.543557644171344,0.87,0.82,241.16122226298344,25.053871044439344,-7.361222262983429
17716.8437793,2018-07-04 20:15:02.530,P,122302,1530735302530.0,201807042013.0,20991.0,32.8565,35.5872,8.4288, 7/04/2018 (185) 20:14:57.510,52,52,,2.9,3.0,0.0812544,0.08674,0.103257,(185),2018-07-04T20:14:57.510000Z,,,,,,,,,98.2163907980408,230.6,61.0296660154592,0.9,0.93,236.40126902003317,25.09750684791238,-5.8012690200331445
17716.8627241,2018-07-04 20:42:19.361,P,122306,1530736939361.0,201807042041.0,20995.0,32.8409,35.6024,5.0, 7/04/2018 (185) 20:42:14.320,33,33,,1.9,1.9,0.0622047,0.0719861,0.0923926,(185),2018-07-04T20:42:14.320000Z,,,,,,,,,3.5035003711485184,177.3,75.94828872916055,0.8,0.82,231.27699640659011,24.979122611413977,-53.97699640659008
17716.865522,2018-07-04 20:46:21.100,P,122308,1530737181100.0,201807042045.0,20997.0,32.8758,35.5805,5.0, 7/04/2018 (185) 20:46:16.200,27,27,,1.4,,0.0458365,0.0488814,0.0688091,(185),2018-07-04T20:46:16.200000Z,,,,,,,,,1.3151747330784493,97.2,66.41748817043258,0.66,0.6,241.3903844745476,24.519452705097518,-144.19038447454759
17716.8977591,2018-07-04 21:32:46.382,P,122318,1530739966382.0,201807042131.0,21007.0,32.8437,35.5905,6.4941, 7/04/2018 (185) 21:32:41.170,36,36,,1.6,1.6,0.0770586,0.0729114,0.09828,(185),2018-07-04T21:32:41.170000Z,,,,,,,,,3.3523909479036744,261.8,66.03883115573242,0.79,0.61,233.37517903230008,25.66700070126139,28.424820967699944
17716.9093926,2018-07-04 21:49:31.519,P,122320,1530740971519.0,201807042148.0,21009.0,32.8742,35.5714,6.2491, 7/04/2018 (185) 21:49:26.690,56,56,,3.3,3.4,0.034953,0.0641907,0.0878072,(185),2018-07-04T21:49:26.690000Z,,,,,,,,,50.37904400961675,237.1,53.425454546151066,0.86,0.96,241.96127658893,25.351408301312244,-4.861276588929996
17716.9114697,2018-07-04 21:52:30.978,P,122321,1530741150978.0,201807042150.0,21010.0,32.8638,35.5924,5.0, 7/04/2018 (185) 21:52:26.040,28,28,,1.8,,0.0451509,0.0610327,0.0481225,(185),2018-07-04T21:52:26.040000Z,,,,,,,,,3.7783459219642346,254.4,68.81676777048749,0.82,0.82,237.3596527537643,24.246306152736885,17.040347246235726
17716.9266953,2018-07-04 22:14:26.471,P,122323,1530742466471.0,201807042212.0,21012.0,32.8458,35.5838,5.5384, 7/04/2018 (185) 22:14:21.390,32,32,,1.7,,0.0387897,0.0402467,0.0930999,(185),2018-07-04T22:14:21.390000Z,,,,,,,,,2.5049141217297524,215.8,79.98163613026313,0.86,0.8,234.61115622684554,26.034892625891334,-18.811156226845526
17716.9297917,2018-07-04 22:18:54.000,P,122325,1530742734000.0,201807042217.0,21014.0,32.841,35.5833,5.0, 7/04/2018 (185) 22:18:48.500,29,29,,1.4,,0.0306746,0.049929,0.0815391,(185),2018-07-04T22:18:48.500000Z,,,,,,,,,2.0098650956127284,199.7,56.83591446581556,0.67,0.77,233.72664394138366,26.38609476237605,-34.02664394138368
17716.932171,2018-07-04 22:22:19.576,P,122326,1530742939576.0,201807042221.0,21015.0,32.8668,35.5761,6.3981, 7/04/2018 (185) 22:22:14.400,31,31,,1.7,1.7,0.0609075,0.0664832,0.0650073,(185),2018-07-04T22:22:14.400000Z,,,,,,,,,3.589713174143066,235.1,54.794651033846364,0.8,0.67,239.854610937673,25.37002029705113,-4.75461093767314
17716.9417663,2018-07-04 22:36:08.607,P,122328,1530743768607.0,201807042235.0,21017.0,32.847,35.581,5.7069, 7/04/2018 (185) 22:36:03.470,28,28,,1.4,,0.0648788,0.0663654,0.0936828,(185),2018-07-04T22:36:03.470000Z,,,,,,,,,2.2200240304902277,223.4,80.25807598767844,0.62,0.92,235.1815858531682,26.171593175155692,-11.781585853168176
17716.9445744,2018-07-04 22:40:11.227,P,122329,1530744011227.0,201807042238.0,21018.0,32.8625,35.5805,7.0899, 7/04/2018 (185) 22:40:06.150,39,39,,1.9,1.8,0.0734874,0.0679477,0.111382,(185),2018-07-04T22:40:06.150000Z,,,,,,,,,7.442590027768372,217.5,64.38140775453034,0.79,0.83,238.44812807170678,25.263745013671684,-20.94812807170679
17716.9593925,2018-07-04 23:01:31.505,P,122332,1530745291505.0,201807042300.0,21021.0,32.8375,35.5682,5.0, 7/04/2018 (185) 23:01:25.580,23,23,,1.7,1.6,0.24673,0.150326,0.156697,(185),2018-07-04T23:01:25.580000Z,,,,,,,,,2.6051262934142487,240.9,76.72499618695245,0.75,0.87,234.8081816741579,27.757460513523153,6.091818325842136
17717.0383194,2018-07-05 00:55:10.791,P,122348,1530752110791.0,201807050054.0,21037.0,32.8478,35.5862,5.0, 7/05/2018 (186)  0:55:05.100,28,28,,1.9,1.8,0.250822,0.152741,0.165767,(186),2018-07-05T00:55:05.100000Z,,,,,,,,,4.327399790916155,232.7,64.50579211522401,0.75,0.77,234.72429226352736,25.723263649376058,-2.0242922635275784
17717.054348,2018-07-05 01:18:15.667,P,122350,1530753495667.0,201807050115.0,21039.0,32.8596,35.5976,5.0, 7/05/2018 (186)  1:18:09.830,14,14,,1.5,,0.109581,0.151519,0.168905,(186),2018-07-05T01:18:09.830000Z,,,,,,,,,1.9002355558913342,115.2,66.54726277877808,0.78,0.98,235.80091189281595,24.099473808341013,-120.60091189281594
17717.0589508,2018-07-05 01:24:53.350,P,122353,1530753893350.0,201807050123.0,21042.0,32.8329,35.5725,5.0, 7/05/2018 (186)  1:24:47.370,15,15,,2.1,2.0,0.258762,0.26937,0.27594,(186),2018-07-05T01:24:47.370000Z,,,,,,,,,10.772517359149674,227.7,67.0212785900873,0.86,0.78,233.46596004160733,27.73301648183715,-5.765960041607439
17717.092369,2018-07-05 02:13:00.682,P,122358,1530756780682.0,201807050211.0,21047.0,32.829,35.5888,5.0, 7/05/2018 (186)  2:12:55.170,24,24,,1.7,,0.263338,0.261011,0.163049,(186),2018-07-05T02:12:55.170000Z,,,,,,,,,3.8893489703107864,227.2,66.55275447161323,0.8,0.77,230.77720284859294,26.799704471496025,-3.5772028485929392
17717.0941222,2018-07-05 02:15:32.156,P,122359,1530756932156.0,201807050213.0,21048.0,32.8493,35.6001,5.0, 7/05/2018 (186)  2:15:27.080,22,22,,1.7,,0.142136,0.150171,0.168383,(186),2018-07-05T02:15:27.080000Z,,,,,,,,,2.077686964014698,241.8,46.04743975103379,0.82,0.79,233.2877558016541,24.575879053128254,8.51224419834595
17717.100278,2018-07-05 02:24:24.017,P,122360,1530757464017.0,201807050222.0,21049.0,32.856,35.5775,5.0, 7/05/2018 (186)  2:24:19.000,18,18,,1.7,,0.140608,0.149988,0.167622,(186),2018-07-05T02:24:19.000000Z,,,,,,,,,1.3434047037710675,248.1,65.82662278503281,0.53,0.05,237.4123535920089,25.885996809025574,10.68764640799107
17717.1487742,2018-07-05 03:34:14.087,P,122362,1530761654087.0,201807050332.0,21051.0,32.8462,35.5862,26.854, 7/05/2018 (186)  3:34:07.300,10,10,,1.4,,0.140733,0.141457,0.182705,(186),2018-07-05T03:34:07.300000Z,,,,,,,,,2.500820958259689,25.6,88.64831073954164,0.76,0.86,234.40255681279464,25.826726421332427,151.19744318720532
17717.1591541,2018-07-05 03:49:10.916,P,122363,1530762550916.0,201807050347.0,21052.0,32.8186,35.5965,5.0, 7/05/2018 (186)  3:49:05.590,14,14,,1.7,,0.263766,0.165757,0.164968,(186),2018-07-05T03:49:05.590000Z,,,,,,,,,2.443247855208151,219.1,61.695891588187,0.75,0.75,227.91126620907346,27.010143055934318,-8.811266209073482
17717.166773,2018-07-05 04:00:09.181,P,122364,1530763209181.0,201807050358.0,21053.0,32.8392,35.5889,5.2518, 7/05/2018 (186)  4:00:03.960,29,29,,2.4,2.4,0.249398,0.248364,0.214917,(186),2018-07-05T04:00:03.960000Z,,,,,,,,,18.383554732562384,225.3,61.577207905023286,0.9,0.88,232.6909640006563,26.087991000314144,-7.390964000656317
17717.1761658,2018-07-05 04:13:40.719,P,122366,1530764020719.0,201807050412.0,21055.0,32.8055,35.5793,5.3891, 7/05/2018 (186)  4:13:34.810,12,12,,1.6,,0.121741,0.124006,0.187531,(186),2018-07-05T04:13:34.810000Z,,,,,,,,,1.9907395016366152,237.1,63.93972344494068,0.44,0.54,227.91324905085918,29.17938383663781,9.186750949140817
17717.1790387,2018-07-05 04:17:48.937,P,122367,1530764268937.0,201807050416.0,21056.0,32.851,35.5619,5.0, 7/05/2018 (186)  4:17:43.630,11,11,,1.6,,0.143479,0.149879,0.122718,(186),2018-07-05T04:17:43.630000Z,,,,,,,,,2.8688848858225504,231.1,77.78310611842294,0.87,0.54,238.0809200357314,27.41437042912834,-6.980920035731398
17717.1805249,2018-07-05 04:19:57.347,P,122368,1530764397347.0,201807050418.0,21057.0,32.8408,35.5771,5.0, 7/05/2018 (186)  4:19:51.420,20,20,,1.7,,0.252557,0.265838,0.162324,(186),2018-07-05T04:19:51.420000Z,,,,,,,,,1.9818572446502427,229.5,74.30973471719527,0.51,0.47,234.42147143531707,26.867490724179962,-4.921471435317144
17717.1878514,2018-07-05 04:30:30.359,P,122369,1530765030359.0,201807050429.0,21058.0,32.8654,35.5799,5.0, 7/05/2018 (186)  4:30:25.210,16,16,,2.1,2.1,0.238941,0.249773,0.253274,(186),2018-07-05T04:30:25.210000Z,,,,,,,,,5.307634524440046,238.0,56.445608916265634,0.84,0.42,239.1405390075634,25.143934150897966,-1.1405390075639015
17717.2117057,2018-07-05 05:04:51.373,P,122371,1530767091373.0,201807050503.0,21060.0,32.834,35.5724,5.0, 7/05/2018 (186)  5:04:45.600,24,24,,1.8,1.8,0.153567,0.273189,0.0887787,(186),2018-07-05T05:04:45.600000Z,,,,,,,,,10.812058266398703,228.1,63.163640510416684,0.85,0.87,233.6806967215757,27.66766952945989,-5.580696721575701
17717.297559,2018-07-05 07:08:29.094,P,122374,1530774509094.0,201807050707.0,21063.0,32.827,35.5737,5.0, 7/05/2018 (186)  7:08:23.500,24,24,,2.3,2.2,0.24924,0.117036,0.158552,(186),2018-07-05T07:08:23.500000Z,,,,,,,,,19.466813480047048,227.1,63.42655192162068,0.82,0.93,232.25378089810374,28.0410867951603,-5.153780898103792
17717.2999355,2018-07-05 07:11:54.426,P,122375,1530774714426.0,201807050710.0,21064.0,32.8523,35.5793,5.0, 7/05/2018 (186)  7:11:48.560,15,15,,1.8,1.7,0.110819,0.154225,0.116524,(186),2018-07-05T07:11:48.560000Z,,,,,,,,,5.796636695890903,229.2,67.5247138657661,0.87,0.72,236.44813705028866,25.970558144843,-7.248137050288684
17717.3541636,2018-07-05 08:29:59.733,P,122378,1530779399733.0,201807050828.0,21067.0,32.8262,35.5783,5.0, 7/05/2018 (186)  8:29:53.910,26,26,,2.3,2.2,0.158046,0.122747,0.160366,(186),2018-07-05T08:29:53.910000Z,,,,,,,,,7.91866879633983,229.3,60.002338516395255,0.85,0.87,231.56416119836325,27.758426601475524,-2.264161198363234
