plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17784.7556867,2018-09-10 18:08:11.329,P,123062,1536602891329.0,201809101806.0,21750.0,32.2335,35.5407,12.4297, 9/10/2018 (253) 18:07:58.010,33,33,,2.2,2.2,0.0516358,0.421198,0.33599,(253),2018-09-10T18:07:58.010000Z,,,,,,,,,4.469419219571398,176.6,48.2806745897469,0.83,0.82,179.90215832157637,77.11379319470869,-3.3021583215762784
17784.9068644,2018-09-10 21:45:53.085,P,123063,1536615953085.0,201809102143.0,21751.0,33.2653,35.6675,11.4412, 9/10/2018 (253) 21:45:45.840,17,17,,1.7,,0.0714071,0.127638,0.127016,(253),2018-09-10T21:45:45.840000Z,,,,,,,,,11.252192104317633,30.9,50.40579616554011,0.82,0.79,17.57813296298033,39.46740525136688,13.32186703701965
17788.9544837,2018-09-14 22:54:27.386,P,123072,1536965667386.0,201809142253.0,21760.0,32.8677,35.5756,5.6226, 9/14/2018 (257) 22:54:25.590,33,33,,1.4,,0.0542275,0.060593,0.0846092,(257),2018-09-14T22:54:25.590000Z,,,,,,,,,3.759608278814642,161.4,48.4347257708212,0.8,0.85,152.78780710758903,7.413847109926507,8.61219289241095
17790.1247385,2018-09-16 02:59:37.408,P,123076,1537066777408.0,201809160258.0,21764.0,32.0838,37.0308,5.0, 9/16/2018 (259)  2:59:08.810,26,26,,3.1,3.1,0.720834,1.27267,0.609826,(259),2018-09-16T02:59:08.810000Z,,,,,,,,,4.089355222243118,103.1,64.19638782044896,0.73,0.44,123.43356991594385,168.3810505435156,-20.333569915943833
17792.1194433,2018-09-18 02:51:59.898,P,123078,1537239119898.0,201809180249.0,21766.0,32.8734,35.5692,5.0, 9/18/2018 (261)  2:51:58.000,18,18,,1.3,,0.0435579,0.0499928,0.0464371,(261),2018-09-18T02:51:58.000000Z,,,,,,,,,2.911967704167402,151.1,73.36211031340115,0.86,0.77,154.89494413199245,6.581386857809787,-3.7949441319923922
17792.1895223,2018-09-18 04:32:54.721,P,123079,1537245174721.0,201809180431.0,21767.0,32.8721,35.5721,5.0, 9/18/2018 (261)  4:32:52.620,24,24,,1.9,,0.227095,0.252871,0.365079,(261),2018-09-18T04:32:52.620000Z,,,,,,,,,5.567112727827642,156.4,55.23226261372365,0.76,0.85,153.35122056457988,6.829616806312641,3.048779435420215
17792.9796201,2018-09-18 23:30:39.175,P,123082,1537313439175.0,201809182328.0,21770.0,32.8535,35.5735,5.0, 9/18/2018 (261) 23:30:36.950,18,18,,1.5,,0.0354975,0.0358319,0.0901241,(261),2018-09-18T23:30:36.950000Z,,,,,,,,,2.021515124179435,119.0,52.239193573096806,0.74,0.76,158.64896821820312,8.774528599138769,-39.64896821820312
17793.1962361,2018-09-19 04:42:34.793,P,123084,1537332154793.0,201809190441.0,21772.0,32.8625,35.5985,5.0, 9/19/2018 (262)  4:42:32.140,14,14,,1.3,,0.109026,0.113367,0.113433,(262),2018-09-19T04:42:32.140000Z,,,,,,,,,2.4530030733311823,121.6,58.12297413936789,0.78,0.54,142.36343086369737,9.054830694294852,-20.7634308636974
17797.1946763,2018-09-23 04:40:20.033,P,123091,1537677620033.0,201809230439.0,21779.0,32.8417,35.5545,5.0, 9/23/2018 (266)  4:40:18.050,18,18,,1.5,,0.0624639,0.0463439,0.0342266,(266),2018-09-23T04:40:18.050000Z,,,,,,,,,2.632725881179424,141.9,39.479598955263725,0.68,0.24,171.48515955773556,9.590536184296116,-29.585159557735548
17798.2532221,2018-09-24 06:04:38.388,P,123097,1537769078388.0,201809240603.0,21785.0,33.1473,35.4423,5.0, 9/24/2018 (267)  6:04:33.100,24,24,,2.0,1.8,0.0956219,0.129644,0.0633876,(267),2018-09-24T06:04:33.100000Z,,,,,,,,,6.982415553856299,354.5,48.572125814335195,0.85,0.84,339.76639636721706,26.111753054934432,14.733603632782945
17798.2902972,2018-09-24 06:58:01.675,P,123098,1537772281675.0,201809240656.0,21786.0,33.1318,35.4553,5.0, 9/24/2018 (267)  6:57:56.970,22,22,,1.9,2.0,0.14224,0.122128,0.151738,(267),2018-09-24T06:57:56.970000Z,,,,,,,,,6.786919631902957,352.2,47.31618087741928,0.84,0.72,341.0462571099815,24.08151642325746,11.153742890018451
17798.3333548,2018-09-24 08:00:01.848,P,123099,1537776001848.0,201809240758.0,21787.0,32.8202,35.5728,5.0, 9/24/2018 (267)  7:59:57.770,12,12,,1.4,,0.262651,0.266818,0.281357,(267),2018-09-24T07:59:57.770000Z,,,,,,,,,3.0960291676202627,140.9,61.021712358986356,0.75,0.7,165.23209968885942,12.280800879469362,-24.33209968885941
17799.7127127,2018-09-25 17:06:18.378,P,123105,1537895178378.0,201809251704.0,21793.0,33.1637,35.4339,6.1501, 9/25/2018 (268) 17:06:13.250,34,34,,2.2,2.0,0.0747329,0.170479,0.210996,(268),2018-09-25T17:06:13.250000Z,,,,,,,,,13.424734551177247,353.9,48.5692744268761,0.85,0.9,339.5601756423869,28.093538450446168,14.339824357613066
17803.0805374,2018-09-29 01:55:58.433,P,123115,1538186158433.0,201809290154.0,21803.0,33.8494,35.9455,5.0, 9/29/2018 (272)  1:55:38.480,21,21,,3.2,3.0,0.378159,0.690229,0.519965,(272),2018-09-29T01:55:38.480000Z,,,,,,,,,4.870866292720648,20.5,46.23181403975176,0.81,0.49,20.076695184689772,109.2795681350652,0.4233048153105205
17803.5667235,2018-09-29 13:36:04.907,P,123118,1538228164907.0,201809291334.0,21806.0,32.8163,35.5972,6.541, 9/29/2018 (272) 13:36:02.160,24,24,,1.9,1.9,0.0929817,0.092498,0.0928641,(272),2018-09-29T13:36:02.160000Z,,,,,,,,,4.605433401751627,134.5,60.63596039929724,0.61,0.34,156.26881637701382,13.444621292761564,-21.768816377013813
17806.114211,2018-10-02 02:44:27.827,P,123128,1538448267827.0,201810020242.0,21816.0,32.8863,35.6332,23.2007,10/02/2018 (275)  2:44:23.320,22,22,,1.1,,0.0394195,0.124204,0.119047,(275),2018-10-02T02:44:23.320000Z,,,,,,,,,4.739245676310607,125.9,61.5803329528272,0.84,0.5,117.28053610326883,9.865283361377342,8.619463896731208
17806.1999535,2018-10-02 04:47:55.976,P,123129,1538455675976.0,201810020445.0,21817.0,32.8158,35.5618,7.1044,10/02/2018 (275)  4:47:53.370,26,26,,1.4,,0.0839595,0.0459014,0.0578092,(275),2018-10-02T04:47:53.370000Z,,,,,,,,,3.8534685113356466,161.7,56.61157394364508,0.79,0.71,170.34907957809554,12.542155316393847,-8.649079578095538
17807.6913353,2018-10-03 16:35:31.365,P,123132,1538584531365.0,201810031633.0,21820.0,33.1886,35.5934,16.0946,10/03/2018 (276) 16:35:25.530,15,15,,1.2,,0.154731,0.203217,0.0678727,(276),2018-10-03T16:35:25.530000Z,,,,,,,,,2.8013140053656587,7.4,66.5965849911646,0.82,0.6,9.81846263446345,29.52230092958746,-2.418462634463543
17808.5505344,2018-10-04 13:12:46.171,P,123139,1538658766171.0,201810041311.0,21827.0,32.5914,35.2722,23.4162,10/04/2018 (277) 13:12:37.630,20,20,,2.2,2.1,0.246083,0.136383,0.419486,(277),2018-10-04T13:12:37.630000Z,,,,,,,,,44.732333146491676,192.0,54.771863952184376,0.82,0.89,213.86689235753974,44.90408524015452,-21.86689235753973
17809.4927849,2018-10-05 11:49:36.616,P,123142,1538740176616.0,201810051148.0,21830.0,32.8603,35.5576,5.3032,10/05/2018 (278) 11:49:34.640,41,41,,1.8,1.8,0.0577948,0.0514292,0.0540894,(278),2018-10-05T11:49:34.640000Z,,,,,,,,,12.323686442731464,153.1,49.38655552539364,0.8,0.53,167.0217525909077,7.610972582738048,-13.921752590907728
17810.5202969,2018-10-06 12:29:13.649,P,123144,1538828953649.0,201810061227.0,21832.0,32.8706,35.587,7.768,10/06/2018 (279) 12:29:11.690,25,25,,1.8,,0.03236,0.0367311,0.0455587,(279),2018-10-06T12:29:11.690000Z,,,,,,,,,3.381239797123394,158.9,50.26037838018259,0.72,0.2,144.60796195112076,7.691759887032988,14.292038048879265
17813.1355424,2018-10-09 03:15:10.864,P,123152,1539054910864.0,201810090313.0,21840.0,32.8632,35.5601,7.0935,10/09/2018 (282)  3:15:08.740,30,30,,1.4,,0.0314041,0.0400742,0.0269362,(282),2018-10-09T03:15:08.740000Z,,,,,,,,,4.889819208479083,162.9,57.798410638605134,0.89,0.75,164.6848643995241,7.35524663254253,-1.7848643995238471
17813.3693925,2018-10-09 08:51:55.510,P,123154,1539075115510.0,201810090850.0,21842.0,32.8328,34.1208,30.0,10/09/2018 (282)  8:51:35.080,33,33,,2.5,2.7,0.320346,0.367583,0.496442,(282),2018-10-09T08:51:35.080000Z,,,,,,,,,14.91406050084817,284.4,72.60114092115782,0.8,0.92,265.8640144614322,132.87575791535366,18.535985538567804
17815.4576271,2018-10-11 10:58:58.983,P,123162,1539255538983.0,201810111057.0,21850.0,32.8307,35.3595,5.0,10/11/2018 (284) 10:58:54.290,15,15,,1.6,,0.216904,0.222108,0.118784,(284),2018-10-11T10:58:54.290000Z,,,,,,,,,2.7903054254089716,234.3,65.33022398821453,0.75,0.63,237.52114819443557,19.914318932738016,-3.2211481944355147
17817.3590676,2018-10-13 08:37:03.436,P,123174,1539419823436.0,201810130835.0,21862.0,34.6647,33.924,30.0,10/13/2018 (286)  8:36:28.410,37,37,,2.7,2.3,0.142487,0.689324,0.740273,(286),2018-10-13T08:36:28.410000Z,,,,,,,,,1.1755189314914567,103.2,58.08022065146124,0.57,0.71,322.76072248565424,244.1521474768575,140.43927751434578
17820.2855659,2018-10-16 06:51:12.894,P,123180,1539672672894.0,201810160649.0,21868.0,32.9689,35.5944,21.2217,10/16/2018 (289)  6:51:09.140,21,21,,1.8,,0.191488,0.186897,0.116976,(289),2018-10-16T06:51:09.140000Z,,,,,,,,,44.35789819577079,76.2,76.50181151309575,0.92,0.82,47.802739073773274,6.938386624452129,28.39726092622672
17822.6747841,2018-10-18 16:11:41.344,P,123187,1539879101344.0,201810181610.0,21875.0,33.5258,35.5282,5.0,10/18/2018 (291) 16:11:29.120,20,20,,2.1,2.2,0.0818932,0.341485,0.521267,(291),2018-10-18T16:11:29.120000Z,,,,,,,,,1.7022516333239321,41.6,56.32735378356284,0.81,0.38,359.1146522466559,66.59152646531751,42.48534775334411
17831.3620843,2018-10-27 08:41:24.085,P,123204,1540629684085.0,201810270840.0,21891.0,32.8384,35.5777,5.0,10/27/2018 (300)  8:41:21.790,14,14,,1.3,,0.145992,0.153268,0.0870652,(300),2018-10-27T08:41:21.790000Z,,,,,,,,,5.574825619886388,140.9,57.19548777604599,0.83,0.64,159.9896096818496,10.484138905021952,-19.0896096818496
17831.9826827,2018-10-27 23:35:03.786,P,123205,1540683303786.0,201810272334.0,21892.0,32.8461,35.5582,6.5222,10/27/2018 (300) 23:35:01.530,45,45,,1.7,,0.029023,0.0733477,0.0912708,(300),2018-10-27T23:35:01.530000Z,,,,,,,,,7.224096602784363,156.5,46.53889467722285,0.86,0.81,168.89536166190496,9.167147195452701,-12.395361661904934
17832.7523101,2018-10-28 18:03:19.588,P,123208,1540749799588.0,201810281802.0,21895.0,32.8329,35.5739,5.0,10/28/2018 (301) 18:03:17.190,26,26,,2.0,1.9,0.0301791,0.0595198,0.0339861,(301),2018-10-28T18:03:17.190000Z,,,,,,,,,1.7698374224055071,149.7,15.567853399738922,0.54,0.78,162.8302834612356,10.950946613168554,-13.130283461235608
17834.086119,2018-10-30 02:04:00.682,P,123212,1540865040682.0,201810300202.0,21899.0,32.8032,35.5188,7.9654,10/30/2018 (303)  2:03:57.780,12,12,,0.8,,0.120861,0.0970644,0.108221,(303),2018-10-30T02:03:57.780000Z,,,,,,,,,3.5406214672213703,130.4,55.92666129543523,0.89,0.72,187.92386969441307,13.898446547129678,-57.523869694413065
17838.7331021,2018-11-03 17:35:40.018,P,123222,1541266540018.0,201811031734.0,21909.0,33.6712,34.9915,20.9964,11/03/2018 (307) 17:35:23.870,30,30,,2.3,2.2,0.351494,0.170983,0.700965,(307),2018-11-03T17:35:23.870000Z,,,,,,,,,4.779836213936082,340.2,59.946714770190354,0.79,0.48,328.548601216745,97.15803769203205,11.65139878325502
17838.7382734,2018-11-03 17:43:06.819,P,123223,1541266986819.0,201811031741.0,21910.0,33.6568,35.0269,21.9506,11/03/2018 (307) 17:42:50.820,33,33,,3.6,3.6,0.568928,0.164461,0.679656,(307),2018-11-03T17:42:50.820000Z,,,,,,,,,80.82019941500776,337.8,51.68443084905693,0.88,0.81,329.73233471900585,94.0928066882162,8.067665280994124
17838.7515253,2018-11-03 18:02:11.786,P,123224,1541268131786.0,201811031800.0,21911.0,33.5886,35.0557,14.872,11/03/2018 (307) 18:01:56.740,22,22,,1.9,,0.227465,0.363465,0.278389,(307),2018-11-03T18:01:56.740000Z,,,,,,,,,2.7787179734347114,347.4,46.026987137019866,0.67,0.46,328.69765618359185,86.22038424396615,18.702343816408103
17839.4522332,2018-11-04 10:51:12.950,P,123229,1541328672950.0,201811041050.0,21916.0,32.5159,35.3629,11.5434,11/04/2018 (308) 10:51:03.930,30,30,,1.7,,0.185002,0.322785,0.086135,(308),2018-11-04T10:51:03.930000Z,,,,,,,,,2.621313045059863,180.5,30.582836169174893,0.76,0.44,199.89727816724883,48.599634717286946,-19.397278167248853
17839.6120924,2018-11-04 14:41:24.781,P,123230,1541342484781.0,201811041440.0,21917.0,33.6251,35.0251,12.6492,11/04/2018 (308) 14:41:08.910,32,32,,2.1,1.9,0.242972,0.289918,0.300625,(308),2018-11-04T14:41:08.910000Z,,,,,,,,,3.33086487443422,346.7,48.39371038400287,0.85,0.64,328.5159677446398,91.16244746185632,18.184032255360215
17839.6294418,2018-11-04 15:06:23.766,P,123231,1541343983766.0,201811041505.0,21918.0,32.8424,35.571,7.934,11/04/2018 (308) 15:06:21.460,40,40,,1.8,1.6,0.048001,0.0501677,0.0596233,(308),2018-11-04T15:06:21.460000Z,,,,,,,,,11.187313267287584,155.1,57.25971083475651,0.85,0.8,162.52449733104731,9.861813546824404,-7.424497331047342
17845.6834056,2018-11-10 16:24:06.245,P,123248,1541867046245.0,201811101622.0,21935.0,32.8431,35.574,5.0,11/10/2018 (314) 16:24:04.080,30,30,,2.3,2.3,0.0565087,0.0600231,0.0836193,(314),2018-11-10T16:24:04.080000Z,,,,,,,,,7.29519975052367,154.7,52.93168812523804,0.82,0.8,160.83769777313003,9.875920807249818,-6.137697773130065
17846.1958348,2018-11-11 04:42:00.126,P,123250,1541911320126.0,201811110440.0,21937.0,33.2652,35.7985,9.9689,11/11/2018 (315)  4:41:52.140,23,23,,2.5,2.5,0.0690692,0.0950151,0.122792,(315),2018-11-11T04:41:52.140000Z,,,,,,,,,30.64284876380699,47.2,48.02412939074452,0.9,0.93,32.63240767133976,44.69032299696219,14.567592328660199
17846.6268265,2018-11-11 15:02:37.807,P,123252,1541948557807.0,201811111500.0,21939.0,32.8316,35.5335,5.0,11/11/2018 (315) 15:02:35.400,13,13,,1.0,,0.0769113,0.0113648,0.109633,(315),2018-11-11T15:02:35.400000Z,,,,,,,,,3.6362862340330873,144.0,58.346380843893556,0.78,0.71,182.92444437699902,10.621814089349764,-38.924444376999034
17848.7044144,2018-11-13 16:54:21.402,P,123258,1542128061402.0,201811131652.0,21945.0,32.861,35.598,8.2547,11/13/2018 (317) 16:54:18.520,12,12,,0.6,,0.0797019,0.089932,0.116102,(317),2018-11-13T16:54:18.520000Z,,,,,,,,,3.739629314941747,144.6,54.754119373763345,0.8,0.73,143.2315557206157,9.159524594057837,1.3684442793844818
17851.7912143,2018-11-16 18:59:20.914,P,123263,1542394760914.0,201811161858.0,21950.0,32.8525,35.5809,6.0548,11/16/2018 (320) 18:59:18.790,25,25,,1.3,,0.0641503,0.0673092,0.0936926,(320),2018-11-16T18:59:18.790000Z,,,,,,,,,2.3162785779419712,136.5,63.699987440077784,0.91,0.59,154.867340089754,9.149464359735976,-18.36734008975399
17852.946492,2018-11-17 22:42:56.905,P,123264,1542494576905.0,201811172241.0,21951.0,32.8515,35.5717,5.0,11/17/2018 (321) 22:42:54.890,27,27,,1.3,,0.0205596,0.0194526,0.0344573,(321),2018-11-17T22:42:54.890000Z,,,,,,,,,2.6975425538675877,156.9,48.85356967139281,0.66,0.59,160.1741979902237,8.92367503049423,-3.274197990223733
17856.263146,2018-11-21 06:18:55.809,P,123268,1542781135809.0,201811210617.0,21955.0,32.8521,35.5754,5.0,11/21/2018 (325)  6:18:53.810,16,16,,1.6,,0.0176228,0.0379055,0.0540892,(325),2018-11-21T06:18:53.810000Z,,,,,,,,,5.0375273725098,156.4,40.70328155273073,0.84,0.69,157.9558188644143,8.984756068132368,-1.5558188644142923
17856.8543256,2018-11-21 20:30:13.732,P,123270,1542832213732.0,201811212029.0,21957.0,32.8534,35.5803,7.9559,11/21/2018 (325) 20:30:11.460,25,25,,1.4,,0.0783357,0.080803,0.104305,(325),2018-11-21T20:30:11.460000Z,,,,,,,,,3.606258026974463,153.1,35.582434503035365,0.8,0.11,154.91985841903855,9.035066539453874,-1.8198584190387357
17857.2872095,2018-11-22 06:53:34.894,P,123271,1542869614894.0,201811220652.0,21958.0,32.4304,35.4577,8.1895,11/22/2018 (326)  6:53:24.930,70,70,,2.3,2.2,0.11256,0.0502221,0.114857,(326),2018-11-22T06:53:24.930000Z,,,,,,,,,6.688636732136401,179.1,42.56853701003486,0.89,0.64,187.89655229084843,55.74503878179805,-8.796552290848428
17857.3941063,2018-11-22 09:27:30.779,P,123272,1542878850779.0,201811220926.0,21959.0,32.869,35.5791,8.0974,11/22/2018 (326)  9:27:28.430,23,23,,1.3,,0.0746453,0.0201914,0.0483852,(326),2018-11-22T09:27:28.430000Z,,,,,,,,,3.6969446992268717,154.0,53.196876819426016,0.83,0.56,150.04010774037798,7.443200553831306,3.959892259622026
17857.5930582,2018-11-22 14:14:00.224,P,123274,1542896040224.0,201811221412.0,21961.0,33.0841,35.614,16.3469,11/22/2018 (326) 14:13:56.070,28,28,,1.9,1.7,0.115859,0.217857,0.207422,(326),2018-11-22T14:13:56.070000Z,,,,,,,,,27.178887546897354,37.6,60.6639813358947,0.83,0.87,21.71965945785376,18.806336172724144,15.880340542146232
17868.0118212,2018-12-03 00:17:01.349,P,123298,1543796221349.0,201812030016.0,21984.0,34.7422,33.2708,30.0,12/03/2018 (337)  0:16:19.470,32,32,,3.6,3.7,0.185076,0.82169,0.883059,(337),2018-12-03T00:16:19.470000Z,,,,,,,,,8.671579460140851,345.4,63.344531072457734,0.78,0.76,314.55629592346355,290.9143581502783,30.843704076536415
17879.5875023,2018-12-14 14:06:00.198,P,123309,1544796360198.0,201812141404.0,21995.0,32.8486,35.6406,18.6859,12/14/2018 (348) 14:05:55.940,19,19,,1.3,,0.168652,0.106026,0.19092,(348),2018-12-14T14:05:55.940000Z,,,,,,,,,4.206311130241853,151.0,68.12215602392531,0.85,0.28,132.6375761731887,12.86340584331136,18.362423826811302
17881.0633121,2018-12-16 01:31:10.167,P,123313,1544923870167.0,201812160130.0,21999.0,34.5246,33.1363,7.3703,12/16/2018 (350)  1:30:27.330,32,32,,3.6,3.6,0.279049,1.12496,0.907934,(350),2018-12-16T01:30:27.330000Z,,,,,,,,,5.409389995198705,356.0,63.2683750518323,0.71,0.84,309.2998598943943,284.4913699495099,46.70014010560571
17882.9956674,2018-12-17 23:53:45.659,P,123316,1545090825659.0,201812172351.0,22002.0,34.671,32.9367,30.0,12/17/2018 (351) 23:53:03.090,54,54,,3.0,3.0,0.116929,0.48285,1.97936,(351),2018-12-17T23:53:03.090000Z,,,,,,,,,3.6457597424888815,345.4,50.85220571437294,0.73,0.32,309.60025884557007,308.9119995543953,35.799741154429896
17888.4852486,2018-12-23 11:38:45.477,P,123319,1545565125477.0,201812231137.0,22005.0,33.0113,35.4031,21.434,12/23/2018 (357) 11:38:40.850,15,15,,1.5,,0.189583,0.190076,0.224475,(357),2018-12-23T11:38:40.850000Z,,,,,,,,,3.568031858199594,352.2,70.43764817471123,0.63,0.71,306.4549739588779,15.789443555967269,45.74502604112212
17888.9587562,2018-12-23 23:00:36.535,P,123321,1545606036535.0,201812232258.0,22007.0,33.4919,35.6005,7.8562,12/23/2018 (357) 23:00:25.360,13,13,,1.5,,0.274837,0.298558,0.293689,(357),2018-12-23T23:00:25.360000Z,,,,,,,,,3.1879040604590716,14.9,40.70183670256455,0.79,0.78,5.162590999080996,63.07152840103412,9.737409000918971
17891.0374902,2018-12-26 00:53:59.149,P,123325,1545785639149.0,201812260052.0,22011.0,32.9169,35.6947,7.2926,12/26/2018 (360)  0:53:56.140,42,42,,2.7,2.5,0.0373704,0.099417,0.0559263,(360),2018-12-26T00:53:56.140000Z,,,,,,,,,130.37226782530223,116.3,58.78388720848543,0.88,0.81,94.38520416813584,14.548187417864172,21.914795831864154
17891.1524012,2018-12-26 03:39:27.457,P,123330,1545795567457.0,201812260337.0,22016.0,31.3747,35.5363,16.0213,12/26/2018 (360)  3:38:59.730,55,55,4.0,3.7,3.8,0.208251,0.190981,0.255855,(360),2018-12-26T03:38:59.730000Z,,,,,,,,,3.476778171920842,173.6,54.77138980397416,0.63,0.6,180.09455126598868,172.60811566189227,-6.494551265988703
17891.6334633,2018-12-26 15:12:11.225,P,123332,1545837131225.0,201812261510.0,22018.0,32.3275,35.4552,16.7105,12/26/2018 (360) 15:11:59.930,60,60,,2.5,2.4,0.0997442,0.103669,0.116618,(360),2018-12-26T15:11:59.930000Z,,,,,,,,,6.729197574477682,177.2,47.68838882229694,0.83,0.56,186.7607514959263,67.1249844449411,-9.560751495926317
17895.5169485,2018-12-30 12:24:24.351,P,123339,1546172664351.0,201812301222.0,22025.0,32.8629,35.5722,5.0,12/30/2018 (364) 12:24:22.570,32,32,,1.5,,0.0251726,0.0322824,0.0267656,(364),2018-12-30T12:24:22.570000Z,,,,,,,,,8.145953307193023,150.9,38.59047449696531,0.78,0.78,156.67655351808403,7.761337557613838,-5.7765535180839915
17896.7993426,2018-12-31 19:11:03.202,P,123341,1546283463202.0,201812311909.0,22027.0,32.9028,35.7008,8.9187,12/31/2018 (365) 19:10:59.710,26,26,,1.3,,0.0999987,0.102351,0.132684,(365),2018-12-31T19:10:59.710000Z,,,,,,,,,7.261695247439512,110.3,57.05108230693995,0.92,0.71,100.07670576129831,15.313616924376745,10.223294238701657
17904.0345481,2019-01-08 00:49:44.956,P,123349,1546908584956.0,201901080047.0,22035.0,32.821,35.5942,5.0, 1/08/2019 (008)  0:49:42.220,29,29,,1.9,,0.0773872,0.0779021,0.0451439,(008),2019-01-08T00:49:42.220000Z,,,,,,,,,6.8997437974725555,165.7,54.749365862924506,0.81,0.77,156.47666554390898,12.853482740452183,9.223334456091038
17912.1489042,2019-01-16 03:34:25.323,P,123356,1547609665323.0,201901160332.0,22042.0,32.8887,35.5878,6.2668, 1/16/2019 (016)  3:34:23.810,20,20,,1.4,,0.0578494,0.0852959,0.0855702,(016),2019-01-16T03:34:23.810000Z,,,,,,,,,42.19614221170431,135.7,60.49718791638509,0.91,0.75,133.23411592253262,6.215827813831648,2.465884077467395
17912.7640126,2019-01-16 18:20:10.686,P,123358,1547662810686.0,201901161818.0,22044.0,32.014,35.5358,25.7877, 1/16/2019 (016) 18:19:54.150,62,62,,2.4,2.2,0.229304,0.238858,0.24029,(016),2019-01-16T18:19:54.150000Z,,,,,,,,,3.406104958184473,147.8,55.75069387218526,0.81,0.45,180.18624770402758,101.52149896217917,-32.386247704027575
17913.0519785,2019-01-17 01:14:50.943,P,123360,1547687690943.0,201901170112.0,22046.0,32.8587,35.5787,5.308, 1/17/2019 (017)  1:14:49.030,16,16,,0.6,,0.055392,0.0824604,0.0923345,(017),2019-01-17T01:14:49.030000Z,,,,,,,,,2.362803658345308,132.8,59.888820998618684,0.51,0.36,154.1443134398404,8.43867700663747,-21.344313439840388
17918.985347,2019-01-22 23:38:53.976,P,123369,1548200333976.0,201901222337.0,22055.0,32.9907,35.5589,18.3321, 1/22/2019 (022) 23:38:50.550,10,10,,0.8,,0.0372125,0.103315,0.18031,(022),2019-01-22T23:38:50.550000Z,,,,,,,,,4.113810795069818,56.7,73.55513306845049,0.91,0.86,14.470778624008334,7.3153653047003715,42.22922137599166
17919.2319403,2019-01-23 05:33:59.642,P,123370,1548221639642.0,201901230532.0,22056.0,32.8421,35.5763,5.5899, 1/23/2019 (023)  5:33:57.410,36,36,,2.3,,0.039062,0.0673285,0.0480092,(023),2019-01-23T05:33:57.410000Z,,,,,,,,,8.804399683566627,159.3,44.1736682908823,0.86,0.41,159.88854547638334,10.052807686478051,-0.5885454763836289
17919.9084932,2019-01-23 21:48:13.807,P,123373,1548280093807.0,201901232146.0,22059.0,32.8414,35.5662,5.0, 1/23/2019 (023) 21:48:11.430,35,35,,2.4,2.4,0.0076775,0.0513763,0.0262252,(023),2019-01-23T21:48:11.430000Z,,,,,,,,,20.74916477253311,162.9,39.58251551060949,0.85,0.5,165.2093979278624,9.844148445696327,-2.309397927862305
17920.8368561,2019-01-24 20:05:04.366,P,123375,1548360304366.0,201901242003.0,22061.0,32.7717,35.3194,5.96, 1/24/2019 (024) 20:04:58.760,52,52,,3.3,3.3,0.0797356,0.183999,0.112199,(024),2019-01-24T20:04:58.760000Z,,,,,,,,,31.85201450155085,230.6,54.314874266888815,0.81,0.9,230.0075848187924,26.836045351383728,0.5924151812066005
17924.8417022,2019-01-28 20:12:03.071,P,123379,1548706323071.0,201901282009.0,22065.0,32.9351,35.3051,18.4462, 1/28/2019 (028) 20:12:01.490,8,8,,,,0.0898702,0.0898702,0.0896753,(028),2019-01-28T20:12:01.490000Z,,,,,,,,,2.9284499061285523,147.6,46.69214757377596,0.77,0.59,272.4232904851491,21.87613181121448,-124.82329048514912
17927.2680198,2019-01-31 06:25:56.905,P,123384,1548915956905.0,201901310624.0,22070.0,32.8336,35.5767,5.3325, 1/31/2019 (031)  6:25:54.700,34,34,,2.2,2.0,0.0673726,0.0431982,0.0791959,(031),2019-01-31T06:25:54.700000Z,,,,,,,,,13.740329155145972,157.8,45.028554820049784,0.87,0.56,161.40296495347792,10.957113356566369,-3.6029649534778496
17927.4884499,2019-01-31 11:43:22.065,P,123385,1548935002065.0,201901311142.0,22071.0,32.842,35.5743,6.8346, 1/31/2019 (031) 11:43:19.780,41,41,,2.5,2.5,0.072888,0.0757001,0.0856895,(031),2019-01-31T11:43:19.780000Z,,,,,,,,,25.805478907932553,162.1,48.46057777926581,0.91,0.86,160.91581088857845,10.000671495080807,1.1841891114213743
17929.5027193,2019-02-02 12:03:54.943,P,123388,1549109034943.0,201902021202.0,22074.0,32.8552,35.58,5.1831, 2/02/2019 (033) 12:03:52.940,22,22,,1.8,,0.0563426,0.0605017,0.0820142,(033),2019-02-02T12:03:52.940000Z,,,,,,,,,6.353594013942259,148.5,42.81957460727518,0.81,0.66,154.53504359980764,8.842084665894541,-6.035043599807657
17933.1915403,2019-02-06 04:35:49.080,P,123394,1549427749080.0,201902060433.0,22080.0,32.8089,35.4676,6.2349, 2/06/2019 (037)  4:35:46.100,15,15,,1.1,,0.0149261,0.0796573,0.135764,(037),2019-02-06T04:35:46.100000Z,,,,,,,,,2.9582259548888588,155.4,34.225320642238636,0.59,0.35,207.03777982128847,14.740924382111436,-51.63777982128847
