plt_num,pickTime,Phase,event
17620.7573527,2018-03-30 18:10:35.275000,P,122033
17620.7573768,2018-03-30 18:10:37.359000,S,122033
17632.1050915,2018-04-11 02:31:19.903000,P,122060
17642.2643714,2018-04-21 06:20:41.684000,S,122074
17645.0437388,2018-04-24 01:02:59.033000,P,122077
17645.0437677,2018-04-24 01:03:01.533000,S,122077
17648.9052831,2018-04-27 21:43:36.461000,P,122079
17648.9053336,2018-04-27 21:43:40.823000,S,122079
17670.58822,2018-05-19 14:07:02.210000,S,122147
17678.968326,2018-05-27 23:14:23.367000,P,122166
17678.9683547,2018-05-27 23:14:25.849000,S,122166
17679.1341718,2018-05-28 03:13:12.442000,P,122169
17679.1342022,2018-05-28 03:13:15.067000,S,122169
17680.9432835,2018-05-29 22:38:19.697000,P,122174
17684.3545118,2018-06-02 08:30:29.823000,S,122180
17689.5890374,2018-06-07 14:08:12.833000,S,122186
17689.9912494,2018-06-07 23:47:23.949000,P,122188
17689.9912888,2018-06-07 23:47:27.348000,S,122188
17691.1037074,2018-06-09 02:29:20.317000,P,122195
17691.1037458,2018-06-09 02:29:23.635000,S,122195
17691.1447221,2018-06-09 03:28:23.991000,S,122196
17696.0321109,2018-06-14 00:46:14.385000,S,122210
17696.4510084,2018-06-14 10:49:27.127000,S,122212
17697.4718186,2018-06-15 11:19:25.130000,S,122214
17714.2497398,2018-07-02 05:59:37.518000,P,122246
17714.2497691,2018-07-02 05:59:40.049000,S,122246
17714.2576996,2018-07-02 06:11:05.248000,S,122247
17716.0764964,2018-07-04 01:50:09.289000,P,122249
17716.0765207,2018-07-04 01:50:11.385000,S,122249
17716.0794968,2018-07-04 01:54:28.520000,P,122250
17716.0795195,2018-07-04 01:54:30.488000,S,122250
17716.0821276,2018-07-04 01:58:15.822000,P,122251
17716.0821501,2018-07-04 01:58:17.772000,S,122251
17716.117981,2018-07-04 02:49:53.557000,P,122252
17716.1180022,2018-07-04 02:49:55.393000,S,122252
17716.1401349,2018-07-04 03:21:47.653000,P,122253
17716.1401567,2018-07-04 03:21:49.538000,S,122253
17716.1524243,2018-07-04 03:39:29.458000,P,122254
17716.1524472,2018-07-04 03:39:31.440000,S,122254
17716.1537484,2018-07-04 03:41:23.864000,P,122255
17716.153771,2018-07-04 03:41:25.813000,S,122255
17716.1611387,2018-07-04 03:52:02.385000,P,122256
17716.161164,2018-07-04 03:52:04.573000,S,122256
17716.1650668,2018-07-04 03:57:41.771000,P,122257
17716.1650891,2018-07-04 03:57:43.698000,S,122257
17716.1726174,2018-07-04 04:08:34.139000,S,122258
17716.1762786,2018-07-04 04:13:50.467000,S,122259
17716.1800939,2018-07-04 04:19:20.111000,P,122260
17716.1801193,2018-07-04 04:19:22.307000,S,122260
17716.185649,2018-07-04 04:27:20.075000,P,122262
17716.1856718,2018-07-04 04:27:22.041000,S,122262
17716.19109,2018-07-04 04:35:10.177000,P,122263
17716.1911126,2018-07-04 04:35:12.124000,S,122263
17716.1941878,2018-07-04 04:39:37.826000,S,122264
17716.2114948,2018-07-04 05:04:33.148000,P,122265
17716.2115192,2018-07-04 05:04:35.260000,S,122265
17716.2121121,2018-07-04 05:05:26.487000,S,122266
17716.216816,2018-07-04 05:12:12.906000,S,122267
17716.2240683,2018-07-04 05:22:39.497000,P,122268
17716.2240909,2018-07-04 05:22:41.451000,S,122268
17716.2302246,2018-07-04 05:31:31.405000,P,122269
17716.2302469,2018-07-04 05:31:33.331000,S,122269
17716.2482029,2018-07-04 05:57:24.734000,P,122270
17716.2482262,2018-07-04 05:57:26.741000,S,122270
17716.2541941,2018-07-04 06:06:02.368000,P,122271
17716.2542164,2018-07-04 06:06:04.299000,S,122271
17716.255298,2018-07-04 06:07:37.748000,S,122272
17716.2562691,2018-07-04 06:09:01.653000,S,122273
17716.261713,2018-07-04 06:16:52.002000,P,122274
17716.261736,2018-07-04 06:16:53.993000,S,122274
17716.2866653,2018-07-04 06:52:47.879000,P,122275
17716.286691,2018-07-04 06:52:50.103000,S,122275
17716.2969292,2018-07-04 07:07:34.681000,P,122276
17716.2969505,2018-07-04 07:07:36.522000,S,122276
17716.3297141,2018-07-04 07:54:47.297000,S,122278
17716.374306,2018-07-04 08:59:00.037000,S,122279
17716.3779862,2018-07-04 09:04:18.003000,P,122280
17716.3780101,2018-07-04 09:04:20.071000,S,122280
17716.4527751,2018-07-04 10:51:59.765000,S,122281
17716.4698581,2018-07-04 11:16:35.740000,S,122282
17716.4993412,2018-07-04 11:59:03.075000,P,122283
17716.4993655,2018-07-04 11:59:05.176000,S,122283
17716.5202461,2018-07-04 12:29:09.265000,P,122284
17716.5202685,2018-07-04 12:29:11.199000,S,122284
17716.7198615,2018-07-04 17:16:36.032000,S,122287
17716.7202867,2018-07-04 17:17:12.773000,P,122288
17716.7203094,2018-07-04 17:17:14.736000,S,122288
17716.7328095,2018-07-04 17:35:14.742000,S,122289
17716.7699429,2018-07-04 18:28:43.062000,S,122291
17716.7746096,2018-07-04 18:35:26.273000,S,122292
17716.7757734,2018-07-04 18:37:06.818000,S,122293
17716.7810422,2018-07-04 18:44:42.042000,S,122294
17716.814918,2018-07-04 19:33:28.914000,P,122295
17716.8149413,2018-07-04 19:33:30.930000,S,122295
17716.8233951,2018-07-04 19:45:41.335000,P,122296
17716.8234196,2018-07-04 19:45:43.452000,S,122296
17716.827391,2018-07-04 19:51:26.585000,P,122297
17716.8274159,2018-07-04 19:51:28.732000,S,122297
17716.8302635,2018-07-04 19:55:34.765000,P,122298
17716.8302857,2018-07-04 19:55:36.687000,S,122298
17716.8327547,2018-07-04 19:59:10.002000,P,122299
17716.832777,2018-07-04 19:59:11.936000,S,122299
17716.8367766,2018-07-04 20:04:57.501000,P,122300
17716.8367997,2018-07-04 20:04:59.494000,S,122300
17716.839267,2018-07-04 20:08:32.668000,P,122301
17716.8392921,2018-07-04 20:08:34.835000,S,122301
17716.8437464,2018-07-04 20:14:59.689000,P,122302
17716.84377,2018-07-04 20:15:01.730000,S,122302
17716.8563661,2018-07-04 20:33:10.030000,S,122304
17716.8566174,2018-07-04 20:33:31.741000,P,122305
17716.8566403,2018-07-04 20:33:33.718000,S,122305
17716.8626872,2018-07-04 20:42:16.172000,P,122306
17716.8627103,2018-07-04 20:42:18.167000,S,122306
17716.863472,2018-07-04 20:43:23.977000,S,122307
17716.8655166,2018-07-04 20:46:20.631000,S,122308
17716.8691346,2018-07-04 20:51:33.232000,S,122309
17716.8727686,2018-07-04 20:56:47.211000,P,122310
17716.8770448,2018-07-04 21:02:56.671000,P,122311
17716.8770665,2018-07-04 21:02:58.544000,S,122311
17716.8814305,2018-07-04 21:09:15.593000,P,122312
17716.8814554,2018-07-04 21:09:17.745000,S,122312
17716.8822301,2018-07-04 21:10:24.677000,S,122313
17716.8863892,2018-07-04 21:16:24.022000,P,122314
17716.8864134,2018-07-04 21:16:26.118000,S,122314
17716.8868038,2018-07-04 21:16:59.849000,P,122315
17716.8868309,2018-07-04 21:17:02.187000,S,122315
17716.8938034,2018-07-04 21:27:04.609000,P,122317
17716.8938262,2018-07-04 21:27:06.586000,S,122317
17716.8977209,2018-07-04 21:32:43.084000,P,122318
17716.8977435,2018-07-04 21:32:45.037000,S,122318
17716.9016644,2018-07-04 21:38:23.804000,S,122319
17716.9093624,2018-07-04 21:49:28.912000,P,122320
17716.9093888,2018-07-04 21:49:31.190000,S,122320
17716.9114399,2018-07-04 21:52:28.407000,P,122321
17716.9114631,2018-07-04 21:52:30.413000,S,122321
17716.9193685,2018-07-04 22:03:53.440000,P,122322
17716.9193944,2018-07-04 22:03:55.677000,S,122322
17716.9266535,2018-07-04 22:14:22.864000,P,122323
17716.9266734,2018-07-04 22:14:24.582000,S,122323
17716.9289387,2018-07-04 22:17:40.300000,P,122324
17716.9289608,2018-07-04 22:17:42.214000,S,122324
17716.9297528,2018-07-04 22:18:50.641000,P,122325
17716.9297747,2018-07-04 22:18:52.535000,S,122325
17716.9321625,2018-07-04 22:22:18.838000,S,122326
17716.9376139,2018-07-04 22:30:09.842000,S,122327
17716.9417264,2018-07-04 22:36:05.164000,P,122328
17716.9417489,2018-07-04 22:36:07.106000,S,122328
17716.9445416,2018-07-04 22:40:08.390000,P,122329
17716.9445662,2018-07-04 22:40:10.519000,S,122329
17716.94739,2018-07-04 22:44:14.496000,P,122330
17716.9474131,2018-07-04 22:44:16.490000,S,122330
17716.950137,2018-07-04 22:48:11.834000,P,122331
17716.9501599,2018-07-04 22:48:13.818000,S,122331
17716.9593473,2018-07-04 23:01:27.602000,P,122332
17716.9609165,2018-07-04 23:03:43.183000,S,122333
17716.9617019,2018-07-04 23:04:51.043000,P,122334
17716.9617244,2018-07-04 23:04:52.988000,S,122334
17716.9763246,2018-07-04 23:25:54.446000,P,122335
17716.97635,2018-07-04 23:25:56.642000,S,122335
17716.9790107,2018-07-04 23:29:46.520000,P,122336
17716.9790334,2018-07-04 23:29:48.484000,S,122336
17716.990099,2018-07-04 23:45:44.552000,P,122337
17716.9901186,2018-07-04 23:45:46.243000,S,122337
17717.0085212,2018-07-05 00:12:16.233000,S,122339
17717.0194766,2018-07-05 00:28:02.776000,S,122340
17717.0210523,2018-07-05 00:30:18.916000,P,122341
17717.0210747,2018-07-05 00:30:20.855000,S,122341
17717.0244407,2018-07-05 00:35:11.673000,S,122342
17717.0268186,2018-07-05 00:38:37.129000,S,122343
17717.0306762,2018-07-05 00:44:10.425000,S,122345
17717.0355802,2018-07-05 00:51:14.129000,P,122346
17717.0356011,2018-07-05 00:51:15.936000,S,122346
17717.0378845,2018-07-05 00:54:33.220000,S,122347
17717.0382864,2018-07-05 00:55:07.943000,P,122348
17717.0383117,2018-07-05 00:55:10.132000,S,122348
17717.05431,2018-07-05 01:18:12.382000,P,122350
17717.0543374,2018-07-05 01:18:14.748000,S,122350
17717.0549384,2018-07-05 01:19:06.678000,S,122351
17717.0555178,2018-07-05 01:19:56.736000,P,122352
17717.0555415,2018-07-05 01:19:58.789000,S,122352
17717.0589115,2018-07-05 01:24:49.952000,P,122353
17717.0589352,2018-07-05 01:24:52.004000,S,122353
17717.0638907,2018-07-05 01:32:00.156000,P,122354
17717.063912,2018-07-05 01:32:01.997000,S,122354
17717.066476,2018-07-05 01:35:43.523000,S,122355
17717.0743208,2018-07-05 01:47:01.316000,P,122356
17717.0743453,2018-07-05 01:47:03.436000,S,122356
17717.0761868,2018-07-05 01:49:42.543000,S,122357
17717.0923297,2018-07-05 02:12:57.287000,P,122358
17717.0923517,2018-07-05 02:12:59.185000,S,122358
17717.0940902,2018-07-05 02:15:29.396000,P,122359
17717.0941172,2018-07-05 02:15:31.723000,S,122359
17717.1002638,2018-07-05 02:24:22.792000,S,122360
17717.1245778,2018-07-05 02:59:23.518000,S,122361
17717.1487317,2018-07-05 03:34:10.415000,P,122362
17717.1487513,2018-07-05 03:34:12.115000,S,122362
17717.1591108,2018-07-05 03:49:07.173000,P,122363
17717.1667406,2018-07-05 04:00:06.392000,P,122364
17717.1667657,2018-07-05 04:00:08.559000,S,122364
17717.1740171,2018-07-05 04:10:35.081000,S,122365
17717.1789952,2018-07-05 04:17:45.189000,P,122367
17717.1790178,2018-07-05 04:17:47.135000,S,122367
17717.1805078,2018-07-05 04:19:55.870000,S,122368
17717.1878232,2018-07-05 04:30:27.928000,P,122369
17717.1878499,2018-07-05 04:30:30.233000,S,122369
17717.2050187,2018-07-05 04:55:13.613000,P,122370
17717.2050412,2018-07-05 04:55:15.557000,S,122370
17717.2116639,2018-07-05 05:04:47.760000,P,122371
17717.2116838,2018-07-05 05:04:49.484000,S,122371
17717.2677661,2018-07-05 06:25:34.987000,S,122373
17717.2975166,2018-07-05 07:08:25.430000,P,122374
17717.2975366,2018-07-05 07:08:27.160000,S,122374
17717.2998935,2018-07-05 07:11:50.800000,P,122375
17717.2999137,2018-07-05 07:11:52.542000,S,122375
17717.308178,2018-07-05 07:23:46.583000,S,122376
17717.321152,2018-07-05 07:42:27.531000,P,122377
17717.3211742,2018-07-05 07:42:29.450000,S,122377
17717.3541211,2018-07-05 08:29:56.065000,P,122378
17717.3541412,2018-07-05 08:29:57.796000,S,122378
17717.3564996,2018-07-05 08:33:21.569000,S,122379
17717.369171,2018-07-05 08:51:36.377000,S,122381
17717.3770476,2018-07-05 09:02:56.909000,P,122382
17717.3770754,2018-07-05 09:02:59.317000,S,122382
17717.3848234,2018-07-05 09:14:08.744000,P,122383
17717.3848441,2018-07-05 09:14:10.532000,S,122383
17717.3974932,2018-07-05 09:32:23.416000,P,122384
17717.403491,2018-07-05 09:41:01.625000,P,122385
17717.4035133,2018-07-05 09:41:03.546000,S,122385
17717.4198223,2018-07-05 10:04:32.648000,P,122387
17717.4198457,2018-07-05 10:04:34.667000,S,122387
17717.4315128,2018-07-05 10:21:22.707000,P,122388
17717.431533,2018-07-05 10:21:24.448000,S,122388
17717.4328794,2018-07-05 10:23:20.777000,S,122389
17717.4483835,2018-07-05 10:45:40.331000,P,122392
17717.4484026,2018-07-05 10:45:41.986000,S,122392
17717.4698527,2018-07-05 11:16:35.276000,S,122393
17717.5456161,2018-07-05 13:05:41.229000,P,122394
17717.5456384,2018-07-05 13:05:43.161000,S,122394
17717.6154329,2018-07-05 14:46:13.402000,P,122395
17717.6154542,2018-07-05 14:46:15.240000,S,122395
17717.6328102,2018-07-05 15:11:14.797000,S,122397
17717.6338446,2018-07-05 15:12:44.174000,P,122398
17717.6338677,2018-07-05 15:12:46.171000,S,122398
17717.7025445,2018-07-05 16:51:39.841000,P,122400
17717.7420774,2018-07-05 17:48:35.486000,S,122402
17717.7703983,2018-07-05 18:29:22.411000,P,122403
17717.770421,2018-07-05 18:29:24.371000,S,122403
17717.8222007,2018-07-05 19:43:58.141000,P,122405
17717.822225,2018-07-05 19:44:00.236000,S,122405
17717.8474011,2018-07-05 20:20:15.452000,P,122406
17717.847422,2018-07-05 20:20:17.258000,S,122406
17717.8558555,2018-07-05 20:32:25.913000,P,122407
17717.8558806,2018-07-05 20:32:28.087000,S,122407
17717.8619087,2018-07-05 20:41:08.913000,P,122408
17717.8619313,2018-07-05 20:41:10.863000,S,122408
17717.8643826,2018-07-05 20:44:42.660000,P,122409
17717.8644042,2018-07-05 20:44:44.524000,S,122409
17717.865364,2018-07-05 20:46:07.448000,P,122410
17717.8653868,2018-07-05 20:46:09.418000,S,122410
17717.8779287,2018-07-05 21:04:13.036000,S,122411
17717.8809622,2018-07-05 21:08:35.134000,S,122412
17717.9357672,2018-07-05 22:27:30.283000,P,122413
17717.9357923,2018-07-05 22:27:32.458000,S,122413
17717.9465996,2018-07-05 22:43:06.208000,P,122414
17717.9466224,2018-07-05 22:43:08.176000,S,122414
17717.9538286,2018-07-05 22:53:30.788000,P,122415
17717.9538538,2018-07-05 22:53:32.970000,S,122415
17717.9726982,2018-07-05 23:20:41.125000,P,122416
17717.9727238,2018-07-05 23:20:43.333000,S,122416
17717.9871458,2018-07-05 23:41:29.394000,P,122417
17717.9871692,2018-07-05 23:41:31.419000,S,122417
17717.9931065,2018-07-05 23:50:04.403000,P,122418
17717.9931294,2018-07-05 23:50:06.380000,S,122418
17717.9979128,2018-07-05 23:56:59.661000,P,122419
17717.99794,2018-07-05 23:57:02.015000,S,122419
17718.0230071,2018-07-06 00:33:07.816000,P,122420
17718.0230343,2018-07-06 00:33:10.160000,S,122420
17718.0251028,2018-07-06 00:36:08.879000,P,122421
17718.0251217,2018-07-06 00:36:10.515000,S,122421
17718.0383359,2018-07-06 00:55:12.222000,P,122422
17718.0383568,2018-07-06 00:55:14.024000,S,122422
17718.0400976,2018-07-06 00:57:44.436000,P,122423
17718.0401218,2018-07-06 00:57:46.523000,S,122423
17718.0411704,2018-07-06 00:59:17.126000,P,122424
17718.0411897,2018-07-06 00:59:18.792000,S,122424
17718.0424385,2018-07-06 01:01:06.683000,P,122425
17718.0424597,2018-07-06 01:01:08.521000,S,122425
17718.0459855,2018-07-06 01:06:13.151000,P,122426
17718.0460125,2018-07-06 01:06:15.482000,S,122426
17718.057431,2018-07-06 01:22:42.039000,P,122427
17718.057451,2018-07-06 01:22:43.764000,S,122427
17718.0577634,2018-07-06 01:23:10.755000,P,122428
17718.0577831,2018-07-06 01:23:12.463000,S,122428
17718.0642135,2018-07-06 01:32:28.047000,P,122429
17718.0642333,2018-07-06 01:32:29.753000,S,122429
17718.0686587,2018-07-06 01:38:52.113000,P,122430
17718.0686833,2018-07-06 01:38:54.235000,S,122430
17718.070137,2018-07-06 01:40:59.836000,S,122431
17718.0834598,2018-07-06 02:00:10.924000,S,122432
17718.0944298,2018-07-06 02:15:58.731000,P,122433
17718.0944545,2018-07-06 02:16:00.865000,S,122433
17718.103489,2018-07-06 02:29:01.453000,P,122434
17718.1035128,2018-07-06 02:29:03.502000,S,122434
17718.1133383,2018-07-06 02:43:12.433000,S,122435
17718.1283416,2018-07-06 03:04:48.710000,P,122436
17718.1283654,2018-07-06 03:04:50.774000,S,122436
17718.1321538,2018-07-06 03:10:18.086000,S,122437
17718.1517249,2018-07-06 03:38:29.031000,P,122438
17718.1517478,2018-07-06 03:38:31.013000,S,122438
17718.1567728,2018-07-06 03:45:45.172000,P,122439
17718.1567975,2018-07-06 03:45:47.306000,S,122439
17718.2354081,2018-07-06 05:38:59.261000,S,122444
17718.2762291,2018-07-06 06:37:46.192000,S,122446
17718.3572086,2018-07-06 08:34:22.823000,S,122447
17718.3623746,2018-07-06 08:41:49.163000,S,122448
17718.4228088,2018-07-06 10:08:50.676000,P,122451
17718.422833,2018-07-06 10:08:52.770000,S,122451
17718.4612915,2018-07-06 11:04:15.583000,P,122452
17718.461317,2018-07-06 11:04:17.787000,S,122452
17718.4926057,2018-07-06 11:49:21.136000,P,122453
17718.4926304,2018-07-06 11:49:23.262000,S,122453
17718.5055201,2018-07-06 12:07:56.935000,P,122454
17718.5055403,2018-07-06 12:07:58.679000,S,122454
17718.5337931,2018-07-06 12:48:39.722000,P,122455
17718.5338178,2018-07-06 12:48:41.855000,S,122455
17718.5385267,2018-07-06 12:55:28.708000,P,122456
17718.538552,2018-07-06 12:55:30.895000,S,122456
17718.5453043,2018-07-06 13:05:14.287000,S,122457
17718.5594202,2018-07-06 13:25:33.909000,P,122459
17718.55944,2018-07-06 13:25:35.616000,S,122459
17718.5605823,2018-07-06 13:27:14.310000,S,122460
17718.5753197,2018-07-06 13:48:27.618000,S,122461
17718.6228327,2018-07-06 14:56:52.741000,S,122463
17718.6276054,2018-07-06 15:03:45.106000,P,122464
17718.6276299,2018-07-06 15:03:47.225000,S,122464
17718.6300286,2018-07-06 15:07:14.473000,S,122465
17718.6485679,2018-07-06 15:33:56.263000,P,122467
17718.6485945,2018-07-06 15:33:58.565000,S,122467
17718.6778637,2018-07-06 16:16:07.421000,S,122470
17718.7176725,2018-07-06 17:13:26.903000,P,122472
17718.7176982,2018-07-06 17:13:29.123000,S,122472
17718.7304492,2018-07-06 17:31:50.813000,S,122474
17718.7700909,2018-07-06 18:28:55.855000,S,122477
17718.774782,2018-07-06 18:35:41.161000,P,122479
17718.7748063,2018-07-06 18:35:43.268000,S,122479
17718.8332451,2018-07-06 19:59:52.377000,P,122483
17718.8332651,2018-07-06 19:59:54.102000,S,122483
17718.834085,2018-07-06 20:01:04.948000,P,122484
17718.8341051,2018-07-06 20:01:06.678000,S,122484
17718.8346765,2018-07-06 20:01:56.045000,P,122485
17718.8346986,2018-07-06 20:01:57.959000,S,122485
17718.8476884,2018-07-06 20:20:40.277000,P,122487
17718.8477104,2018-07-06 20:20:42.178000,S,122487
17718.8477919,2018-07-06 20:20:49.219000,P,122488
17718.8478138,2018-07-06 20:20:51.111000,S,122488
17718.8544016,2018-07-06 20:30:20.299000,S,122489
17718.9003769,2018-07-06 21:36:32.563000,P,122492
17718.9004012,2018-07-06 21:36:34.665000,S,122492
17718.9207029,2018-07-06 22:05:48.726000,P,122494
17718.9207264,2018-07-06 22:05:50.759000,S,122494
17718.931035,2018-07-06 22:20:41.427000,P,122495
17718.9310593,2018-07-06 22:20:43.519000,S,122495
17718.9477542,2018-07-06 22:44:45.962000,P,122496
17718.947778,2018-07-06 22:44:48.021000,S,122496
17718.9488269,2018-07-06 22:46:18.647000,P,122497
17718.9488492,2018-07-06 22:46:20.574000,S,122497
17718.9500563,2018-07-06 22:48:04.863000,P,122498
17718.9500794,2018-07-06 22:48:06.858000,S,122498
17718.9547377,2018-07-06 22:54:49.334000,P,122499
17718.9547652,2018-07-06 22:54:51.717000,S,122499
17718.9881742,2018-07-06 23:42:58.250000,P,122501
17718.988201,2018-07-06 23:43:00.563000,S,122501
17718.9887655,2018-07-06 23:43:49.341000,P,122502
17718.9887889,2018-07-06 23:43:51.361000,S,122502
17718.9964119,2018-07-06 23:54:49.989000,S,122503
17719.0887437,2018-07-07 02:07:47.454000,P,122505
17719.0887673,2018-07-07 02:07:49.498000,S,122505
17719.0993125,2018-07-07 02:23:00.601000,P,122506
17719.0993385,2018-07-07 02:23:02.842000,S,122506
17719.1183825,2018-07-07 02:50:28.251000,P,122507
17719.1184058,2018-07-07 02:50:30.257000,S,122507
17719.1249738,2018-07-07 02:59:57.733000,P,122508
17719.1249987,2018-07-07 02:59:59.886000,S,122508
17719.1561143,2018-07-07 03:44:48.275000,S,122509
17719.1564129,2018-07-07 03:45:14.078000,P,122510
17719.1639599,2018-07-07 03:56:06.136000,S,122511
17719.1865781,2018-07-07 04:28:40.346000,P,122512
17719.1866023,2018-07-07 04:28:42.439000,S,122512
17719.2649583,2018-07-07 06:21:32.400000,S,122513
17719.2757861,2018-07-07 06:37:07.918000,P,122514
17719.2758084,2018-07-07 06:37:09.842000,S,122514
17719.2937332,2018-07-07 07:02:58.548000,S,122515
17719.3472366,2018-07-07 08:20:01.238000,P,122517
17719.3472608,2018-07-07 08:20:03.333000,S,122517
17719.3782228,2018-07-07 09:04:38.452000,S,122519
17719.4177419,2018-07-07 10:01:32.896000,P,122520
17719.417766,2018-07-07 10:01:34.984000,S,122520
17719.4447947,2018-07-07 10:40:30.265000,P,122521
17719.4448183,2018-07-07 10:40:32.305000,S,122521
17719.4747061,2018-07-07 11:23:34.608000,P,122522
17719.4747292,2018-07-07 11:23:36.604000,S,122522
17719.4906768,2018-07-07 11:46:34.475000,P,122523
17719.4907018,2018-07-07 11:46:36.636000,S,122523
17719.545601,2018-07-07 13:05:39.922000,P,122524
17719.5456215,2018-07-07 13:05:41.696000,S,122524
17719.5550094,2018-07-07 13:19:12.814000,P,122525
17719.5550323,2018-07-07 13:19:14.788000,S,122525
17719.6406671,2018-07-07 15:22:33.641000,P,122526
17719.6406926,2018-07-07 15:22:35.843000,S,122526
17719.7239997,2018-07-07 17:22:33.571000,P,122528
17719.7240245,2018-07-07 17:22:35.719000,S,122528
17719.7244315,2018-07-07 17:23:10.884000,S,122529
