plt_num,pickTime,Phase,event
17612.7243891,2018-03-22T17:23:07.215,S,122022
17620.7573534,2018-03-30T18:10:35.331,P,122033
17624.9265158,2018-04-03T22:14:10.966,P,122047
17624.9265514,2018-04-03T22:14:14.038,S,122047
17640.2381133,2018-04-19T05:42:52.987,P,122070
17641.7113333,2018-04-20T17:04:19.201,P,122073
17641.711367,2018-04-20T17:04:22.107,S,122073
17645.0437305,2018-04-24T01:02:58.313,P,122077
17645.0437648,2018-04-24T01:03:01.277,S,122077
17667.340434,2018-05-16T08:10:13.496,S,122138
17669.6559236,2018-05-18T15:44:31.802,P,122144
17669.6560134,2018-05-18T15:44:39.560,S,122144
17670.5882002,2018-05-19T14:07:00.499,S,122147
17676.985976,2018-05-25T23:39:48.324,P,122164
17676.9860045,2018-05-25T23:39:50.792,S,122164
17678.968324,2018-05-27T23:14:23.193,P,122166
17678.9683481,2018-05-27T23:14:25.273,S,122166
17679.1341651,2018-05-28T03:13:11.860,P,122169
17679.1341891,2018-05-28T03:13:13.942,S,122169
17680.7136838,2018-05-29T17:07:42.277,P,122173
17680.713706,2018-05-29T17:07:44.196,S,122173
17684.3544486,2018-06-02T08:30:24.358,P,122180
17684.3544905,2018-06-02T08:30:27.979,S,122180
17689.5889829,2018-06-07T14:08:08.118,P,122186
17689.5890271,2018-06-07T14:08:11.940,S,122186
17689.9912661,2018-06-07T23:47:25.389,P,122188
17689.9913129,2018-06-07T23:47:29.431,S,122188
17691.1037248,2018-06-09T02:29:21.819,P,122195
17691.1037718,2018-06-09T02:29:25.880,S,122195
17691.1447479,2018-06-09T03:28:26.220,S,122196
17699.5660982,2018-06-17T13:35:10.883,S,122220
17709.8692835,2018-06-27T20:51:46.094,P,122239
17714.2497331,2018-07-02T05:59:36.943,P,122246
17714.2497541,2018-07-02T05:59:38.757,S,122246
17714.2576636,2018-07-02T06:11:02.134,P,122247
17714.2576846,2018-07-02T06:11:03.948,S,122247
17716.0764991,2018-07-04T01:50:09.524,P,122249
17716.0765258,2018-07-04T01:50:11.832,S,122249
17716.0794988,2018-07-04T01:54:28.695,P,122250
17716.0795255,2018-07-04T01:54:30.999,S,122250
17716.0821297,2018-07-04T01:58:16.007,P,122251
17716.0821527,2018-07-04T01:58:17.991,S,122251
17716.1179831,2018-07-04T02:49:53.741,P,122252
17716.1180075,2018-07-04T02:49:55.851,S,122252
17716.1401369,2018-07-04T03:21:47.827,P,122253
17716.1524269,2018-07-04T03:39:29.685,P,122254
17716.1524534,2018-07-04T03:39:31.974,S,122254
17716.1537493,2018-07-04T03:41:23.940,P,122255
17716.1611398,2018-07-04T03:52:02.474,P,122256
17716.1650697,2018-07-04T03:57:42.020,P,122257
17716.1650963,2018-07-04T03:57:44.320,S,122257
17716.1725933,2018-07-04T04:08:32.062,P,122258
17716.1726176,2018-07-04T04:08:34.159,S,122258
17716.1762522,2018-07-04T04:13:48.193,P,122259
17716.1762769,2018-07-04T04:13:50.327,S,122259
17716.180091,2018-07-04T04:19:19.859,P,122260
17716.1801173,2018-07-04T04:19:22.134,S,122260
17716.1831006,2018-07-04T04:23:39.888,P,122261
17716.1856506,2018-07-04T04:27:20.211,P,122262
17716.1910919,2018-07-04T04:35:10.343,P,122263
17716.1911166,2018-07-04T04:35:12.471,S,122263
17716.1941613,2018-07-04T04:39:35.537,P,122264
17716.1941855,2018-07-04T04:39:37.624,S,122264
17716.2114985,2018-07-04T05:04:33.471,P,122265
17716.2115234,2018-07-04T05:04:35.625,S,122265
17716.2120844,2018-07-04T05:05:24.096,P,122266
17716.212109,2018-07-04T05:05:26.221,S,122266
17716.2167919,2018-07-04T05:12:10.815,P,122267
17716.224071,2018-07-04T05:22:39.733,P,122268
17716.2240957,2018-07-04T05:22:41.869,S,122268
17716.2302251,2018-07-04T05:31:31.451,P,122269
17716.2482041,2018-07-04T05:57:24.830,P,122270
17716.2541947,2018-07-04T06:06:02.418,P,122271
17716.2552766,2018-07-04T06:07:35.896,P,122272
17716.2553027,2018-07-04T06:07:38.153,S,122272
17716.25625,2018-07-04T06:08:59.996,P,122273
17716.2617134,2018-07-04T06:16:52.034,P,122274
17716.2866627,2018-07-04T06:52:47.655,P,122275
17716.286685,2018-07-04T06:52:49.586,S,122275
17716.2969316,2018-07-04T07:07:34.889,P,122276
17716.2969558,2018-07-04T07:07:36.984,S,122276
17716.312986,2018-07-04T07:30:41.992,P,122277
17716.3130106,2018-07-04T07:30:44.118,S,122277
17716.3296914,2018-07-04T07:54:45.334,P,122278
17716.3297162,2018-07-04T07:54:47.480,S,122278
17716.3742789,2018-07-04T08:58:57.692,P,122279
17716.3743028,2018-07-04T08:58:59.766,S,122279
17716.3779844,2018-07-04T09:04:17.853,P,122280
17716.3780086,2018-07-04T09:04:19.939,S,122280
17716.4527496,2018-07-04T10:51:57.561,P,122281
17716.4527743,2018-07-04T10:51:59.695,S,122281
17716.4698318,2018-07-04T11:16:33.468,P,122282
17716.4993399,2018-07-04T11:59:02.971,P,122283
17716.4993644,2018-07-04T11:59:05.085,S,122283
17716.5202485,2018-07-04T12:29:09.469,P,122284
17716.5339538,2018-07-04T12:48:53.606,P,122285
17716.5339539,2018-07-04T12:48:53.616,P,122286
17716.5339786,2018-07-04T12:48:55.748,S,122285
17716.5339787,2018-07-04T12:48:55.756,S,122286
17716.7198385,2018-07-04T17:16:34.045,P,122287
17716.7198641,2018-07-04T17:16:36.259,S,122287
17716.7202863,2018-07-04T17:17:12.739,P,122288
17716.7203105,2018-07-04T17:17:14.828,S,122288
17716.7327825,2018-07-04T17:35:12.406,P,122289
17716.7328069,2018-07-04T17:35:14.516,S,122289
17716.7596687,2018-07-04T18:13:55.372,P,122290
17716.7699172,2018-07-04T18:28:40.848,P,122291
17716.7699416,2018-07-04T18:28:42.951,S,122291
17716.7745898,2018-07-04T18:35:24.556,P,122292
17716.7746144,2018-07-04T18:35:26.683,S,122292
17716.7757524,2018-07-04T18:37:05.007,P,122293
17716.7757742,2018-07-04T18:37:06.888,S,122293
17716.7810148,2018-07-04T18:44:39.674,P,122294
17716.7810382,2018-07-04T18:44:41.699,S,122294
17716.8149177,2018-07-04T19:33:28.887,P,122295
17716.8233981,2018-07-04T19:45:41.595,P,122296
17716.823423,2018-07-04T19:45:43.748,S,122296
17716.8273897,2018-07-04T19:51:26.474,P,122297
17716.8302666,2018-07-04T19:55:35.038,P,122298
17716.8327572,2018-07-04T19:59:10.222,P,122299
17716.8327824,2018-07-04T19:59:12.398,S,122299
17716.8367745,2018-07-04T20:04:57.319,P,122300
17716.8367992,2018-07-04T20:04:59.453,S,122300
17716.8392661,2018-07-04T20:08:32.592,P,122301
17716.8392918,2018-07-04T20:08:34.807,S,122301
17716.8437454,2018-07-04T20:14:59.606,P,122302
17716.8437721,2018-07-04T20:15:01.906,S,122302
17716.8500441,2018-07-04T20:24:03.812,P,122303
17716.85007,2018-07-04T20:24:06.044,S,122303
17716.8563374,2018-07-04T20:33:07.554,P,122304
17716.8563593,2018-07-04T20:33:09.443,S,122304
17716.8566194,2018-07-04T20:33:31.916,P,122305
17716.8566458,2018-07-04T20:33:34.194,S,122305
17716.8626878,2018-07-04T20:42:16.230,P,122306
17716.8634494,2018-07-04T20:43:22.029,P,122307
17716.8634733,2018-07-04T20:43:24.095,S,122307
17716.8654878,2018-07-04T20:46:18.144,P,122308
17716.8655107,2018-07-04T20:46:20.120,S,122308
17716.8691091,2018-07-04T20:51:31.025,P,122309
17716.8691325,2018-07-04T20:51:33.050,S,122309
17716.8727732,2018-07-04T20:56:47.604,P,122310
17716.8770448,2018-07-04T21:02:56.666,P,122311
17716.8770702,2018-07-04T21:02:58.861,S,122311
17716.8814283,2018-07-04T21:09:15.404,P,122312
17716.8814542,2018-07-04T21:09:17.644,S,122312
17716.8822018,2018-07-04T21:10:22.235,P,122313
17716.8822264,2018-07-04T21:10:24.357,S,122313
17716.8863875,2018-07-04T21:16:23.878,P,122314
17716.8864128,2018-07-04T21:16:26.067,S,122314
17716.8868027,2018-07-04T21:16:59.755,P,122315
17716.8868273,2018-07-04T21:17:01.882,S,122315
17716.8938027,2018-07-04T21:27:04.556,P,122317
17716.893827,2018-07-04T21:27:06.653,S,122317
17716.8977226,2018-07-04T21:32:43.236,P,122318
17716.8977485,2018-07-04T21:32:45.468,S,122318
17716.9016352,2018-07-04T21:38:21.278,P,122319
17716.9016585,2018-07-04T21:38:23.295,S,122319
17716.9093593,2018-07-04T21:49:28.646,P,122320
17716.9093836,2018-07-04T21:49:30.743,S,122320
17716.9114355,2018-07-04T21:52:28.030,P,122321
17716.9114607,2018-07-04T21:52:30.201,S,122321
17716.9193647,2018-07-04T22:03:53.108,P,122322
17716.9193882,2018-07-04T22:03:55.144,S,122322
17716.926658,2018-07-04T22:14:23.254,P,122323
17716.9266807,2018-07-04T22:14:25.213,S,122323
17716.9289409,2018-07-04T22:17:40.496,P,122324
17716.9297558,2018-07-04T22:18:50.896,P,122325
17716.9297836,2018-07-04T22:18:53.302,S,122325
17716.9321374,2018-07-04T22:22:16.671,P,122326
17716.9321617,2018-07-04T22:22:18.773,S,122326
17716.9375886,2018-07-04T22:30:07.658,P,122327
17716.9376117,2018-07-04T22:30:09.647,S,122327
17716.9417288,2018-07-04T22:36:05.369,P,122328
17716.941754,2018-07-04T22:36:07.545,S,122328
17716.9445394,2018-07-04T22:40:08.204,P,122329
17716.9445644,2018-07-04T22:40:10.360,S,122329
17716.9473921,2018-07-04T22:44:14.680,P,122330
17716.9474236,2018-07-04T22:44:17.400,S,122330
17716.9501396,2018-07-04T22:48:12.061,P,122331
17716.9593522,2018-07-04T23:01:28.030,P,122332
17716.9608886,2018-07-04T23:03:40.775,P,122333
17716.9609129,2018-07-04T23:03:42.872,S,122333
17716.9617041,2018-07-04T23:04:51.233,P,122334
17716.9617282,2018-07-04T23:04:53.314,S,122334
17716.9763213,2018-07-04T23:25:54.159,P,122335
17716.9763449,2018-07-04T23:25:56.202,S,122335
17716.9790128,2018-07-04T23:29:46.707,P,122336
17716.9790402,2018-07-04T23:29:49.069,S,122336
17716.9901037,2018-07-04T23:45:44.958,P,122337
17716.9901293,2018-07-04T23:45:47.170,S,122337
17717.0085011,2018-07-05T00:12:14.492,P,122339
17717.0085332,2018-07-05T00:12:17.265,S,122339
17717.019448,2018-07-05T00:28:00.311,P,122340
17717.0194713,2018-07-05T00:28:02.321,S,122340
17717.0210533,2018-07-05T00:30:19.004,P,122341
17717.0210788,2018-07-05T00:30:21.209,S,122341
17717.0244175,2018-07-05T00:35:09.674,P,122342
17717.0244449,2018-07-05T00:35:12.037,S,122342
17717.0267921,2018-07-05T00:38:34.840,P,122343
17717.0268165,2018-07-05T00:38:36.948,S,122343
17717.0299682,2018-07-05T00:43:09.255,P,122344
17717.029995,2018-07-05T00:43:11.569,S,122344
17717.0306474,2018-07-05T00:44:07.931,P,122345
17717.0306699,2018-07-05T00:44:09.883,S,122345
17717.0355847,2018-07-05T00:51:14.520,P,122346
17717.037855,2018-07-05T00:54:30.673,P,122347
17717.0378784,2018-07-05T00:54:32.696,S,122347
17717.0382854,2018-07-05T00:55:07.855,P,122348
17717.0383111,2018-07-05T00:55:10.078,S,122348
17717.0413923,2018-07-05T00:59:36.298,P,122349
17717.0414168,2018-07-05T00:59:38.408,S,122349
17717.0543071,2018-07-05T01:18:12.134,P,122350
17717.0543302,2018-07-05T01:18:14.128,S,122350
17717.0548886,2018-07-05T01:19:02.375,P,122351
17717.0549121,2018-07-05T01:19:04.406,S,122351
17717.0555179,2018-07-05T01:19:56.743,P,122352
17717.0589145,2018-07-05T01:24:50.213,P,122353
17717.0638939,2018-07-05T01:32:00.434,P,122354
17717.0664567,2018-07-05T01:35:41.855,P,122355
17717.0664808,2018-07-05T01:35:43.938,S,122355
17717.0743189,2018-07-05T01:47:01.149,P,122356
17717.0743439,2018-07-05T01:47:03.313,S,122356
17717.0761589,2018-07-05T01:49:40.130,P,122357
17717.0761824,2018-07-05T01:49:42.162,S,122357
17717.0923329,2018-07-05T02:12:57.560,P,122358
17717.0940882,2018-07-05T02:15:29.218,P,122359
17717.0941117,2018-07-05T02:15:31.249,S,122359
17717.1002403,2018-07-05T02:24:20.760,P,122360
17717.1002649,2018-07-05T02:24:22.886,S,122360
17717.1245538,2018-07-05T02:59:21.445,P,122361
17717.1245803,2018-07-05T02:59:23.735,S,122361
17717.1487357,2018-07-05T03:34:10.765,P,122362
17717.1487594,2018-07-05T03:34:12.811,S,122362
17717.1591157,2018-07-05T03:49:07.599,P,122363
17717.1667392,2018-07-05T04:00:06.262,P,122364
17717.1667657,2018-07-05T04:00:08.554,S,122364
17717.1739871,2018-07-05T04:10:32.488,P,122365
17717.1761319,2018-07-05T04:13:37.797,P,122366
17717.1761541,2018-07-05T04:13:39.716,S,122366
17717.1789969,2018-07-05T04:17:45.335,P,122367
17717.1804868,2018-07-05T04:19:54.063,P,122368
17717.1805125,2018-07-05T04:19:56.276,S,122368
17717.1878189,2018-07-05T04:30:27.549,P,122369
17717.1878421,2018-07-05T04:30:29.555,S,122369
17717.2050212,2018-07-05T04:55:13.831,P,122370
17717.2050456,2018-07-05T04:55:15.942,S,122370
17717.2116684,2018-07-05T05:04:48.146,P,122371
17717.2301626,2018-07-05T05:31:26.050,P,122372
17717.2301869,2018-07-05T05:31:28.145,S,122372
17717.267745,2018-07-05T06:25:33.165,P,122373
17717.2677708,2018-07-05T06:25:35.395,S,122373
17717.2975214,2018-07-05T07:08:25.851,P,122374
17717.299898,2018-07-05T07:11:51.184,P,122375
17717.2999208,2018-07-05T07:11:53.160,S,122375
17717.308157,2018-07-05T07:23:44.762,P,122376
17717.321154,2018-07-05T07:42:27.702,P,122377
17717.3541263,2018-07-05T08:29:56.510,P,122378
17717.3541574,2018-07-05T08:29:59.202,S,122378
17717.356471,2018-07-05T08:33:19.097,P,122379
17717.3564926,2018-07-05T08:33:20.964,S,122379
17717.3691463,2018-07-05T08:51:34.240,P,122381
17717.3770448,2018-07-05T09:02:56.666,P,122382
17717.377068,2018-07-05T09:02:58.672,S,122382
17717.3848288,2018-07-05T09:14:09.212,P,122383
17717.3974976,2018-07-05T09:32:23.790,P,122384
17717.403494,2018-07-05T09:41:01.879,P,122385
17717.4130095,2018-07-05T09:54:44.017,P,122386
17717.4130323,2018-07-05T09:54:45.988,S,122386
17717.419822,2018-07-05T10:04:32.622,P,122387
17717.4198474,2018-07-05T10:04:34.811,S,122387
17717.4315164,2018-07-05T10:21:23.019,P,122388
17717.4328635,2018-07-05T10:23:19.402,P,122389
17717.4328889,2018-07-05T10:23:21.603,S,122389
17717.4470336,2018-07-05T10:43:43.701,P,122391
17717.4483881,2018-07-05T10:45:40.732,P,122392
17717.4698363,2018-07-05T11:16:33.858,P,122393
17717.545617,2018-07-05T13:05:41.305,P,122394
17717.5456427,2018-07-05T13:05:43.532,S,122394
17717.6154351,2018-07-05T14:46:13.589,P,122395
17717.6154589,2018-07-05T14:46:15.645,S,122395
17717.6327847,2018-07-05T15:11:12.593,P,122397
17717.632809,2018-07-05T15:11:14.699,S,122397
17717.6338472,2018-07-05T15:12:44.399,P,122398
17717.6338719,2018-07-05T15:12:46.530,S,122398
17717.6939448,2018-07-05T16:39:16.828,P,122399
17717.702548,2018-07-05T16:51:40.147,P,122400
17717.7232872,2018-07-05T17:21:32.016,P,122401
17717.7420576,2018-07-05T17:48:33.775,P,122402
17717.7420818,2018-07-05T17:48:35.867,S,122402
17717.7704015,2018-07-05T18:29:22.688,P,122403
17717.7755016,2018-07-05T18:36:43.337,P,122404
17717.7755257,2018-07-05T18:36:45.416,S,122404
17717.8222033,2018-07-05T19:43:58.368,P,122405
17717.8222291,2018-07-05T19:44:00.593,S,122405
17717.8474037,2018-07-05T20:20:15.679,P,122406
17717.8558529,2018-07-05T20:32:25.692,P,122407
17717.8558786,2018-07-05T20:32:27.908,S,122407
17717.8619106,2018-07-05T20:41:09.076,P,122408
17717.8643866,2018-07-05T20:44:43.001,P,122409
17717.8644123,2018-07-05T20:44:45.223,S,122409
17717.865367,2018-07-05T20:46:07.705,P,122410
17717.8779024,2018-07-05T21:04:10.771,P,122411
17717.877926,2018-07-05T21:04:12.804,S,122411
17717.8809411,2018-07-05T21:08:33.308,P,122412
17717.8809667,2018-07-05T21:08:35.525,S,122412
17717.9357655,2018-07-05T22:27:30.136,P,122413
17717.9465987,2018-07-05T22:43:06.128,P,122414
17717.9538262,2018-07-05T22:53:30.582,P,122415
17717.9538512,2018-07-05T22:53:32.747,S,122415
17717.9726968,2018-07-05T23:20:41.007,P,122416
17717.9727229,2018-07-05T23:20:43.255,S,122416
17717.9871441,2018-07-05T23:41:29.247,P,122417
17717.9871687,2018-07-05T23:41:31.379,S,122417
17717.993107,2018-07-05T23:50:04.442,P,122418
17717.9979106,2018-07-05T23:56:59.472,P,122419
17718.0230044,2018-07-06T00:33:07.582,P,122420
17718.0251014,2018-07-06T00:36:08.761,P,122421
17718.0251268,2018-07-06T00:36:10.956,S,122421
17718.0383411,2018-07-06T00:55:12.673,P,122422
17718.0383669,2018-07-06T00:55:14.897,S,122422
17718.0401017,2018-07-06T00:57:44.785,P,122423
17718.0401266,2018-07-06T00:57:46.940,S,122423
17718.0411749,2018-07-06T00:59:17.509,P,122424
17718.0412058,2018-07-06T00:59:20.185,S,122424
17718.0424439,2018-07-06T01:01:07.148,P,122425
17718.0424713,2018-07-06T01:01:09.522,S,122425
17718.0459837,2018-07-06T01:06:12.987,P,122426
17718.0460098,2018-07-06T01:06:15.243,S,122426
17718.0574359,2018-07-06T01:22:42.458,P,122427
17718.0577683,2018-07-06T01:23:11.183,P,122428
17718.064218,2018-07-06T01:32:28.439,P,122429
17718.0686577,2018-07-06T01:38:52.024,P,122430
17718.068684,2018-07-06T01:38:54.299,S,122430
17718.0701137,2018-07-06T01:40:57.821,P,122431
17718.0701411,2018-07-06T01:41:00.187,S,122431
17718.0834376,2018-07-06T02:00:09.007,P,122432
17718.0944216,2018-07-06T02:15:58.022,P,122433
17718.0944439,2018-07-06T02:15:59.954,S,122433
17718.103488,2018-07-06T02:29:01.359,P,122434
17718.1035122,2018-07-06T02:29:03.454,S,122434
17718.1283396,2018-07-06T03:04:48.539,P,122436
17718.1321303,2018-07-06T03:10:16.061,P,122437
17718.1321577,2018-07-06T03:10:18.421,S,122437
17718.151727,2018-07-06T03:38:29.212,P,122438
17718.1517516,2018-07-06T03:38:31.339,S,122438
17718.1567718,2018-07-06T03:45:45.087,P,122439
17718.156796,2018-07-06T03:45:47.177,S,122439
17718.2353807,2018-07-06T05:38:56.888,P,122444
17718.2354059,2018-07-06T05:38:59.070,S,122444
17718.2574822,2018-07-06T06:10:46.462,P,122445
17718.2575074,2018-07-06T06:10:48.638,S,122445
17718.2761976,2018-07-06T06:37:43.475,P,122446
17718.3571861,2018-07-06T08:34:20.881,P,122447
17718.3572112,2018-07-06T08:34:23.046,S,122447
17718.3623461,2018-07-06T08:41:46.702,P,122448
17718.3623697,2018-07-06T08:41:48.742,S,122448
17718.3888049,2018-07-06T09:19:52.739,P,122449
17718.3888235,2018-07-06T09:19:54.351,S,122449
17718.4228063,2018-07-06T10:08:50.464,P,122451
17718.4228288,2018-07-06T10:08:52.411,S,122451
17718.4612918,2018-07-06T11:04:15.607,P,122452
17718.4613147,2018-07-06T11:04:17.592,S,122452
17718.4926021,2018-07-06T11:49:20.820,P,122453
17718.4926265,2018-07-06T11:49:22.932,S,122453
17718.5055248,2018-07-06T12:07:57.343,P,122454
17718.5055502,2018-07-06T12:07:59.540,S,122454
17718.5337989,2018-07-06T12:48:40.220,P,122455
17718.5385235,2018-07-06T12:55:28.430,P,122456
17718.5385478,2018-07-06T12:55:30.525,S,122456
17718.5452718,2018-07-06T13:05:11.483,P,122457
17718.5452968,2018-07-06T13:05:13.640,S,122457
17718.5586188,2018-07-06T13:24:24.667,P,122458
17718.559425,2018-07-06T13:25:34.319,P,122459
17718.5605556,2018-07-06T13:27:12.003,P,122460
17718.5605806,2018-07-06T13:27:14.167,S,122460
17718.5752995,2018-07-06T13:48:25.874,P,122461
17718.5753248,2018-07-06T13:48:28.062,S,122461
17718.617875,2018-07-06T14:49:44.403,P,122462
17718.6228065,2018-07-06T14:56:50.485,P,122463
17718.6228316,2018-07-06T14:56:52.650,S,122463
17718.627609,2018-07-06T15:03:45.420,P,122464
17718.6276343,2018-07-06T15:03:47.601,S,122464
17718.6300025,2018-07-06T15:07:12.219,P,122465
17718.6300295,2018-07-06T15:07:14.551,S,122465
17718.6422334,2018-07-06T15:24:48.961,P,122466
17718.6485639,2018-07-06T15:33:55.923,P,122467
17718.6485871,2018-07-06T15:33:57.926,S,122467
17718.6500278,2018-07-06T15:36:02.401,P,122468
17718.6500502,2018-07-06T15:36:04.338,S,122468
17718.6698939,2018-07-06T16:04:38.835,P,122469
17718.6778385,2018-07-06T16:16:05.248,P,122470
17718.6778632,2018-07-06T16:16:07.383,S,122470
17718.7176657,2018-07-06T17:13:26.319,P,122472
17718.7176927,2018-07-06T17:13:28.645,S,122472
17718.7288757,2018-07-06T17:29:34.857,P,122473
17718.7288994,2018-07-06T17:29:36.905,S,122473
17718.7304143,2018-07-06T17:31:47.797,P,122474
17718.7304381,2018-07-06T17:31:49.847,S,122474
17718.7324165,2018-07-06T17:34:40.788,P,122475
17718.7324403,2018-07-06T17:34:42.842,S,122475
17718.7700608,2018-07-06T18:28:53.250,P,122477
17718.7700857,2018-07-06T18:28:55.406,S,122477
17718.7708026,2018-07-06T18:29:57.347,P,122478
17718.7708262,2018-07-06T18:29:59.382,S,122478
17718.774782,2018-07-06T18:35:41.168,P,122479
17718.7789559,2018-07-06T18:41:41.786,P,122480
17718.8116325,2018-07-06T19:28:45.046,P,122481
17718.8170772,2018-07-06T19:36:35.469,P,122482
17718.8171028,2018-07-06T19:36:37.685,S,122482
17718.8332489,2018-07-06T19:59:52.708,P,122483
17718.8340888,2018-07-06T20:01:05.270,P,122484
17718.8346806,2018-07-06T20:01:56.408,P,122485
17718.8398657,2018-07-06T20:09:24.399,P,122486
17718.8398905,2018-07-06T20:09:26.541,S,122486
17718.8476918,2018-07-06T20:20:40.571,P,122487
17718.8477959,2018-07-06T20:20:49.564,P,122488
17718.8543691,2018-07-06T20:30:17.485,P,122489
17718.8543931,2018-07-06T20:30:19.567,S,122489
17718.8903694,2018-07-06T21:22:07.915,P,122491
17718.8903937,2018-07-06T21:22:10.017,S,122491
17718.9003759,2018-07-06T21:36:32.479,P,122492
17718.9003997,2018-07-06T21:36:34.530,S,122492
17718.9207023,2018-07-06T22:05:48.683,P,122494
17718.920725,2018-07-06T22:05:50.644,S,122494
17718.931036,2018-07-06T22:20:41.511,P,122495
17718.9310604,2018-07-06T22:20:43.614,S,122495
17718.9477543,2018-07-06T22:44:45.972,P,122496
17718.9477768,2018-07-06T22:44:47.919,S,122496
17718.9488289,2018-07-06T22:46:18.821,P,122497
17718.9500557,2018-07-06T22:48:04.815,P,122498
17718.9500783,2018-07-06T22:48:06.764,S,122498
17718.9547346,2018-07-06T22:54:49.068,P,122499
17718.9547581,2018-07-06T22:54:51.102,S,122499
17718.9650909,2018-07-06T23:09:43.855,P,122500
17718.988171,2018-07-06T23:42:57.973,P,122501
17718.9881946,2018-07-06T23:43:00.013,S,122501
17718.9887652,2018-07-06T23:43:49.313,P,122502
17718.9963818,2018-07-06T23:54:47.389,P,122503
17718.9964053,2018-07-06T23:54:49.414,S,122503
17719.068203,2018-07-07T01:38:12.743,P,122504
17719.0887426,2018-07-07T02:07:47.362,P,122505
17719.0993114,2018-07-07T02:23:00.507,P,122506
17719.0993401,2018-07-07T02:23:02.987,S,122506
17719.1183816,2018-07-07T02:50:28.174,P,122507
17719.1184048,2018-07-07T02:50:30.172,S,122507
17719.1249725,2018-07-07T02:59:57.621,P,122508
17719.1249988,2018-07-07T02:59:59.897,S,122508
17719.1560912,2018-07-07T03:44:46.282,P,122509
17719.1561164,2018-07-07T03:44:48.455,S,122509
17719.1564165,2018-07-07T03:45:14.389,P,122510
17719.1639363,2018-07-07T03:56:04.098,P,122511
17719.1639578,2018-07-07T03:56:05.952,S,122511
17719.1865765,2018-07-07T04:28:40.213,P,122512
17719.186601,2018-07-07T04:28:42.323,S,122512
17719.2649265,2018-07-07T06:21:29.651,P,122513
17719.26495,2018-07-07T06:21:31.684,S,122513
17719.275788,2018-07-07T06:37:08.081,P,122514
17719.2937085,2018-07-07T07:02:56.414,P,122515
17719.2937348,2018-07-07T07:02:58.688,S,122515
17719.3472361,2018-07-07T08:20:01.202,P,122517
17719.3472613,2018-07-07T08:20:03.377,S,122517
17719.3679306,2018-07-07T08:49:49.201,P,122518
17719.3782009,2018-07-07T09:04:36.554,P,122519
17719.378227,2018-07-07T09:04:38.810,S,122519
17719.4177402,2018-07-07T10:01:32.751,P,122520
17719.4177665,2018-07-07T10:01:35.023,S,122520
17719.4447945,2018-07-07T10:40:30.243,P,122521
17719.4747047,2018-07-07T11:23:34.489,P,122522
17719.474731,2018-07-07T11:23:36.754,S,122522
17719.4906747,2018-07-07T11:46:34.292,P,122523
17719.4907001,2018-07-07T11:46:36.490,S,122523
17719.5456042,2018-07-07T13:05:40.205,P,122524
17719.5550087,2018-07-07T13:19:12.750,P,122525
17719.6406659,2018-07-07T15:22:33.534,P,122526
17719.6406904,2018-07-07T15:22:35.646,S,122526
17719.6682341,2018-07-07T16:02:15.422,P,122527
17719.7239972,2018-07-07T17:22:33.362,P,122528
17719.7244032,2018-07-07T17:23:08.432,P,122529
17719.7244273,2018-07-07T17:23:10.516,S,122529
17719.7315911,2018-07-07T17:33:29.468,P,122530
