plt_num,pickTime,Phase,event
17779.8048188,2018-09-05T19:18:56.342,S,123056
17779.9119787,2018-09-05T21:53:14.956,P,123057
17779.911999,2018-09-05T21:53:16.712,S,123057
17782.0818623,2018-09-08T01:57:52.900,P,123060
17782.0818796,2018-09-08T01:57:54.396,S,123060
17787.9329231,2018-09-13T22:23:24.557,P,123070
17787.93294,2018-09-13T22:23:26.016,S,123070
17788.9544733,2018-09-14T22:54:26.491,P,123072
17788.9544846,2018-09-14T22:54:27.470,S,123072
17792.1194311,2018-09-18T02:51:58.849,P,123078
17792.1895123,2018-09-18T04:32:53.862,P,123079
17792.1895232,2018-09-18T04:32:54.808,S,123079
17792.8797557,2018-09-18T21:06:50.892,P,123080
17792.979604,2018-09-18T23:30:37.785,P,123082
17793.0767221,2018-09-19T01:50:28.789,P,123083
17793.1962237,2018-09-19T04:42:33.726,P,123084
17793.1962347,2018-09-19T04:42:34.675,S,123084
17797.1946655,2018-09-23T04:40:19.098,P,123091
17797.1946776,2018-09-23T04:40:20.145,S,123091
17797.6277502,2018-09-23T15:03:57.614,P,123093
17797.6277608,2018-09-23T15:03:58.531,S,123093
17798.3333456,2018-09-24T08:00:01.061,P,123099
17798.3333603,2018-09-24T08:00:02.330,S,123099
17803.0973592,2018-09-29T02:20:11.837,P,123116
17803.0973765,2018-09-29T02:20:13.333,S,123116
17803.1201957,2018-09-29T02:53:04.911,P,123117
17803.1202116,2018-09-29T02:53:06.283,S,123117
17803.5667108,2018-09-29T13:36:03.809,P,123118
17803.5667296,2018-09-29T13:36:05.441,S,123118
17806.1142374,2018-10-02T02:44:30.111,S,123128
17806.1999436,2018-10-02T04:47:55.123,P,123129
17806.199963,2018-10-02T04:47:56.803,S,123129
17807.9287822,2018-10-03T22:17:26.781,S,123134
17807.9533532,2018-10-03T22:52:49.719,P,123136
17807.9533634,2018-10-03T22:52:50.594,S,123136
17808.859946,2018-10-04T20:38:19.334,P,123140
17808.859956,2018-10-04T20:38:20.195,S,123140
17809.4927719,2018-10-05T11:49:35.493,P,123142
17809.4927871,2018-10-05T11:49:36.808,S,123142
17810.520287,2018-10-06T12:29:12.800,P,123144
17810.5203011,2018-10-06T12:29:14.015,S,123144
17813.1355304,2018-10-09T03:15:09.826,P,123152
17813.1355428,2018-10-09T03:15:10.899,S,123152
17816.3230673,2018-10-12T07:45:13.010,P,123169
17816.323085,2018-10-12T07:45:14.540,S,123169
17824.9380879,2018-10-20T22:30:50.798,P,123196
17824.9380989,2018-10-20T22:30:51.743,S,123196
17829.0655603,2018-10-25T01:34:24.410,S,123200
17831.3620724,2018-10-27T08:41:23.051,P,123204
17831.3620852,2018-10-27T08:41:24.159,S,123204
17831.9826709,2018-10-27T23:35:02.763,P,123205
17831.9826882,2018-10-27T23:35:04.264,S,123205
17832.0547202,2018-10-28T01:18:47.822,P,123206
17832.0547328,2018-10-28T01:18:48.912,S,123206
17832.0996471,2018-10-28T02:23:29.506,P,123207
17832.0996614,2018-10-28T02:23:30.741,S,123207
17832.7522977,2018-10-28T18:03:18.525,P,123208
17832.7523139,2018-10-28T18:03:19.918,S,123208
17834.0861099,2018-10-30T02:03:59.893,P,123212
17834.0861187,2018-10-30T02:04:00.653,S,123212
17835.9150103,2018-10-31T21:57:36.887,P,123216
17835.9150246,2018-10-31T21:57:38.126,S,123216
17836.6264717,2018-11-01T15:02:07.159,S,123217
17837.0887099,2018-11-02T02:07:44.533,P,123218
17837.0887272,2018-11-02T02:07:46.031,S,123218
17838.7382834,2018-11-03T17:43:07.682,P,123223
17838.7384278,2018-11-03T17:43:20.163,S,123223
17839.6294301,2018-11-04T15:06:22.759,P,123231
17839.6294491,2018-11-04T15:06:24.401,S,123231
17840.9280045,2018-11-05T22:16:19.589,S,123234
17842.0973113,2018-11-07T02:20:07.697,P,123236
17842.097322,2018-11-07T02:20:08.621,S,123236
17845.6833932,2018-11-10T16:24:05.175,P,123248
17845.6834096,2018-11-10T16:24:06.585,S,123248
17846.626814,2018-11-11T15:02:36.727,P,123252
17846.6268266,2018-11-11T15:02:37.822,S,123252
17848.7044072,2018-11-13T16:54:20.779,P,123258
17848.7044171,2018-11-13T16:54:21.639,S,123258
17851.7912042,2018-11-16T18:59:20.046,P,123263
17851.7912165,2018-11-16T18:59:21.104,S,123263
17852.9464777,2018-11-17T22:42:55.673,P,123264
17856.2631332,2018-11-21T06:18:54.711,P,123268
17856.3705292,2018-11-21T08:53:33.725,P,123269
17856.3705447,2018-11-21T08:53:35.059,S,123269
17857.394096,2018-11-22T09:27:29.890,P,123272
17857.3941112,2018-11-22T09:27:31.203,S,123272
17858.4820732,2018-11-23T11:34:11.127,P,123279
17858.4820899,2018-11-23T11:34:12.568,S,123279
17860.9837014,2018-11-25T23:36:31.804,P,123286
17860.9837142,2018-11-25T23:36:32.908,S,123286
17862.0335845,2018-11-27T00:48:21.696,P,123288
17891.8461939,2018-12-26T20:18:31.153,P,123333
17891.8462048,2018-12-26T20:18:32.091,S,123333
17895.5169351,2018-12-30T12:24:23.192,P,123339
17895.5169462,2018-12-30T12:24:24.148,S,123339
17897.8808934,2019-01-01T21:08:29.192,P,123342
17897.8809075,2019-01-01T21:08:30.408,S,123342
17899.0339888,2019-01-03T00:48:56.634,P,123343
17899.0340058,2019-01-03T00:48:58.097,S,123343
17904.0345347,2019-01-08T00:49:43.793,P,123349
17904.0345527,2019-01-08T00:49:45.353,S,123349
17912.148898,2019-01-16T03:34:24.788,P,123356
17912.1489108,2019-01-16T03:34:25.891,S,123356
17913.0519659,2019-01-17T01:14:49.851,P,123360
17913.0519793,2019-01-17T01:14:51.008,S,123360
17927.2680099,2019-01-31T06:25:56.056,P,123384
17927.2680253,2019-01-31T06:25:57.386,S,123384
17927.4884388,2019-01-31T11:43:21.110,P,123385
17927.4884552,2019-01-31T11:43:22.529,S,123385
17929.5027087,2019-02-02T12:03:54.035,P,123388
17929.5027221,2019-02-02T12:03:55.190,S,123388
17931.0415987,2019-02-04T00:59:54.129,S,123390
17934.4359757,2019-02-07T10:27:48.296,P,123397
17934.4359844,2019-02-07T10:27:49.051,S,123397
17935.2634406,2019-02-08T06:19:21.271,P,123400
17935.2634598,2019-02-08T06:19:22.927,S,123400
17975.621882,2019-03-20T14:55:30.601,P,123451
17975.621896,2019-03-20T14:55:31.813,S,123451
17984.8459729,2019-03-29T20:18:12.061,P,123465
17984.8459869,2019-03-29T20:18:13.267,S,123465
17990.5181706,2019-04-04T12:26:09.935,P,123471
17990.5182015,2019-04-04T12:26:12.605,S,123471
17996.0519425,2019-04-10T01:14:47.833,P,123478
17996.0519533,2019-04-10T01:14:48.768,S,123478
18001.7085375,2019-04-15T17:00:17.638,S,123482
18005.2006729,2019-04-19T04:48:58.136,P,123489
18005.2006913,2019-04-19T04:48:59.728,S,123489
18008.8947964,2019-04-22T21:28:30.411,P,123492
18008.8948171,2019-04-22T21:28:32.199,S,123492
18019.7328648,2019-05-03T17:35:19.516,P,123514
18021.0889968,2019-05-05T02:08:09.326,P,123516
18022.7759904,2019-05-06T18:37:25.573,P,123521
18022.7760077,2019-05-06T18:37:27.060,S,123521
18023.3741721,2019-05-07T08:58:48.471,P,123522
18023.374187,2019-05-07T08:58:49.755,S,123522
18035.6164093,2019-05-19T14:47:37.766,P,123549
18036.0159796,2019-05-20T00:23:00.633,P,123551
18050.9543965,2019-06-03T22:54:19.859,P,123585
18050.9544095,2019-06-03T22:54:20.985,S,123585
18062.4214452,2019-06-15T10:06:52.867,P,123613
18062.421458,2019-06-15T10:06:53.969,S,123613
18065.6462321,2019-06-18T15:30:34.456,P,123622
18065.6462423,2019-06-18T15:30:35.331,S,123622
18066.9394897,2019-06-19T22:32:51.912,P,123624
18066.9395001,2019-06-19T22:32:52.807,S,123624
18078.8159016,2019-07-01T19:34:53.894,P,123663
18078.8159108,2019-07-01T19:34:54.692,S,123663
18080.6555655,2019-07-03T15:44:00.861,P,123668
18080.6555735,2019-07-03T15:44:01.551,S,123668
18100.0437992,2019-07-23T01:03:04.254,P,123703
18100.0438094,2019-07-23T01:03:05.135,S,123703
18110.6899974,2019-08-02T16:33:35.772,P,123713
18110.6900137,2019-08-02T16:33:37.180,S,123713
18111.0180469,2019-08-03T00:25:59.252,P,123714
18111.01806,2019-08-03T00:26:00.384,S,123714
18114.9883408,2019-08-06T23:43:12.644,P,123721
18114.9883578,2019-08-06T23:43:14.117,S,123721
18129.9895871,2019-08-21T23:45:00.321,S,123737
18138.1085283,2019-08-30T02:36:16.845,P,123750
18138.1085404,2019-08-30T02:36:17.891,S,123750
18140.9195117,2019-09-01T22:04:05.809,P,123752
18140.9195405,2019-09-01T22:04:08.298,S,123752
18143.8184192,2019-09-04T19:38:31.418,P,123757
18143.8185626,2019-09-04T19:38:43.804,S,123757
18170.6938206,2019-10-01T16:39:06.103,P,123793
18170.6938342,2019-10-01T16:39:07.271,S,123793
18171.2617928,2019-10-02T06:16:58.899,P,123795
18171.2618127,2019-10-02T06:17:00.615,S,123795
18171.7874507,2019-10-02T18:53:55.739,P,123798
18171.7874698,2019-10-02T18:53:57.394,S,123798
18173.1467592,2019-10-04T03:31:19.997,P,123800
18173.1467785,2019-10-04T03:31:21.662,S,123800
18175.3345265,2019-10-06T08:01:43.085,P,123807
18175.3345466,2019-10-06T08:01:44.822,S,123807
18186.8950393,2019-10-17T21:28:51.399,P,123835
18186.89506,2019-10-17T21:28:53.183,S,123835
18201.0383331,2019-11-01T00:55:11.977,P,123862
18201.038346,2019-11-01T00:55:13.094,S,123862
18201.7782692,2019-11-01T18:40:42.454,P,123863
18201.7782808,2019-11-01T18:40:43.458,S,123863
18202.1763118,2019-11-02T04:13:53.339,P,123865
18202.1763238,2019-11-02T04:13:54.375,S,123865
18202.588326,2019-11-02T14:07:11.369,P,123867
18202.5883356,2019-11-02T14:07:12.197,S,123867
18204.372073,2019-11-04T08:55:47.105,P,123874
18204.3720855,2019-11-04T08:55:48.183,S,123874
18207.6451728,2019-11-07T15:29:02.932,P,123887
18207.6451853,2019-11-07T15:29:04.006,S,123887
18210.8441502,2019-11-10T20:15:34.578,P,123893
18210.844164,2019-11-10T20:15:35.767,S,123893
18213.820693,2019-11-13T19:41:47.879,P,123902
18223.6561591,2019-11-23T15:44:52.147,P,123925
18223.6561725,2019-11-23T15:44:53.303,S,123925
18223.6638603,2019-11-23T15:55:57.533,P,123926
18223.6638741,2019-11-23T15:55:58.721,S,123926
18223.8064747,2019-11-23T19:21:19.410,P,123927
18223.8064891,2019-11-23T19:21:20.656,S,123927
18225.1648553,2019-11-25T03:57:23.494,P,123932
18225.1648677,2019-11-25T03:57:24.570,S,123932
18231.5557406,2019-12-01T13:20:15.984,P,123958
18231.5557539,2019-12-01T13:20:17.134,S,123958
18231.7889222,2019-12-01T18:56:02.876,P,123959
18231.788935,2019-12-01T18:56:03.986,S,123959
18233.1074647,2019-12-03T02:34:44.954,P,123961
18239.9622775,2019-12-09T23:05:40.776,P,123981
18239.9623127,2019-12-09T23:05:43.813,S,123981
18240.754996,2019-12-10T18:07:11.657,P,123987
18240.75503,2019-12-10T18:07:14.593,S,123987
18248.8573422,2019-12-18T20:34:34.364,P,124001
18248.8573552,2019-12-18T20:34:35.488,S,124001
18251.0022061,2019-12-21T00:03:10.603,P,124007
18251.0022144,2019-12-21T00:03:11.327,S,124007
18265.9675397,2020-01-04T23:13:15.428,S,124024
18280.262177,2020-01-19T06:17:32.096,P,124047
18280.2623305,2020-01-19T06:17:45.352,S,124047
18291.6440732,2020-01-30T15:27:27.923,P,124067
18291.6440937,2020-01-30T15:27:29.698,S,124067
18324.7429012,2020-03-03T17:49:46.667,P,124140
18324.7429136,2020-03-03T17:49:47.731,S,124140
18367.8293075,2020-04-15T19:54:12.171,S,124295
18377.8090403,2020-04-25T19:25:01.077,P,124349
18380.7820549,2020-04-28T18:46:09.543,P,124356
18380.9423246,2020-04-28T22:36:56.844,P,124358
18387.7558088,2020-05-05T18:08:21.877,P,124374
18387.755822,2020-05-05T18:08:23.020,S,124374
18398.1644458,2020-05-16T03:56:48.119,P,124408
18398.164461,2020-05-16T03:56:49.432,S,124408
18423.3141823,2020-06-10T07:32:25.348,P,124463
18423.3141917,2020-06-10T07:32:26.161,S,124463
18523.0165663,2020-09-18T00:23:51.330,P,124604
18523.0165792,2020-09-18T00:23:52.444,S,124604
18523.8654468,2020-09-18T20:46:14.602,P,124607
18523.8654784,2020-09-18T20:46:17.335,S,124607
18527.260583,2020-09-22T06:15:14.371,P,124618
18527.2606025,2020-09-22T06:15:16.060,S,124618
