plt_num,pickTime,Phase,event
17576.1704034,2018-02-14 04:05:22.852000,P,121961
17588.6282818,2018-02-26 15:04:43.547000,P,121984
17592.1738984,2018-03-02 04:10:24.824000,P,121992
17592.1739277,2018-03-02 04:10:27.350000,S,121992
17604.1776692,2018-03-14 04:15:50.621000,P,122006
17604.1777448,2018-03-14 04:15:57.150000,S,122006
17617.0544678,2018-03-27 01:18:26.017000,P,122029
17620.7573543,2018-03-30 18:10:35.412000,P,122033
17620.7573773,2018-03-30 18:10:37.396000,S,122033
17624.9265248,2018-04-03 22:14:11.741000,P,122047
17624.9265412,2018-04-03 22:14:13.159000,S,122047
17626.7389192,2018-04-05 17:44:02.617000,P,122049
17626.7389602,2018-04-05 17:44:06.159000,S,122049
17632.1050648,2018-04-11 02:31:17.598000,P,122060
17632.1052085,2018-04-11 02:31:30.017000,S,122060
17638.6569452,2018-04-17 15:46:00.065000,P,122067
17639.40412,2018-04-18 09:41:55.972000,P,122068
17639.4041665,2018-04-18 09:41:59.989000,S,122068
17640.2381129,2018-04-19 05:42:52.955000,P,122070
17640.2381447,2018-04-19 05:42:55.702000,S,122070
17641.7113319,2018-04-20 17:04:19.077000,P,122073
17641.7113645,2018-04-20 17:04:21.894000,S,122073
17642.2643247,2018-04-21 06:20:37.657000,P,122074
17642.2643964,2018-04-21 06:20:43.847000,S,122074
17644.5406876,2018-04-23 12:58:35.410000,P,122076
17645.0437124,2018-04-24 01:02:56.750000,P,122077
17648.9053846,2018-04-27 21:43:45.225000,S,122079
17649.2852987,2018-04-28 06:50:49.811000,P,122083
17656.2133172,2018-05-05 05:07:10.609000,P,122102
17656.2133583,2018-05-05 05:07:14.161000,S,122102
17656.2140696,2018-05-05 05:08:15.614000,S,122103
17660.396619,2018-05-09 09:31:07.880000,S,122119
17661.9049697,2018-05-10 21:43:09.379000,P,122125
17661.9049975,2018-05-10 21:43:11.781000,S,122125
17664.795997,2018-05-13 19:06:14.143000,S,122129
17666.9577937,2018-05-15 22:59:13.379000,S,122135
17667.3403828,2018-05-16 08:10:09.072000,P,122138
17667.3404129,2018-05-16 08:10:11.675000,S,122138
17667.8806206,2018-05-16 21:08:05.621000,P,122140
17669.6559062,2018-05-18 15:44:30.295000,P,122144
17669.6559874,2018-05-18 15:44:37.314000,S,122144
17670.5881158,2018-05-19 14:06:53.203000,P,122147
17670.5881685,2018-05-19 14:06:57.760000,S,122147
17676.9859813,2018-05-25 23:39:48.785000,P,122164
17676.9860007,2018-05-25 23:39:50.462000,S,122164
17678.9683134,2018-05-27 23:14:22.281000,P,122166
17679.1341608,2018-05-28 03:13:11.492000,P,122169
17680.713679,2018-05-29 17:07:41.863000,P,122173
17683.0812477,2018-06-01 01:56:59.798000,P,122177
17684.3544225,2018-06-02 08:30:22.100000,P,122180
17684.3544446,2018-06-02 08:30:24.015000,S,122180
17689.5889788,2018-06-07 14:08:07.765000,P,122186
17689.589012,2018-06-07 14:08:10.637000,S,122186
17689.9912791,2018-06-07 23:47:26.512000,P,122188
17689.9913387,2018-06-07 23:47:31.666000,S,122188
17690.4650897,2018-06-08 11:09:43.751000,S,122192
17691.1037369,2018-06-09 02:29:22.867000,P,122195
17691.1037981,2018-06-09 02:29:28.152000,S,122195
17691.1447742,2018-06-09 03:28:28.493000,S,122196
17691.6784459,2018-06-09 16:16:57.723000,P,122202
17695.1623239,2018-06-13 03:53:44.781000,S,122207
17695.9643037,2018-06-13 23:08:35.838000,S,122209
17696.2821361,2018-06-14 06:46:16.563000,S,122211
17696.4509704,2018-06-14 10:49:23.842000,P,122212
17696.4510449,2018-06-14 10:49:30.280000,S,122212
17697.4718721,2018-06-15 11:19:29.752000,S,122214
17699.5660506,2018-06-17 13:35:06.771000,P,122220
17699.5660795,2018-06-17 13:35:09.272000,S,122220
17699.6539632,2018-06-17 15:41:42.418000,P,122221
17705.3324138,2018-06-23 07:58:40.555000,P,122235
17709.8693149,2018-06-27 20:51:48.810000,S,122239
17714.249736,2018-07-02 05:59:37.186000,P,122246
17714.2497595,2018-07-02 05:59:39.217000,S,122246
17714.2576667,2018-07-02 06:11:02.401000,P,122247
17714.2576908,2018-07-02 06:11:04.488000,S,122247
17716.0764987,2018-07-04 01:50:09.488000,P,122249
17716.076524,2018-07-04 01:50:11.670000,S,122249
17716.0794987,2018-07-04 01:54:28.683000,P,122250
17716.0795213,2018-07-04 01:54:30.637000,S,122250
17716.0821312,2018-07-04 01:58:16.139000,P,122251
17716.0821577,2018-07-04 01:58:18.425000,S,122251
17716.1179831,2018-07-04 02:49:53.743000,P,122252
17716.1401376,2018-07-04 03:21:47.892000,P,122253
17716.1401619,2018-07-04 03:21:49.988000,S,122253
17716.152428,2018-07-04 03:39:29.775000,P,122254
17716.15375,2018-07-04 03:41:24.003000,P,122255
17716.1611403,2018-07-04 03:52:02.524000,P,122256
17716.1611661,2018-07-04 03:52:04.748000,S,122256
17716.1650692,2018-07-04 03:57:41.979000,P,122257
17716.1725935,2018-07-04 04:08:32.079000,P,122258
17716.1762511,2018-07-04 04:13:48.098000,P,122259
17716.1762734,2018-07-04 04:13:50.020000,S,122259
17716.1800915,2018-07-04 04:19:19.905000,P,122260
17716.1801151,2018-07-04 04:19:21.946000,S,122260
17716.1831005,2018-07-04 04:23:39.880000,P,122261
17716.1831208,2018-07-04 04:23:41.636000,S,122261
17716.1856513,2018-07-04 04:27:20.271000,P,122262
17716.1910919,2018-07-04 04:35:10.339000,P,122263
17716.1941612,2018-07-04 04:39:35.526000,P,122264
17716.194181,2018-07-04 04:39:37.234000,S,122264
17716.2114988,2018-07-04 05:04:33.500000,P,122265
17716.2120825,2018-07-04 05:05:23.926000,P,122266
17716.2121048,2018-07-04 05:05:25.852000,S,122266
17716.2167943,2018-07-04 05:12:11.031000,P,122267
17716.2240713,2018-07-04 05:22:39.763000,P,122268
17716.2302261,2018-07-04 05:31:31.534000,P,122269
17716.2482055,2018-07-04 05:57:24.956000,P,122270
17716.2482314,2018-07-04 05:57:27.196000,S,122270
17716.2541988,2018-07-04 06:06:02.777000,P,122271
17716.2552792,2018-07-04 06:07:36.123000,P,122272
17716.2562522,2018-07-04 06:09:00.185000,P,122273
17716.2562774,2018-07-04 06:09:02.366000,S,122273
17716.2617145,2018-07-04 06:16:52.131000,P,122274
17716.2866604,2018-07-04 06:52:47.462000,P,122275
17716.2866834,2018-07-04 06:52:49.448000,S,122275
17716.2969325,2018-07-04 07:07:34.967000,P,122276
17716.2969565,2018-07-04 07:07:37.042000,S,122276
17716.3129846,2018-07-04 07:30:41.868000,P,122277
17716.3296901,2018-07-04 07:54:45.225000,P,122278
17716.3742773,2018-07-04 08:58:57.562000,P,122279
17716.3742994,2018-07-04 08:58:59.467000,S,122279
17716.3779837,2018-07-04 09:04:17.793000,P,122280
17716.378005,2018-07-04 09:04:19.633000,S,122280
17716.4527476,2018-07-04 10:51:57.390000,P,122281
17716.4698319,2018-07-04 11:16:33.475000,P,122282
17716.4993385,2018-07-04 11:59:02.849000,P,122283
17716.4993597,2018-07-04 11:59:04.678000,S,122283
17716.5202503,2018-07-04 12:29:09.628000,P,122284
17716.5202767,2018-07-04 12:29:11.904000,S,122284
17716.5339546,2018-07-04 12:48:53.676000,P,122285
17716.5339546,2018-07-04 12:48:53.676000,P,122286
17716.7198376,2018-07-04 17:16:33.966000,P,122287
17716.7198614,2018-07-04 17:16:36.022000,S,122287
17716.7202863,2018-07-04 17:17:12.734000,P,122288
17716.7327798,2018-07-04 17:35:12.175000,P,122289
17716.7328014,2018-07-04 17:35:14.044000,S,122289
17716.7699146,2018-07-04 18:28:40.622000,P,122291
17716.7699363,2018-07-04 18:28:42.495000,S,122291
17716.8149174,2018-07-04 19:33:28.866000,P,122295
17716.8234006,2018-07-04 19:45:41.807000,P,122296
17716.823429,2018-07-04 19:45:44.262000,S,122296
17716.8273923,2018-07-04 19:51:26.690000,P,122297
17716.827418,2018-07-04 19:51:28.916000,S,122297
17716.8327579,2018-07-04 19:59:10.285000,P,122299
17716.8367742,2018-07-04 20:04:57.291000,P,122300
17716.8367984,2018-07-04 20:04:59.384000,S,122300
17716.8392656,2018-07-04 20:08:32.544000,P,122301
17716.8437486,2018-07-04 20:14:59.877000,P,122302
17716.8437756,2018-07-04 20:15:02.207000,S,122302
17716.8500658,2018-07-04 20:24:05.689000,S,122303
17716.8563388,2018-07-04 20:33:07.671000,P,122304
17716.8563589,2018-07-04 20:33:09.412000,S,122304
17716.8566468,2018-07-04 20:33:34.280000,S,122305
17716.862719,2018-07-04 20:42:18.918000,S,122306
17716.8634726,2018-07-04 20:43:24.030000,S,122307
17716.8655068,2018-07-04 20:46:19.787000,S,122308
17716.8814578,2018-07-04 21:09:17.955000,S,122312
17716.8868015,2018-07-04 21:16:59.647000,P,122315
17716.8868231,2018-07-04 21:17:01.515000,S,122315
17716.8938034,2018-07-04 21:27:04.614000,P,122317
17716.8938251,2018-07-04 21:27:06.488000,S,122317
17716.901657,2018-07-04 21:38:23.163000,S,122319
17716.9093589,2018-07-04 21:49:28.612000,P,122320
17716.9093823,2018-07-04 21:49:30.631000,S,122320
17716.9114334,2018-07-04 21:52:27.842000,P,122321
17716.9114554,2018-07-04 21:52:29.744000,S,122321
17716.9266607,2018-07-04 22:14:23.484000,P,122323
17716.9289445,2018-07-04 22:17:40.807000,P,122324
17716.9297849,2018-07-04 22:18:53.414000,S,122325
17716.9321346,2018-07-04 22:22:16.432000,P,122326
17716.9321565,2018-07-04 22:22:18.322000,S,122326
17716.9376097,2018-07-04 22:30:09.473000,S,122327
17716.9417346,2018-07-04 22:36:05.868000,P,122328
17716.9417568,2018-07-04 22:36:07.784000,S,122328
17716.9445424,2018-07-04 22:40:08.464000,P,122329
17716.9445669,2018-07-04 22:40:10.578000,S,122329
17716.9593533,2018-07-04 23:01:28.126000,P,122332
17716.9608889,2018-07-04 23:03:40.800000,P,122333
17716.9763209,2018-07-04 23:25:54.127000,P,122335
17717.0194493,2018-07-05 00:28:00.415000,P,122340
17717.02679,2018-07-05 00:38:34.656000,P,122343
17717.026811,2018-07-05 00:38:36.474000,S,122343
17717.0378765,2018-07-05 00:54:32.531000,S,122347
17717.0382857,2018-07-05 00:55:07.885000,P,122348
17717.0383077,2018-07-05 00:55:09.782000,S,122348
17717.0414114,2018-07-05 00:59:37.949000,S,122349
17717.058916,2018-07-05 01:24:50.342000,P,122353
17717.0589427,2018-07-05 01:24:52.645000,S,122353
17717.0639221,2018-07-05 01:32:02.872000,S,122354
17717.0743467,2018-07-05 01:47:03.551000,S,122356
17717.0761595,2018-07-05 01:49:40.183000,P,122357
17717.0761819,2018-07-05 01:49:42.115000,S,122357
17717.0923363,2018-07-05 02:12:57.853000,P,122358
17717.0923618,2018-07-05 02:13:00.060000,S,122358
17717.094089,2018-07-05 02:15:29.291000,P,122359
17717.0941095,2018-07-05 02:15:31.059000,S,122359
17717.1487459,2018-07-05 03:34:11.645000,P,122362
17717.1591165,2018-07-05 03:49:07.669000,P,122363
17717.1591467,2018-07-05 03:49:10.270000,S,122363
17717.1667421,2018-07-05 04:00:06.513000,P,122364
17717.1667666,2018-07-05 04:00:08.637000,S,122364
17717.1740074,2018-07-05 04:10:34.241000,S,122365
17717.1789948,2018-07-05 04:17:45.147000,P,122367
17717.1804845,2018-07-05 04:19:53.856000,P,122368
17717.1878178,2018-07-05 04:30:27.461000,P,122369
17717.1878374,2018-07-05 04:30:29.147000,S,122369
17717.2050217,2018-07-05 04:55:13.870000,P,122370
17717.2116712,2018-07-05 05:04:48.395000,P,122371
17717.2677433,2018-07-05 06:25:33.019000,P,122373
17717.2975227,2018-07-05 07:08:25.961000,P,122374
17717.3541272,2018-07-05 08:29:56.586000,P,122378
17717.3564706,2018-07-05 08:33:19.061000,P,122379
17717.3770438,2018-07-05 09:02:56.580000,P,122382
17717.3770637,2018-07-05 09:02:58.306000,S,122382
17717.3848309,2018-07-05 09:14:09.391000,P,122383
17717.4034956,2018-07-05 09:41:02.023000,P,122385
17717.4035219,2018-07-05 09:41:04.296000,S,122385
17717.4198248,2018-07-05 10:04:32.865000,P,122387
17717.4198527,2018-07-05 10:04:35.276000,S,122387
17717.4315189,2018-07-05 10:21:23.236000,P,122388
17717.4328656,2018-07-05 10:23:19.590000,P,122389
17717.4483912,2018-07-05 10:45:40.996000,P,122392
17717.54564,2018-07-05 13:05:43.296000,S,122394
17717.6327858,2018-07-05 15:11:12.695000,P,122397
17717.6328045,2018-07-05 15:11:14.307000,S,122397
17717.6338498,2018-07-05 15:12:44.625000,P,122398
17717.7025499,2018-07-05 16:51:40.310000,P,122400
17717.723281,2018-07-05 17:21:31.478000,P,122401
17717.7704017,2018-07-05 18:29:22.704000,P,122403
17717.7704291,2018-07-05 18:29:25.074000,S,122403
17717.8221997,2018-07-05 19:43:58.053000,P,122405
17717.8222275,2018-07-05 19:44:00.453000,S,122405
17717.8619142,2018-07-05 20:41:09.383000,P,122408
17717.8643886,2018-07-05 20:44:43.176000,P,122409
17717.8644179,2018-07-05 20:44:45.708000,S,122409
17717.9726963,2018-07-05 23:20:40.964000,P,122416
17717.9727194,2018-07-05 23:20:42.960000,S,122416
17717.9979105,2018-07-05 23:56:59.469000,P,122419
17717.9979323,2018-07-05 23:57:01.349000,S,122419
17718.0230274,2018-07-06 00:33:09.569000,S,122420
17718.038342,2018-07-06 00:55:12.744000,P,122422
17718.0383705,2018-07-06 00:55:15.211000,S,122422
17718.040104,2018-07-06 00:57:44.989000,P,122423
17718.0459819,2018-07-06 01:06:12.839000,P,122426
17718.0574393,2018-07-06 01:22:42.759000,P,122427
17718.0686638,2018-07-06 01:38:52.556000,P,122430
17718.0944463,2018-07-06 02:16:00.159000,S,122433
17718.1283619,2018-07-06 03:04:50.471000,S,122436
17718.1902198,2018-07-06 04:33:54.991000,P,122441
17718.2353795,2018-07-06 05:38:56.787000,P,122444
17718.2354003,2018-07-06 05:38:58.587000,S,122444
17718.2574785,2018-07-06 06:10:46.142000,P,122445
17718.2575,2018-07-06 06:10:48.001000,S,122445
17718.3571851,2018-07-06 08:34:20.796000,P,122447
17718.3572077,2018-07-06 08:34:22.743000,S,122447
17718.3623457,2018-07-06 08:41:46.671000,P,122448
17718.3623682,2018-07-06 08:41:48.614000,S,122448
17718.422805,2018-07-06 10:08:50.355000,P,122451
17718.422827,2018-07-06 10:08:52.255000,S,122451
17718.4612908,2018-07-06 11:04:15.529000,P,122452
17718.4613143,2018-07-06 11:04:17.554000,S,122452
17718.4926034,2018-07-06 11:49:20.937000,P,122453
17718.4926258,2018-07-06 11:49:22.869000,S,122453
17718.5055276,2018-07-06 12:07:57.585000,P,122454
17718.5338015,2018-07-06 12:48:40.446000,P,122455
17718.5338272,2018-07-06 12:48:42.672000,S,122455
17718.5385218,2018-07-06 12:55:28.287000,P,122456
17718.5385464,2018-07-06 12:55:30.413000,S,122456
17718.5452704,2018-07-06 13:05:11.358000,P,122457
17718.5594278,2018-07-06 13:25:34.565000,P,122459
17718.5594584,2018-07-06 13:25:37.201000,S,122459
17718.6228052,2018-07-06 14:56:50.369000,P,122463
17718.62761,2018-07-06 15:03:45.501000,P,122464
17718.6485633,2018-07-06 15:33:55.865000,P,122467
17718.6698883,2018-07-06 16:04:38.353000,P,122469
17718.6778593,2018-07-06 16:16:07.043000,S,122470
17718.7176598,2018-07-06 17:13:25.810000,P,122472
17718.7176799,2018-07-06 17:13:27.542000,S,122472
17718.7288728,2018-07-06 17:29:34.607000,P,122473
17718.7288936,2018-07-06 17:29:36.406000,S,122473
17718.7304112,2018-07-06 17:31:47.528000,P,122474
17718.7304324,2018-07-06 17:31:49.360000,S,122474
17718.7324347,2018-07-06 17:34:42.361000,S,122475
17718.7707993,2018-07-06 18:29:57.061000,P,122478
17718.7708206,2018-07-06 18:29:58.900000,S,122478
17718.7747836,2018-07-06 18:35:41.300000,P,122479
17718.8170761,2018-07-06 19:36:35.375000,P,122482
17718.8170975,2018-07-06 19:36:37.221000,S,122482
17718.8332524,2018-07-06 19:59:53.005000,P,122483
17718.8332792,2018-07-06 19:59:55.326000,S,122483
17718.8340924,2018-07-06 20:01:05.586000,P,122484
17718.8341188,2018-07-06 20:01:07.860000,S,122484
17718.8346845,2018-07-06 20:01:56.737000,P,122485
17718.8347102,2018-07-06 20:01:58.956000,S,122485
17718.8476951,2018-07-06 20:20:40.856000,P,122487
17718.847722,2018-07-06 20:20:43.178000,S,122487
17718.8478256,2018-07-06 20:20:52.129000,S,122488
17718.8543668,2018-07-06 20:30:17.291000,P,122489
17718.9003792,2018-07-06 21:36:32.766000,P,122492
17718.9004065,2018-07-06 21:36:35.119000,S,122492
17718.9310344,2018-07-06 22:20:41.376000,P,122495
17718.9477837,2018-07-06 22:44:48.509000,S,122496
17718.9500851,2018-07-06 22:48:07.349000,S,122498
17718.954734,2018-07-06 22:54:49.014000,P,122499
17718.9547565,2018-07-06 22:54:50.960000,S,122499
17718.9881711,2018-07-06 23:42:57.987000,P,122501
17718.9881932,2018-07-06 23:42:59.893000,S,122501
17718.9963813,2018-07-06 23:54:47.342000,P,122503
17719.088747,2018-07-07 02:07:47.741000,P,122505
17719.0993193,2018-07-07 02:23:01.186000,P,122506
17719.1183882,2018-07-07 02:50:28.739000,P,122507
17719.124978,2018-07-07 02:59:58.098000,P,122508
17719.1639357,2018-07-07 03:56:04.044000,P,122511
17719.1865818,2018-07-07 04:28:40.667000,P,122512
17719.2757916,2018-07-07 06:37:08.392000,P,122514
17719.3472417,2018-07-07 08:20:01.680000,P,122517
17719.3781978,2018-07-07 09:04:36.293000,P,122519
17719.4177448,2018-07-07 10:01:33.153000,P,122520
17719.4448007,2018-07-07 10:40:30.783000,P,122521
17719.4906747,2018-07-07 11:46:34.292000,P,122523
17719.4906993,2018-07-07 11:46:36.422000,S,122523
17719.545608,2018-07-07 13:05:40.532000,P,122524
17719.5456342,2018-07-07 13:05:42.799000,S,122524
17719.5550153,2018-07-07 13:19:13.320000,P,122525
17719.5550416,2018-07-07 13:19:15.594000,S,122525
17719.6406694,2018-07-07 15:22:33.840000,P,122526
17719.640692,2018-07-07 15:22:35.789000,S,122526
17719.7244007,2018-07-07 17:23:08.221000,P,122529
17719.7315949,2018-07-07 17:33:29.798000,P,122530
17719.7434108,2018-07-07 17:50:30.697000,P,122532
17719.7531085,2018-07-07 18:04:28.576000,P,122533
17719.7531284,2018-07-07 18:04:30.290000,S,122533
17719.7537265,2018-07-07 18:05:21.966000,P,122534
17719.7537468,2018-07-07 18:05:23.727000,S,122534
17719.7550229,2018-07-07 18:07:13.979000,S,122535
17719.763253,2018-07-07 18:19:05.055000,P,122536
17719.7697626,2018-07-07 18:28:27.490000,P,122537
17719.7697834,2018-07-07 18:28:29.281000,S,122537
17719.8593233,2018-07-07 20:37:25.533000,P,122540
17719.859343,2018-07-07 20:37:27.239000,S,122540
17719.8608872,2018-07-07 20:39:40.655000,S,122541
17720.0466268,2018-07-08 01:07:08.559000,P,122549
17720.0466493,2018-07-08 01:07:10.498000,S,122549
17720.3402286,2018-07-08 08:09:55.748000,P,122553
17720.3402529,2018-07-08 08:09:57.846000,S,122553
17720.4611598,2018-07-08 11:04:04.208000,P,122554
17720.4611868,2018-07-08 11:04:06.539000,S,122554
17720.527225,2018-07-08 12:39:12.244000,P,122555
17720.5272454,2018-07-08 12:39:14.003000,S,122555
17720.5363503,2018-07-08 12:52:20.668000,P,122556
17720.5363781,2018-07-08 12:52:23.065000,S,122556
17720.5630857,2018-07-08 13:30:50.605000,P,122557
17720.5791403,2018-07-08 13:53:57.725000,P,122558
17720.5791669,2018-07-08 13:54:00.023000,S,122558
17720.5986687,2018-07-08 14:22:04.977000,P,122559
17720.6182318,2018-07-08 14:50:15.230000,P,122560
17720.6192617,2018-07-08 14:51:44.208000,P,122561
17720.7625779,2018-07-08 18:18:06.729000,P,122562
17720.7756185,2018-07-08 18:36:53.435000,P,122563
17720.7922577,2018-07-08 19:00:51.064000,P,122564
17720.8367811,2018-07-08 20:04:57.884000,P,122565
17720.8379035,2018-07-08 20:06:34.866000,P,122566
17720.8532076,2018-07-08 20:28:37.135000,P,122567
17720.8616718,2018-07-08 20:40:48.446000,P,122568
17720.8616938,2018-07-08 20:40:50.348000,S,122568
17720.8634014,2018-07-08 20:43:17.878000,P,122569
17720.8634242,2018-07-08 20:43:19.848000,S,122569
17720.903579,2018-07-08 21:41:09.224000,S,122570
17720.9047318,2018-07-08 21:42:48.824000,P,122571
17720.9047575,2018-07-08 21:42:51.044000,S,122571
17720.9135457,2018-07-08 21:55:30.350000,P,122572
17720.9144497,2018-07-08 21:56:48.452000,P,122573
17720.9992627,2018-07-08 23:58:56.300000,P,122574
17720.9992835,2018-07-08 23:58:58.098000,S,122574
17721.0413574,2018-07-09 00:59:33.279000,P,122575
17721.0413863,2018-07-09 00:59:35.778000,S,122575
17721.1148957,2018-07-09 02:45:26.987000,P,122576
17721.2072809,2018-07-09 04:58:29.071000,P,122577
17721.2216149,2018-07-09 05:19:07.528000,P,122578
17721.2220318,2018-07-09 05:19:43.546000,P,122579
17721.2268753,2018-07-09 05:26:42.023000,P,122580
17721.2268978,2018-07-09 05:26:43.967000,S,122580
17721.2399018,2018-07-09 05:45:27.515000,P,122581
17721.2508737,2018-07-09 06:01:15.488000,P,122582
17721.25234,2018-07-09 06:03:22.177000,P,122583
17721.3457237,2018-07-09 08:17:50.531000,P,122589
17721.3536319,2018-07-09 08:29:13.794000,P,122590
17721.5172782,2018-07-09 12:24:52.832000,P,122592
17721.636212,2018-07-09 15:16:08.718000,P,122597
17721.7757235,2018-07-09 18:37:02.508000,P,122599
17721.8134242,2018-07-09 19:31:19.849000,P,122600
17721.8281172,2018-07-09 19:52:29.329000,S,122601
17721.8631209,2018-07-09 20:42:53.646000,P,122603
17721.864106,2018-07-09 20:44:18.761000,P,122604
17721.8652438,2018-07-09 20:45:57.068000,P,122605
17721.8659558,2018-07-09 20:46:58.582000,P,122606
17721.8709286,2018-07-09 20:54:08.231000,P,122607
17721.8800538,2018-07-09 21:07:16.648000,P,122608
17721.9765226,2018-07-09 23:26:11.551000,P,122615
17722.0246343,2018-07-10 00:35:28.403000,P,122618
17722.0618624,2018-07-10 01:29:04.911000,P,122619
17722.061887,2018-07-10 01:29:07.035000,S,122619
17722.1526453,2018-07-10 03:39:48.556000,P,122621
17722.2281631,2018-07-10 05:28:33.295000,P,122622
17722.2281848,2018-07-10 05:28:35.165000,S,122622
17722.3191023,2018-07-10 07:39:30.436000,P,122623
17722.3191023,2018-07-10 07:39:30.434000,P,122623
17722.5392332,2018-07-10 12:56:29.749000,P,122624
17722.5873588,2018-07-10 14:05:47.801000,P,122625
17722.6407371,2018-07-10 15:22:39.685000,P,122626
17722.6707498,2018-07-10 16:05:52.782000,P,122629
17722.8093015,2018-07-10 19:25:23.653000,P,122632
17722.8138678,2018-07-10 19:31:58.177000,P,122633
17722.84442,2018-07-10 20:15:57.890000,P,122635
17722.9613197,2018-07-10 23:04:18.023000,P,122638
17722.9838394,2018-07-10 23:36:43.722000,P,122639
17722.9943599,2018-07-10 23:51:52.696000,S,122641
17723.0063879,2018-07-11 00:09:11.916000,P,122642
17723.0096542,2018-07-11 00:13:54.118000,P,122644
17723.0147179,2018-07-11 00:21:11.626000,P,122645
17723.040729,2018-07-11 00:58:38.984000,P,122647
17723.0407498,2018-07-11 00:58:40.778000,S,122647
17723.0483096,2018-07-11 01:09:33.950000,P,122648
17723.0483321,2018-07-11 01:09:35.889000,S,122648
17723.1594471,2018-07-11 03:49:36.227000,P,122649
17723.3275516,2018-07-11 07:51:40.457000,P,122653
17723.3536531,2018-07-11 08:29:15.630000,P,122655
17723.3731202,2018-07-11 08:57:17.585000,P,122656
17723.3731422,2018-07-11 08:57:19.487000,S,122656
17723.4836103,2018-07-11 11:36:23.927000,P,122658
17723.5991049,2018-07-11 14:22:42.659000,P,122659
17723.7130612,2018-07-11 17:06:48.488000,P,122661
17723.7130893,2018-07-11 17:06:50.916000,S,122661
17723.8105947,2018-07-11 19:27:15.380000,P,122663
17723.8328258,2018-07-11 19:59:16.150000,P,122664
17723.8341033,2018-07-11 20:01:06.528000,P,122665
17723.9163509,2018-07-11 21:59:32.721000,P,122670
17723.9236713,2018-07-11 22:10:05.201000,P,122671
17723.9236936,2018-07-11 22:10:07.130000,S,122671
17724.0617121,2018-07-12 01:28:51.927000,S,122673
17724.2196331,2018-07-12 05:16:16.299000,P,122675
17724.235932,2018-07-12 05:39:44.525000,P,122676
17724.2920954,2018-07-12 07:00:37.042000,P,122677
17724.2921155,2018-07-12 07:00:38.777000,S,122677
17724.3289536,2018-07-12 07:53:41.594000,P,122678
17724.3415825,2018-07-12 08:11:52.724000,P,122679
17724.3416102,2018-07-12 08:11:55.118000,S,122679
17724.4603653,2018-07-12 11:02:55.559000,P,122680
17724.4883003,2018-07-12 11:43:09.147000,P,122681
17724.6510082,2018-07-12 15:37:27.110000,S,122683
17724.7810278,2018-07-12 18:44:40.798000,S,122684
17724.8319055,2018-07-12 19:57:56.635000,P,122685
17724.831927,2018-07-12 19:57:58.488000,S,122685
17724.9095384,2018-07-12 21:49:44.115000,S,122686
17724.9358964,2018-07-12 22:27:41.446000,P,122687
17725.0081708,2018-07-13 00:11:45.957000,P,122690
17725.008198,2018-07-13 00:11:48.304000,S,122690
17725.067805,2018-07-13 01:37:38.351000,P,122691
17725.2547097,2018-07-13 06:06:46.915000,P,122692
17725.2547285,2018-07-13 06:06:48.546000,S,122692
17725.2862259,2018-07-13 06:52:09.917000,P,122693
17725.2862447,2018-07-13 06:52:11.541000,S,122693
17725.600172,2018-07-13 14:24:14.858000,P,122694
17725.9076362,2018-07-13 21:46:59.768000,P,122697
17725.9076592,2018-07-13 21:47:01.754000,S,122697
17725.9082612,2018-07-13 21:47:53.764000,P,122698
17725.908286,2018-07-13 21:47:55.906000,S,122698
17725.9160332,2018-07-13 21:59:05.266000,P,122699
17725.9160591,2018-07-13 21:59:07.509000,S,122699
17725.9266108,2018-07-13 22:14:19.170000,P,122700
17725.926629,2018-07-13 22:14:20.743000,S,122700
17726.0598231,2018-07-14 01:26:08.712000,P,122702
17726.0598461,2018-07-14 01:26:10.699000,S,122702
17726.0697586,2018-07-14 01:40:27.145000,P,122703
17726.0697871,2018-07-14 01:40:29.609000,S,122703
17726.0792899,2018-07-14 01:54:10.650000,P,122704
17726.2581124,2018-07-14 06:11:40.908000,P,122705
17726.2581373,2018-07-14 06:11:43.066000,S,122705
17726.3673083,2018-07-14 08:48:55.438000,P,122706
17726.3673285,2018-07-14 08:48:57.180000,S,122706
17726.3705207,2018-07-14 08:53:32.988000,S,122707
17726.4767109,2018-07-14 11:26:27.825000,P,122709
17726.6503035,2018-07-14 15:36:26.221000,P,122711
17726.6503339,2018-07-14 15:36:28.846000,S,122711
17726.7165456,2018-07-14 17:11:49.542000,P,122712
17726.7165773,2018-07-14 17:11:52.279000,S,122712
17726.8711858,2018-07-14 20:54:30.452000,S,122713
17726.9430111,2018-07-14 22:37:56.162000,P,122714
17727.1316242,2018-07-15 03:09:32.330000,P,122715
17727.4320359,2018-07-15 10:22:07.900000,P,122717
17727.5858362,2018-07-15 14:03:36.245000,P,122720
17727.5948164,2018-07-15 14:16:32.134000,P,122721
17727.5948367,2018-07-15 14:16:33.887000,S,122721
17727.6636104,2018-07-15 15:55:35.934000,P,122722
17727.749015,2018-07-15 17:58:34.895000,P,122723
17727.7774528,2018-07-15 18:39:31.925000,P,122724
17727.7774771,2018-07-15 18:39:34.025000,S,122724
17727.8485916,2018-07-15 20:21:58.312000,P,122727
17728.0478577,2018-07-16 01:08:54.902000,S,122728
17728.11215,2018-07-16 02:41:29.758000,P,122729
17728.2713138,2018-07-16 06:30:41.514000,S,122730
